Entry Date,Exit Date,Type,Entry Price,Exit Price,Size,P&L,Holding Period (Days)
2005-12-13,2006-01-04,SHORT,90.4,86.78,-800.52,2896.48,22
2006-01-04,2006-01-06,LONG,86.78,86.198,637.5,-372.13,2
2006-01-06,2006-01-16,SHORT,86.198,86.73,-688.84,-367.65,10
2006-01-16,2006-01-18,LONG,86.73,86.14,706.38,-417.98,2
2006-01-18,2006-01-25,SHORT,86.14,87.2,-703.66,-747.1,7
2006-01-25,2006-02-06,LONG,87.2,88.29,715.2,778.3,12
2006-02-06,2006-04-05,SHORT,88.29,85.35,-735.96,2162.47,58
2006-04-05,2006-04-20,LONG,85.35,86.53,529.0,623.3,15
2006-04-20,2006-04-21,SHORT,86.53,86.719,-632.2,-120.58,1
2006-04-21,2006-04-24,LONG,86.719,85.183,654.9,-1007.04,3
2006-04-24,2006-05-03,SHORT,85.183,87.46,-611.6,-1393.69,9
2006-05-03,2006-05-08,LONG,87.46,85.8,601.57,-999.64,5
2006-05-08,2006-06-09,SHORT,85.8,85.486,-534.87,167.03,32
2006-06-09,2006-06-12,LONG,85.486,84.89,651.16,-389.2,3
2006-06-12,2006-07-04,SHORT,84.89,85.58,-661.27,-457.4,22
2006-07-04,2006-07-10,LONG,85.58,85.38,976.09,-196.88,6
2006-07-10,2006-07-11,SHORT,85.38,86.01,-992.4,-626.92,1
2006-07-11,2006-07-28,LONG,86.01,87.887,965.65,1810.83,17
2006-07-28,2006-08-09,SHORT,87.887,88.3,-744.79,-308.92,12
2006-08-09,2006-08-17,LONG,88.3,88.23,800.1,-57.42,8
2006-08-17,2006-08-21,SHORT,88.23,88.37,-766.56,-108.67,4
2006-08-21,2006-09-07,LONG,88.37,88.26,742.4,-82.97,17
2006-09-07,2006-09-18,SHORT,88.26,89.08,-855.87,-703.34,11
2006-09-18,2006-09-19,LONG,89.08,88.355,809.23,-588.12,1
2006-09-19,2006-10-10,SHORT,88.355,88.981,-776.24,-487.31,21
2006-10-10,2006-11-10,LONG,88.981,90.164,905.48,1069.55,31
2006-11-10,2006-11-16,SHORT,90.164,90.61,-1019.18,-456.4,6
2006-11-16,2006-11-17,LONG,90.61,90.311,1006.64,-302.8,1
2006-11-17,2006-11-20,SHORT,90.311,90.91,-985.65,-592.2,3
2006-11-20,2006-11-22,LONG,90.91,90.41,945.23,-474.33,2
2006-11-22,2006-11-28,SHORT,90.41,90.92,-943.8,-483.05,6
2006-11-28,2006-12-05,LONG,90.92,90.32,855.44,-514.81,7
2006-12-05,2006-12-07,SHORT,90.32,90.79,-728.11,-343.53,2
2006-12-07,2007-01-04,LONG,90.79,93.03,727.48,1628.22,28
2007-01-04,2007-01-11,SHORT,93.03,93.84,-454.98,-369.39,7
2007-01-11,2007-01-24,LONG,93.84,94.32,440.05,210.39,13
2007-01-24,2007-02-21,SHORT,94.32,95.63,-623.99,-818.62,28
2007-02-21,2007-02-27,LONG,95.63,92.78,618.7,-1764.44,6
2007-02-27,2007-03-19,SHORT,92.78,94.23,-529.55,-768.85,20
2007-03-19,2007-03-28,LONG,94.23,94.09,304.7,-43.23,9
2007-03-28,2007-03-29,SHORT,94.09,95.23,-395.97,-452.16,1
2007-03-29,2007-04-19,LONG,95.23,98.77,393.88,1393.55,21
2007-04-19,2007-04-20,SHORT,98.77,99.355,-505.39,-296.66,1
2007-04-20,2007-04-23,LONG,99.355,98.74,515.5,-318.05,3
2007-04-23,2007-04-25,SHORT,98.74,98.969,-504.47,-116.52,2
2007-04-25,2007-04-26,LONG,98.969,98.68,488.85,-142.24,1
2007-04-26,2007-04-27,SHORT,98.68,99.332,-487.32,-318.7,1
2007-04-27,2007-05-04,LONG,99.332,98.588,467.71,-348.9,7
2007-05-04,2007-05-07,SHORT,98.588,99.0,-517.63,-214.29,3
2007-05-07,2007-05-10,LONG,99.0,98.84,528.29,-85.57,3
2007-05-10,2007-05-11,SHORT,98.84,100.08,-574.48,-713.51,1
2007-05-11,2007-05-24,LONG,100.08,99.23,558.38,-475.73,13
2007-05-24,2007-05-25,SHORT,99.23,99.722,-627.25,-309.86,1
2007-05-25,2007-06-27,LONG,99.722,103.34,605.62,2189.88,33
2007-06-27,2007-06-28,SHORT,103.34,104.25,-544.01,-496.19,1
2007-06-28,2007-07-26,LONG,104.25,103.19,550.18,-584.33,28
2007-07-26,2007-09-18,SHORT,103.19,98.51,-332.52,1555.56,54
2007-09-18,2007-10-16,LONG,98.51,104.04,237.22,1311.31,28
2007-10-16,2007-10-26,SHORT,104.04,104.68,-322.43,-207.03,10
2007-10-26,2007-11-07,LONG,104.68,104.06,273.75,-170.3,12
2007-11-07,2008-02-15,SHORT,104.06,97.671,-243.71,1556.56,100
2008-02-15,2008-02-22,LONG,97.671,98.645,353.71,343.82,7
2008-02-22,2008-02-25,SHORT,98.645,100.22,-403.72,-636.66,3
2008-02-25,2008-02-28,LONG,100.22,99.14,414.46,-448.44,3
2008-02-28,2008-04-16,SHORT,99.14,95.65,-456.92,1593.76,48
2008-04-16,2008-05-09,LONG,95.65,96.885,309.47,381.6,23
2008-05-09,2008-05-12,SHORT,96.885,98.189,-394.02,-514.58,3
2008-05-12,2008-06-27,LONG,98.189,101.98,374.33,1418.31,46
2008-06-27,2008-07-03,SHORT,101.98,102.45,-622.24,-293.73,6
2008-07-03,2008-07-09,LONG,102.45,102.06,581.3,-227.89,6
2008-07-09,2008-07-10,SHORT,102.06,102.939,-517.58,-456.02,1
2008-07-10,2008-07-30,LONG,102.939,101.98,510.59,-490.69,20
2008-07-30,2008-09-19,SHORT,101.98,89.551,-547.5,6803.93,51
2008-09-19,2008-09-23,LONG,89.551,88.7,149.94,-127.87,4
2008-09-23,2008-09-25,SHORT,88.7,88.957,-150.65,-38.98,2
2008-09-25,2008-09-26,LONG,88.957,87.939,169.51,-172.86,1
2008-09-26,2009-01-02,SHORT,87.939,65.077,-174.99,4000.32,98
2009-01-02,2009-01-07,LONG,65.077,65.813,379.17,278.57,5
2009-01-07,2009-02-24,SHORT,65.813,62.96,-370.61,1056.89,48
2009-02-24,2009-03-02,LONG,62.96,61.06,273.25,-519.5,6
2009-03-02,2009-03-03,SHORT,61.06,62.78,-343.12,-590.59,1
2009-03-03,2009-03-30,LONG,62.78,66.17,324.22,1098.69,27
2009-03-30,2009-03-31,SHORT,66.17,68.46,-334.05,-765.44,1
2009-03-31,2009-04-20,LONG,68.46,68.588,309.9,39.24,20
2009-04-20,2009-04-29,SHORT,68.588,70.667,-302.73,-629.8,9
2009-04-29,2009-05-13,LONG,70.667,71.7877,288.15,322.52,14
2009-05-13,2009-05-14,SHORT,71.7877,73.0205,-291.33,-359.58,1
2009-05-14,2009-05-15,LONG,73.0205,71.186,285.06,-523.36,1
2009-05-15,2009-05-18,SHORT,71.186,73.8146,-284.09,-747.19,3
2009-05-18,2009-06-16,LONG,73.8146,76.43,264.4,691.1,29
2009-06-16,2009-06-19,SHORT,76.43,77.95,-287.88,-438.03,3
2009-06-19,2009-06-22,LONG,77.95,75.42,293.72,-743.55,3
2009-06-22,2009-06-29,SHORT,75.42,77.8767,-276.73,-680.28,7
2009-06-29,2009-07-02,LONG,77.8767,76.0176,309.35,-575.58,3
2009-07-02,2009-07-20,SHORT,76.0176,76.61,-310.39,-184.35,18
2009-07-20,2009-07-21,LONG,76.61,76.22,304.93,-119.39,1
2009-07-21,2009-07-23,SHORT,76.22,77.385,-309.89,-361.5,2
2009-07-23,2009-08-11,LONG,77.385,79.52,338.43,722.0,19
2009-08-11,2009-08-12,SHORT,79.52,80.18,-665.39,-440.23,1
2009-08-12,2009-08-14,LONG,80.18,79.0,696.88,-823.43,2
2009-08-14,2009-09-08,SHORT,79.0,79.735,-651.93,-480.21,25
2009-09-08,2009-09-09,LONG,79.735,79.3671,771.91,-285.21,1
2009-09-09,2009-09-21,SHORT,79.3671,79.5651,-763.12,-152.31,12
2009-09-21,2009-09-23,LONG,79.5651,79.343,996.0,-222.79,2
2009-09-23,2009-10-08,SHORT,79.343,80.231,-1103.72,-981.88,15
2009-10-08,2009-10-27,LONG,80.231,84.027,765.95,2906.25,19
2009-10-27,2009-12-04,SHORT,84.027,82.834,-691.18,823.43,38
2009-12-04,2009-12-07,LONG,82.834,81.697,355.14,-404.38,3
2009-12-07,2009-12-29,SHORT,81.697,82.13,-349.12,-151.74,22
2009-12-29,2010-01-12,LONG,82.13,83.8004,486.81,812.36,14
2010-01-12,2010-01-14,SHORT,83.8004,85.007,-452.46,-546.7,2
2010-01-14,2010-01-15,LONG,85.007,83.693,445.79,-586.52,1
2010-01-15,2010-02-17,SHORT,83.693,81.844,-428.04,790.75,33
2010-02-17,2010-02-23,LONG,81.844,80.43,345.88,-489.63,6
2010-02-23,2010-03-05,SHORT,80.43,81.971,-345.72,-533.31,10
2010-03-05,2010-03-19,LONG,81.971,82.89,401.53,368.35,14
2010-03-19,2010-03-22,SHORT,82.89,82.9786,-535.79,-48.36,3
2010-03-22,2010-03-23,LONG,82.9786,82.9166,519.1,-33.05,1
2010-03-23,2010-03-24,SHORT,82.9166,83.87,-514.19,-491.09,1
2010-03-24,2010-04-12,LONG,83.87,86.27,520.44,1248.15,19
2010-04-12,2010-04-14,SHORT,86.27,87.3,-514.57,-530.9,2
2010-04-14,2010-04-16,LONG,87.3,85.143,505.88,-1092.03,2
2010-04-16,2010-04-20,SHORT,85.143,86.74,-491.22,-785.34,4
2010-04-20,2010-04-21,LONG,86.74,86.24,453.81,-227.69,1
2010-04-21,2010-04-23,SHORT,86.24,87.169,-455.63,-424.07,2
2010-04-23,2010-04-27,LONG,87.169,85.295,423.39,-794.16,4
2010-04-27,2010-04-28,SHORT,85.295,86.86,-402.48,-630.58,1
2010-04-28,2010-05-04,LONG,86.86,86.0888,377.69,-291.92,6
2010-05-04,2010-07-08,SHORT,86.0888,77.53,-347.58,2974.3,65
2010-07-08,2010-07-16,LONG,77.53,75.221,302.57,-699.1,8
2010-07-16,2010-07-20,SHORT,75.221,76.97,-294.55,-515.62,4
2010-07-20,2010-07-21,LONG,76.97,76.103,309.21,-268.56,1
2010-07-21,2010-07-22,SHORT,76.103,77.91,-317.82,-574.8,1
2010-07-22,2010-08-12,LONG,77.91,76.08,302.44,-553.92,21
2010-08-12,2010-08-18,SHORT,76.08,77.4772,-406.4,-568.46,6
2010-08-18,2010-08-19,LONG,77.4772,76.71,385.89,-296.64,1
2010-08-19,2010-08-30,SHORT,76.71,77.17,-377.34,-174.16,11
2010-08-30,2010-08-31,LONG,77.17,75.33,303.91,-559.65,1
2010-08-31,2010-09-06,SHORT,75.33,77.295,-298.73,-587.46,6
2010-09-06,2010-09-08,LONG,77.295,76.2074,301.72,-328.61,2
2010-09-08,2010-09-09,SHORT,76.2074,77.06,-305.81,-261.21,1
2010-09-09,2010-10-18,LONG,77.06,80.4,302.67,1010.42,39
2010-10-18,2010-11-03,SHORT,80.4,80.57,-601.6,-103.24,16
2010-11-03,2010-11-15,LONG,80.57,81.542,437.05,424.1,12
2010-11-15,2010-11-16,SHORT,81.542,81.79,-414.53,-103.48,1
2010-11-16,2010-11-17,LONG,81.79,81.36,430.51,-185.82,1
2010-11-17,2010-11-19,SHORT,81.36,82.755,-443.92,-620.0,2
2010-11-19,2010-11-24,LONG,82.755,81.08,430.48,-721.76,5
2010-11-24,2010-11-25,SHORT,81.08,82.258,-451.57,-532.7,1
2010-11-25,2010-11-29,LONG,82.258,81.262,453.76,-452.68,4
2010-11-29,2010-12-03,SHORT,81.262,81.79,-423.39,-224.24,4
2010-12-03,2010-12-31,LONG,81.79,82.75,401.08,384.38,28
2010-12-31,2011-01-04,SHORT,82.75,83.04,-1045.26,-304.86,4
2011-01-04,2011-01-05,LONG,83.04,82.5804,1079.5,-497.92,1
2011-01-05,2011-01-06,SHORT,82.5804,83.16,-985.63,-572.91,1
2011-01-06,2011-01-07,LONG,83.16,82.675,946.06,-460.41,1
2011-01-07,2011-02-04,SHORT,82.675,82.83,-940.29,-147.3,28
2011-02-04,2011-02-22,LONG,82.83,83.74,617.02,560.46,18
2011-02-22,2011-03-25,SHORT,83.74,82.651,-810.6,881.41,31
2011-03-25,2011-04-13,LONG,82.651,87.333,256.24,1199.27,19
2011-04-13,2011-04-28,SHORT,87.333,89.195,-311.06,-579.75,15
2011-04-28,2011-05-04,LONG,89.195,87.82,329.08,-453.06,6
2011-05-04,2011-07-08,SHORT,87.82,87.504,-363.31,114.17,65
2011-07-08,2011-07-11,LONG,87.504,86.42,553.96,-601.44,3
2011-07-11,2011-09-02,SHORT,86.42,82.41,-498.08,1996.49,53
2011-09-02,2011-09-05,LONG,82.41,81.51,477.68,-430.69,3
2011-09-05,2011-09-08,SHORT,81.51,82.33,-457.33,-375.76,3
2011-09-08,2011-09-12,LONG,82.33,80.8331,479.69,-718.81,4
2011-09-12,2011-10-13,SHORT,80.8331,78.41,-385.3,933.03,31
2011-10-13,2011-10-18,LONG,78.41,78.1033,268.29,-82.7,5
2011-10-18,2011-10-19,SHORT,78.1033,78.7181,-256.04,-157.82,1
2011-10-19,2011-11-10,LONG,78.7181,78.7931,260.86,19.15,22
2011-11-10,2011-11-30,SHORT,78.7931,78.11,-273.18,186.19,20
2011-11-30,2011-12-13,LONG,78.11,78.2,349.14,30.88,13
2011-12-13,2011-12-22,SHORT,78.2,78.63,-364.44,-157.28,9
2011-12-22,2012-01-02,LONG,78.63,78.4,500.99,-116.01,11
2012-01-02,2012-01-03,SHORT,78.4,78.8731,-652.16,-309.57,1
2012-01-03,2012-01-09,LONG,78.8731,78.429,636.81,-283.81,6
2012-01-09,2012-01-10,SHORT,78.429,78.81,-628.16,-240.32,1
2012-01-10,2012-01-31,LONG,78.81,80.8,686.93,1365.89,21
2012-01-31,2012-02-02,SHORT,80.8,81.6493,-522.86,-444.92,2
2012-02-02,2012-03-07,LONG,81.6493,85.195,507.75,1799.46,34
2012-03-07,2012-03-09,SHORT,85.195,86.84,-398.2,-655.74,2
2012-03-09,2012-03-23,LONG,86.84,85.8,385.2,-401.27,14
2012-03-23,2012-03-26,SHORT,85.8,86.642,-357.8,-301.89,3
2012-03-26,2012-03-29,LONG,86.642,86.03,371.64,-228.08,3
2012-03-29,2012-06-18,SHORT,86.03,79.975,-389.94,2360.48,81
2012-06-18,2012-06-19,LONG,79.975,79.8464,352.91,-45.95,1
2012-06-19,2012-06-20,SHORT,79.8464,80.4637,-366.17,-226.63,1
2012-06-20,2012-06-26,LONG,80.4637,79.713,388.07,-291.95,6
2012-06-26,2012-06-28,SHORT,79.713,80.29,-434.96,-251.67,2
2012-06-28,2012-06-29,LONG,80.29,79.53,498.01,-379.27,1
2012-06-29,2012-07-02,SHORT,79.53,81.754,-446.94,-994.73,3
2012-07-02,2012-07-13,LONG,81.754,80.32,414.16,-594.57,11
2012-07-13,2012-07-16,SHORT,80.32,81.02,-393.71,-276.24,3
2012-07-16,2012-07-24,LONG,81.02,80.3964,408.12,-255.16,8
2012-07-24,2012-07-27,SHORT,80.3964,81.39,-486.92,-484.59,3
2012-07-27,2012-08-24,LONG,81.39,81.972,442.89,257.03,28
2012-08-24,2012-09-07,SHORT,81.972,81.11,-695.43,598.34,14
2012-09-07,2012-09-24,LONG,81.11,81.46,619.5,215.82,17
2012-09-24,2012-10-17,SHORT,81.46,81.267,-504.09,96.47,23
2012-10-17,2012-12-24,LONG,81.267,87.71,590.49,3803.47,68
2012-12-24,2012-12-26,SHORT,87.71,88.17,-667.03,-308.01,2
2012-12-26,2013-02-26,LONG,88.17,94.82,632.56,4205.3,62
2013-02-26,2013-03-04,SHORT,94.82,95.405,-461.41,-270.81,6
2013-03-04,2013-03-18,LONG,95.405,98.2,459.7,1283.95,14
2013-03-18,2013-03-19,SHORT,98.2,99.1053,-422.59,-383.41,1
2013-03-19,2013-03-26,LONG,99.1053,98.26,436.36,-369.72,7
2013-03-26,2013-03-27,SHORT,98.26,99.11,-424.16,-361.38,1
2013-03-27,2013-03-28,LONG,99.11,98.5139,429.63,-256.95,1
2013-03-28,2013-04-05,SHORT,98.5139,100.538,-471.76,-955.84,8
2013-04-05,2013-04-16,LONG,100.538,100.037,371.0,-186.61,11
2013-04-16,2013-04-22,SHORT,100.037,102.52,-257.79,-640.62,6
2013-04-22,2013-04-23,LONG,102.52,101.764,232.54,-176.28,1
2013-04-23,2013-04-24,SHORT,101.764,102.268,-225.93,-114.33,1
2013-04-24,2013-04-29,LONG,102.268,100.596,243.1,-406.96,5
2013-04-29,2013-05-06,SHORT,100.596,102.0755,-273.37,-405.01,7
2013-05-06,2013-05-07,LONG,102.0755,101.72,319.12,-114.09,1
2013-05-07,2013-09-05,SHORT,101.72,91.481,-324.21,3318.95,121
2013-09-05,2013-09-13,LONG,91.481,92.1973,328.7,234.84,8
2013-09-13,2013-09-16,SHORT,92.1973,92.321,-350.02,-43.94,3
2013-09-16,2013-09-25,LONG,92.321,92.6044,376.03,105.87,9
2013-09-25,2013-10-11,SHORT,92.6044,92.844,-490.45,-118.42,16
2013-10-11,2013-10-24,LONG,92.844,93.8848,462.58,480.58,13
2013-10-24,2013-11-20,SHORT,93.8848,94.559,-497.04,-336.05,27
2013-11-20,2013-11-21,LONG,94.559,93.4311,680.91,-769.27,1
2013-11-21,2014-01-06,SHORT,93.4311,94.061,-637.18,-402.55,46
2014-01-06,2014-01-07,LONG,94.061,93.405,848.06,-557.91,1
2014-01-07,2014-02-12,SHORT,93.405,92.48,-798.28,736.94,36
2014-02-12,2014-02-14,LONG,92.48,91.76,296.94,-214.34,2
2014-02-14,2014-02-18,SHORT,91.76,92.249,-342.42,-168.07,4
2014-02-18,2014-02-20,LONG,92.249,92.028,392.78,-87.53,2
2014-02-20,2014-02-25,SHORT,92.028,92.617,-433.62,-256.21,5
2014-02-25,2014-02-26,LONG,92.617,91.9868,539.46,-340.96,1
2014-02-26,2014-03-07,SHORT,91.9868,93.821,-535.61,-983.42,9
2014-03-07,2014-03-12,LONG,93.821,92.145,430.64,-722.55,5
2014-03-12,2014-03-13,SHORT,92.145,92.485,-425.15,-145.34,1
2014-03-13,2014-03-14,LONG,92.485,91.879,409.47,-248.89,1
2014-03-14,2014-03-18,SHORT,91.879,92.545,-400.98,-267.79,4
2014-03-18,2014-04-08,LONG,92.545,95.479,383.73,1125.14,21
2014-04-08,2014-04-10,SHORT,95.479,95.74,-666.82,-175.32,2
2014-04-10,2014-04-11,LONG,95.74,95.252,636.88,-312.01,1
2014-04-11,2014-04-15,SHORT,95.252,95.915,-651.86,-433.43,4
2014-04-15,2014-04-16,LONG,95.915,95.152,666.48,-509.79,1
2014-04-16,2014-04-17,SHORT,95.152,95.8,-671.1,-436.16,1
2014-04-17,2014-04-18,LONG,95.8,95.54,705.3,-184.73,1
2014-04-18,2014-04-21,SHORT,95.54,95.71,-685.5,-117.85,3
2014-04-21,2014-04-24,LONG,95.71,95.16,714.17,-394.16,3
2014-04-24,2014-05-13,SHORT,95.16,95.635,-590.62,-281.67,19
2014-05-13,2014-05-15,LONG,95.635,95.3762,818.53,-213.39,2
2014-05-15,2014-06-06,SHORT,95.3762,95.52,-862.43,-125.66,22
2014-06-06,2014-06-18,LONG,95.52,95.365,653.75,-102.58,12
2014-06-18,2014-06-19,SHORT,95.365,95.817,-929.96,-422.12,1
2014-06-19,2014-06-25,LONG,95.817,95.4073,966.32,-397.74,6
2014-06-25,2014-06-26,SHORT,95.4073,95.76,-1068.56,-378.93,1
2014-06-26,2014-06-27,LONG,95.76,95.586,1084.77,-190.82,1
2014-06-27,2014-07-02,SHORT,95.586,96.3823,-1092.36,-871.95,5
2014-07-02,2014-07-04,LONG,96.3823,95.5069,925.19,-811.67,2
2014-07-04,2014-07-24,SHORT,95.5069,95.86,-827.75,-293.86,20
2014-07-24,2014-08-01,LONG,95.86,95.571,847.12,-246.43,8
2014-08-01,2014-08-05,SHORT,95.571,95.708,-963.83,-133.89,4
2014-08-05,2014-08-06,LONG,95.708,95.401,1003.07,-309.86,1
2014-08-06,2014-08-15,SHORT,95.401,95.496,-973.66,-94.36,9
2014-08-15,2014-08-18,LONG,95.496,95.385,882.21,-99.61,3
2014-08-18,2014-08-19,SHORT,95.385,95.677,-858.41,-252.3,1
2014-08-19,2014-09-10,LONG,95.677,97.677,824.9,1648.19,22
2014-09-10,2014-10-31,SHORT,97.677,96.383,-763.04,985.9,51
2014-10-31,2014-11-26,LONG,96.383,100.7654,420.7,1842.82,26
2014-11-26,2015-03-24,SHORT,100.7654,94.316,-457.85,2951.99,118
2015-03-24,2015-03-26,LONG,94.316,93.5371,499.93,-390.33,2
2015-03-26,2015-04-10,SHORT,93.5371,92.874,-471.9,312.04,15
2015-04-10,2015-04-13,LONG,92.874,92.148,442.64,-322.17,3
2015-04-13,2015-04-23,SHORT,92.148,92.9507,-423.17,-340.47,10
2015-04-23,2015-05-25,LONG,92.9507,94.9172,400.02,785.89,32
2015-05-25,2015-05-26,SHORT,94.9172,95.15,-530.37,-124.48,1
2015-05-26,2015-05-29,LONG,95.15,94.74,569.43,-234.54,3
2015-05-29,2015-06-02,SHORT,94.74,95.073,-563.65,-188.77,4
2015-06-02,2015-06-11,LONG,95.073,94.973,619.92,-63.17,9
2015-06-11,2015-06-12,SHORT,94.973,95.748,-528.19,-410.36,1
2015-06-12,2015-06-29,LONG,95.748,93.4505,520.9,-1197.74,17
2015-06-29,2015-10-08,SHORT,93.4505,86.277,-548.08,3930.7,101
2015-10-08,2015-10-14,LONG,86.277,86.4209,404.38,57.49,6
2015-10-14,2015-10-16,SHORT,86.4209,87.243,-387.66,-319.37,2
2015-10-16,2015-10-19,LONG,87.243,86.546,384.91,-268.95,3
2015-10-19,2015-10-23,SHORT,86.546,87.15,-398.35,-241.3,4
2015-10-23,2015-10-28,LONG,87.15,86.602,407.15,-223.82,5
2015-10-28,2015-11-13,SHORT,86.602,87.471,-407.79,-355.08,16
2015-11-13,2015-11-16,LONG,87.471,86.88,581.08,-344.43,3
2015-11-16,2015-11-17,SHORT,86.88,87.451,-586.03,-335.65,1
2015-11-17,2015-12-09,LONG,87.451,88.754,630.28,820.14,22
2015-12-09,2016-01-29,SHORT,88.754,84.276,-463.68,2075.59,51
2016-01-29,2016-02-03,LONG,84.276,84.217,283.68,-17.21,5
2016-02-03,2016-03-04,SHORT,84.217,83.62,-264.76,157.62,30
2016-03-04,2016-04-05,LONG,83.62,84.514,321.39,286.78,32
2016-04-05,2016-04-19,SHORT,84.514,84.768,-461.37,-117.97,14
2016-04-19,2016-04-29,LONG,84.768,82.41,301.17,-710.65,10
2016-04-29,2016-07-19,SHORT,82.41,80.403,-283.23,567.98,81
2016-07-19,2016-07-20,LONG,80.403,79.659,315.34,-235.12,1
2016-07-20,2016-09-02,SHORT,79.659,77.979,-314.87,528.49,44
2016-09-02,2016-09-07,LONG,77.979,78.007,771.24,20.39,5
2016-09-07,2016-09-09,SHORT,78.007,78.28,-795.02,-218.29,2
2016-09-09,2016-09-12,LONG,78.28,77.264,794.14,-808.08,3
2016-09-12,2016-09-29,SHORT,77.264,77.654,-671.82,-263.06,17
2016-09-29,2016-09-30,LONG,77.654,77.154,588.21,-295.01,1
2016-09-30,2016-10-03,SHORT,77.154,77.64,-618.19,-301.4,3
2016-10-03,2016-12-19,LONG,77.64,85.858,633.44,5204.53,77
2016-12-19,2017-01-13,SHORT,85.858,85.867,-596.0,-6.39,25
2017-01-13,2017-01-16,LONG,85.867,85.62,715.48,-177.95,3
