Entry Date,Exit Date,Type,Entry Price,Exit Price,Size,P&L,Holding Period (Days)
2007-06-07,2007-06-13,SHORT,239.04,241.8,-366.25,-1012.61,6
2007-06-13,2007-06-26,LONG,241.8,245.87,314.57,1278.75,13
2007-06-26,2007-06-27,SHORT,245.87,246.266,-300.15,-120.34,1
2007-06-27,2007-07-10,LONG,246.266,245.88,310.01,-121.19,13
2007-07-10,2007-07-11,SHORT,245.88,248.48,-326.36,-850.16,1
2007-07-11,2007-07-25,LONG,248.48,247.23,284.8,-357.42,14
2007-07-25,2007-10-01,SHORT,247.23,236.7,-284.36,2992.95,68
2007-10-01,2007-10-02,LONG,236.7,236.0,178.12,-125.52,1
2007-10-02,2007-10-03,SHORT,236.0,236.94,-175.12,-165.45,1
2007-10-03,2007-10-16,LONG,236.94,237.64,183.04,127.26,13
2007-10-16,2007-10-30,SHORT,237.64,237.34,-235.02,69.39,14
2007-10-30,2007-11-07,LONG,237.34,236.4,192.39,-181.76,8
2007-11-07,2008-02-26,SHORT,236.4,213.41,-173.63,3990.99,111
2008-02-26,2008-02-27,LONG,213.41,210.92,229.85,-573.28,1
2008-02-27,2008-04-25,SHORT,210.92,207.05,-233.42,902.36,58
2008-04-25,2008-04-29,LONG,207.05,204.58,181.01,-447.82,4
2008-04-29,2008-05-02,SHORT,204.58,207.5,-176.07,-514.85,3
2008-05-02,2008-05-06,LONG,207.5,206.5,175.13,-175.85,4
2008-05-06,2008-05-28,SHORT,206.5,207.32,-178.45,-147.07,22
2008-05-28,2008-06-02,LONG,207.32,205.302,238.09,-481.44,5
2008-06-02,2008-06-05,SHORT,205.302,207.4,-250.01,-525.56,3
2008-06-05,2008-07-15,LONG,207.4,209.95,230.08,585.74,40
2008-07-15,2008-07-17,SHORT,209.95,212.19,-315.85,-708.84,2
2008-07-17,2008-08-01,LONG,212.19,212.33,274.58,37.28,15
2008-08-01,2008-08-06,SHORT,212.33,213.22,-242.24,-216.62,5
2008-08-06,2008-08-08,LONG,213.22,211.19,284.28,-578.28,2
2008-08-08,2008-09-12,SHORT,211.19,193.62,-288.87,5074.41,35
2008-09-12,2008-09-15,LONG,193.62,187.11,147.82,-962.84,3
2008-09-15,2008-09-19,SHORT,187.11,196.19,-132.66,-1205.1,4
2008-09-19,2008-09-29,LONG,196.19,187.006,113.36,-1041.52,10
2008-09-29,2009-02-06,SHORT,187.006,135.95,-124.26,6343.7,130
2009-02-06,2009-02-10,LONG,135.95,131.639,119.53,-515.62,4
2009-02-10,2009-02-19,SHORT,131.639,134.069,-126.71,-308.24,9
2009-02-19,2009-03-02,LONG,134.069,136.209,139.82,298.83,11
2009-03-02,2009-03-03,SHORT,136.209,138.208,-153.12,-306.51,1
2009-03-03,2009-03-09,LONG,138.208,136.38,153.58,-281.17,6
2009-03-09,2009-03-16,SHORT,136.38,138.22,-150.57,-277.47,7
2009-03-16,2009-03-19,LONG,138.22,136.95,162.44,-206.74,3
2009-03-19,2009-03-20,SHORT,136.95,138.7,-178.96,-313.68,1
2009-03-20,2009-03-30,LONG,138.7,138.76,186.05,10.65,10
2009-03-30,2009-03-31,SHORT,138.76,142.008,-172.08,-559.41,1
2009-03-31,2009-04-20,LONG,142.008,142.558,165.7,90.66,20
2009-04-20,2009-04-30,SHORT,142.558,145.942,-179.16,-606.81,10
2009-04-30,2009-05-13,LONG,145.942,144.445,160.94,-241.39,13
2009-05-13,2009-05-18,SHORT,144.445,147.83,-184.62,-625.5,5
2009-05-18,2009-06-04,LONG,147.83,155.66,173.2,1355.59,17
2009-06-04,2009-06-05,SHORT,155.66,157.93,-171.53,-389.91,1
2009-06-05,2009-06-16,LONG,157.93,158.151,176.48,38.44,11
2009-06-16,2009-06-19,SHORT,158.151,159.92,-164.69,-291.87,3
2009-06-19,2009-06-22,LONG,159.92,156.64,168.63,-553.63,3
2009-06-22,2009-06-29,SHORT,156.64,159.292,-162.99,-432.76,7
2009-06-29,2009-06-30,LONG,159.292,158.54,185.95,-140.42,1
2009-06-30,2009-07-01,SHORT,158.54,159.18,-189.5,-121.88,1
2009-07-01,2009-07-02,LONG,159.18,156.77,191.76,-462.74,1
2009-07-02,2009-07-27,SHORT,156.77,156.85,-188.09,-15.64,25
2009-07-27,2009-07-28,LONG,156.85,154.86,193.03,-384.73,1
2009-07-28,2009-07-30,SHORT,154.86,157.75,-214.43,-620.38,2
2009-07-30,2009-08-11,LONG,157.75,158.09,248.87,83.83,12
2009-08-11,2009-10-15,SHORT,158.09,148.38,-307.23,2982.28,65
2009-10-15,2009-10-28,LONG,148.38,148.27,432.23,-48.83,13
2009-10-28,2009-10-29,SHORT,148.27,151.537,-369.67,-1208.84,1
2009-10-29,2009-10-30,LONG,151.537,148.1,304.83,-1048.6,1
2009-10-30,2009-11-04,SHORT,148.1,150.172,-264.0,-547.81,5
2009-11-04,2009-11-06,LONG,150.172,149.22,258.81,-247.16,2
2009-11-06,2009-11-09,SHORT,149.22,150.73,-227.86,-344.75,3
2009-11-09,2009-11-11,LONG,150.73,148.965,213.46,-377.39,2
2009-11-11,2009-11-17,SHORT,148.965,150.11,-206.48,-237.03,6
2009-11-17,2009-11-18,LONG,150.11,149.591,219.21,-114.43,1
2009-11-18,2009-12-04,SHORT,149.591,149.18,-243.2,99.23,16
2009-12-04,2009-12-07,LONG,149.18,146.98,205.67,-453.08,3
2009-12-07,2009-12-30,SHORT,146.98,148.56,-195.4,-309.31,23
2009-12-30,2010-01-05,LONG,148.56,146.36,314.14,-692.03,6
2010-01-05,2010-01-07,SHORT,146.36,148.8,-294.82,-720.23,2
2010-01-07,2010-01-12,LONG,148.8,147.055,295.32,-516.2,5
2010-01-12,2010-01-13,SHORT,147.055,148.84,-270.54,-483.73,1
2010-01-13,2010-01-15,LONG,148.84,147.71,253.1,-286.76,2
2010-01-15,2010-01-18,SHORT,147.71,148.31,-241.31,-145.5,3
2010-01-18,2010-01-21,LONG,148.31,146.449,238.97,-445.41,3
2010-01-21,2010-03-12,SHORT,146.449,137.64,-235.98,2078.14,50
2010-03-12,2010-03-15,LONG,137.64,135.92,222.05,-382.53,3
2010-03-15,2010-03-16,SHORT,135.92,137.593,-227.04,-380.46,1
2010-03-16,2010-03-19,LONG,137.593,135.92,215.77,-361.57,3
2010-03-19,2010-03-26,SHORT,135.92,137.83,-241.9,-462.69,7
2010-03-26,2010-04-16,LONG,137.83,141.53,258.28,954.89,21
2010-04-16,2010-04-20,SHORT,141.53,143.127,-269.82,-431.67,4
2010-04-20,2010-04-27,LONG,143.127,141.978,272.17,-313.5,7
2010-04-27,2010-04-29,SHORT,141.978,144.365,-251.1,-600.09,2
2010-04-29,2010-05-05,LONG,144.365,141.57,245.06,-685.63,6
2010-05-05,2010-07-27,SHORT,141.57,136.868,-222.69,1046.48,83
2010-07-27,2010-08-11,LONG,136.868,135.303,244.63,-383.52,15
2010-08-11,2010-09-16,SHORT,135.303,133.976,-256.8,340.09,36
2010-09-16,2010-09-21,LONG,133.976,133.195,196.86,-154.27,5
2010-09-21,2010-09-27,SHORT,133.195,133.45,-227.96,-58.74,6
2010-09-27,2010-09-28,LONG,133.45,133.19,243.56,-63.97,1
2010-09-28,2010-11-05,SHORT,133.19,131.461,-247.08,426.55,38
2010-11-05,2010-11-09,LONG,131.461,130.631,291.19,-242.45,4
2010-11-09,2010-11-11,SHORT,130.631,132.53,-301.65,-573.63,2
2010-11-11,2010-11-24,LONG,132.53,131.525,275.98,-278.08,13
2010-11-24,2010-12-09,SHORT,131.525,132.84,-284.88,-375.38,15
2010-12-09,2010-12-16,LONG,132.84,131.1,297.95,-519.22,7
2010-12-16,2011-01-05,SHORT,131.1,127.98,-310.78,968.83,20
2011-01-05,2011-01-26,LONG,127.98,130.107,317.6,674.7,21
2011-01-26,2011-01-28,SHORT,130.107,131.998,-378.57,-716.87,2
2011-01-28,2011-01-31,LONG,131.998,129.883,328.33,-695.27,3
2011-01-31,2011-02-01,SHORT,129.883,131.56,-311.14,-522.59,1
2011-02-01,2011-02-02,LONG,131.56,131.28,306.9,-86.74,1
2011-02-02,2011-02-03,SHORT,131.28,132.02,-311.17,-231.09,1
2011-02-03,2011-02-25,LONG,132.02,132.397,303.19,113.5,22
2011-02-25,2011-03-03,SHORT,132.397,133.65,-332.12,-417.04,6
2011-03-03,2011-03-08,LONG,133.65,133.225,305.91,-130.83,5
2011-03-08,2011-03-09,SHORT,133.225,133.804,-326.75,-190.06,1
2011-03-09,2011-03-11,LONG,133.804,133.143,321.83,-213.58,2
2011-03-11,2011-03-31,SHORT,133.143,133.64,-281.27,-140.54,20
2011-03-31,2011-04-13,LONG,133.64,135.864,176.12,391.21,13
2011-04-13,2011-10-13,SHORT,135.864,121.602,-218.33,3113.23,183
2011-10-13,2011-10-19,LONG,121.602,120.538,263.34,-280.83,6
2011-10-19,2011-10-20,SHORT,120.538,121.143,-266.11,-161.64,1
2011-10-20,2011-11-10,LONG,121.143,123.71,269.13,690.2,21
2011-11-10,2011-11-14,SHORT,123.71,124.047,-286.94,-97.41,4
2011-11-14,2011-11-15,LONG,124.047,122.53,276.54,-420.19,1
2011-11-15,2011-11-30,SHORT,122.53,121.59,-263.16,246.73,15
2011-11-30,2011-12-07,LONG,121.59,121.261,359.41,-119.12,7
2011-12-07,2011-12-08,SHORT,121.261,121.937,-437.44,-296.78,1
2011-12-08,2011-12-13,LONG,121.937,121.349,426.15,-251.61,5
2011-12-13,2011-12-21,SHORT,121.349,121.97,-420.62,-262.23,8
2011-12-21,2011-12-29,LONG,121.97,120.28,516.76,-874.56,8
2011-12-29,2012-01-24,SHORT,120.28,119.916,-470.17,170.02,26
2012-01-24,2012-01-30,LONG,119.916,120.61,457.73,316.55,6
2012-01-30,2012-02-02,SHORT,120.61,120.735,-388.81,-49.54,3
2012-02-02,2012-02-03,LONG,120.735,120.33,411.05,-167.46,1
2012-02-03,2012-02-06,SHORT,120.33,120.959,-399.0,-251.94,3
2012-02-06,2012-03-07,LONG,120.959,126.77,394.04,2288.77,30
2012-03-07,2012-03-08,SHORT,126.77,127.938,-254.89,-298.36,1
2012-03-08,2012-04-03,LONG,127.938,130.77,255.64,723.3,26
2012-04-03,2012-04-04,SHORT,130.77,131.755,-291.7,-288.09,1
2012-04-04,2012-04-06,LONG,131.755,130.1,290.18,-481.01,2
2012-04-06,2012-04-20,SHORT,130.1,131.095,-273.82,-273.17,14
2012-04-20,2012-05-01,LONG,131.095,129.686,266.47,-376.14,11
2012-05-01,2012-06-18,SHORT,129.686,124.234,-305.71,1665.99,48
2012-06-18,2012-06-19,LONG,124.234,123.89,248.09,-85.95,1
2012-06-19,2012-06-20,SHORT,123.89,124.23,-256.84,-87.96,1
2012-06-20,2012-06-26,LONG,124.23,123.927,282.55,-86.31,6
2012-06-26,2012-07-02,SHORT,123.927,125.17,-306.5,-381.74,6
2012-07-02,2012-07-06,LONG,125.17,123.98,313.93,-374.36,4
2012-07-06,2012-08-17,SHORT,123.98,124.7,-322.05,-232.68,42
2012-08-17,2012-08-27,LONG,124.7,124.405,393.12,-116.95,10
2012-08-27,2012-08-30,SHORT,124.405,124.616,-539.25,-115.12,3
2012-08-30,2012-08-31,LONG,124.616,123.95,568.16,-379.81,1
2012-08-31,2012-09-05,SHORT,123.95,124.51,-558.52,-314.16,5
2012-09-05,2012-09-25,LONG,124.51,126.297,653.3,1165.79,20
2012-09-25,2012-10-05,SHORT,126.297,127.074,-387.65,-302.19,10
2012-10-05,2012-10-09,LONG,127.074,125.474,495.0,-793.24,4
2012-10-09,2012-10-16,SHORT,125.474,126.7,-447.42,-549.67,7
2012-10-16,2012-11-09,LONG,126.7,126.956,430.08,109.01,24
2012-11-09,2012-11-16,SHORT,126.956,128.69,-349.5,-606.93,7
2012-11-16,2013-01-09,LONG,128.69,139.465,341.28,3676.3,54
2013-01-09,2013-01-10,SHORT,139.465,141.159,-310.53,-526.92,1
2013-01-10,2013-01-23,LONG,141.159,140.15,290.89,-294.32,13
2013-01-23,2013-01-25,SHORT,140.15,142.921,-209.88,-582.17,2
2013-01-25,2013-02-15,LONG,142.921,143.94,186.98,189.99,21
2013-02-15,2013-02-18,SHORT,143.94,145.052,-229.21,-255.54,3
2013-02-18,2013-02-20,LONG,145.052,144.532,228.66,-119.56,2
2013-02-20,2013-03-08,SHORT,144.532,142.63,-236.11,448.41,16
2013-03-08,2013-03-26,LONG,142.63,142.56,273.56,-19.93,18
2013-03-26,2013-03-27,SHORT,142.56,143.46,-247.2,-223.19,1
2013-03-27,2013-03-28,LONG,143.46,142.63,247.98,-206.54,1
2013-03-28,2013-04-05,SHORT,142.63,146.829,-273.64,-1149.82,8
2013-04-05,2013-04-16,LONG,146.829,148.026,197.26,235.54,11
2013-04-16,2013-04-17,SHORT,148.026,149.91,-165.93,-313.1,1
2013-04-17,2013-05-27,LONG,149.91,152.882,158.09,469.37,40
2013-05-27,2013-05-29,SHORT,152.882,153.956,-296.24,-319.07,2
2013-05-29,2013-05-30,LONG,153.956,152.639,284.43,-375.47,1
2013-05-30,2013-05-31,SHORT,152.639,153.98,-300.76,-404.25,1
2013-05-31,2013-06-03,LONG,153.98,152.775,291.05,-351.61,3
2013-06-03,2013-06-11,SHORT,152.775,153.968,-281.12,-336.24,8
2013-06-11,2013-06-12,LONG,153.968,150.31,206.78,-757.03,1
2013-06-12,2013-07-03,SHORT,150.31,152.63,-199.63,-463.75,21
2013-07-03,2013-07-05,LONG,152.63,150.701,248.36,-479.84,2
2013-07-05,2013-07-19,SHORT,150.701,153.018,-238.12,-552.45,14
2013-07-19,2013-07-26,LONG,153.018,152.665,251.04,-89.39,7
2013-07-26,2013-08-19,SHORT,152.665,152.596,-263.25,17.36,24
2013-08-19,2013-08-28,LONG,152.596,150.595,234.88,-470.71,9
2013-08-28,2013-09-03,SHORT,150.595,154.815,-254.04,-1072.82,6
2013-09-03,2013-09-25,LONG,154.815,157.89,252.5,775.65,22
2013-09-25,2013-09-26,SHORT,157.89,158.219,-342.59,-113.8,1
2013-09-26,2013-10-03,LONG,158.219,157.968,352.24,-89.53,7
2013-10-03,2013-10-18,SHORT,157.968,158.26,-332.54,-98.15,15
2013-10-18,2013-10-24,LONG,158.26,157.45,321.68,-261.57,6
2013-10-24,2013-11-07,SHORT,157.45,158.671,-340.64,-417.0,14
2013-11-07,2013-11-08,LONG,158.671,157.926,390.19,-291.92,1
2013-11-08,2013-11-11,SHORT,157.926,158.75,-375.92,-310.95,3
2013-11-11,2013-12-06,LONG,158.75,166.12,382.57,2818.24,25
2013-12-06,2013-12-09,SHORT,166.12,168.402,-272.62,-623.04,3
2013-12-09,2013-12-18,LONG,168.402,167.012,252.91,-352.4,9
2013-12-18,2013-12-19,SHORT,167.012,170.766,-255.39,-959.61,1
2013-12-19,2014-01-07,LONG,170.766,171.036,231.77,61.79,19
2014-01-07,2014-01-08,SHORT,171.036,171.73,-252.32,-175.98,1
2014-01-08,2014-01-13,LONG,171.73,171.407,274.82,-89.71,5
2014-01-13,2014-01-22,SHORT,171.407,171.726,-228.11,-73.55,9
2014-01-22,2014-01-27,LONG,171.726,168.259,221.34,-768.14,5
2014-01-27,2014-02-25,SHORT,168.259,170.705,-195.7,-479.35,29
2014-02-25,2014-02-26,LONG,170.705,170.292,285.51,-118.89,1
2014-02-26,2014-03-06,SHORT,170.292,171.083,-292.46,-232.34,8
2014-03-06,2014-03-14,LONG,171.083,169.143,298.59,-580.29,8
2014-03-14,2014-03-31,SHORT,169.143,171.305,-262.6,-568.64,17
2014-03-31,2014-04-07,LONG,171.305,171.242,274.77,-18.25,7
2014-04-07,2014-04-10,SHORT,171.242,171.56,-308.41,-99.13,3
2014-04-10,2014-04-11,LONG,171.56,170.04,325.29,-495.55,1
2014-04-11,2014-04-17,SHORT,170.04,171.72,-307.77,-518.11,6
2014-04-17,2014-04-28,LONG,171.72,171.559,317.93,-52.28,11
2014-04-28,2014-04-29,SHORT,171.559,172.33,-375.26,-290.62,1
2014-04-29,2014-05-12,LONG,172.33,171.725,359.69,-218.85,13
2014-05-12,2014-05-13,SHORT,171.725,172.402,-428.23,-291.39,1
2014-05-13,2014-05-15,LONG,172.402,170.685,441.17,-759.0,2
2014-05-15,2014-06-05,SHORT,170.685,171.893,-388.8,-471.01,21
2014-06-05,2014-06-11,LONG,171.893,171.33,408.68,-231.49,6
2014-06-11,2014-06-13,SHORT,171.33,172.46,-447.69,-507.43,2
2014-06-13,2014-07-15,LONG,172.46,173.45,387.58,382.35,32
2014-07-15,2014-07-16,SHORT,173.45,174.302,-401.57,-343.53,1
2014-07-16,2014-07-18,LONG,174.302,172.983,396.76,-524.69,2
2014-07-18,2014-07-31,SHORT,172.983,173.9,-367.57,-338.34,13
2014-07-31,2014-08-04,LONG,173.9,172.581,521.8,-690.06,4
2014-08-04,2014-09-01,SHORT,172.581,172.8,-482.53,-107.34,28
2014-09-01,2014-09-04,LONG,172.8,172.58,435.93,-97.41,3
2014-09-04,2014-09-11,SHORT,172.58,173.075,-450.56,-224.58,7
2014-09-11,2014-10-02,LONG,173.075,176.49,322.96,1101.78,21
2014-10-02,2014-10-24,SHORT,176.49,173.332,-236.79,746.95,22
2014-10-24,2014-11-14,LONG,173.332,181.816,223.47,1895.08,21
2014-11-14,2014-11-17,SHORT,181.816,183.199,-179.07,-248.31,3
2014-11-17,2014-12-11,LONG,183.199,185.305,173.82,365.43,24
2014-12-11,2014-12-12,SHORT,185.305,187.062,-229.63,-404.32,1
2014-12-12,2014-12-15,LONG,187.062,185.771,227.72,-294.83,3
2014-12-15,2014-12-19,SHORT,185.771,186.343,-219.82,-126.56,4
2014-12-19,2014-12-31,LONG,186.343,185.94,173.09,-70.4,12
2014-12-31,2015-01-01,SHORT,185.94,186.45,-240.95,-123.78,1
2015-01-01,2015-01-05,LONG,186.45,184.058,256.61,-614.76,4
2015-01-05,2015-02-09,SHORT,184.058,181.26,-244.6,683.5,35
2015-02-09,2015-02-10,LONG,181.26,180.39,189.16,-165.25,1
2015-02-10,2015-02-11,SHORT,180.39,182.155,-194.06,-343.21,1
2015-02-11,2015-03-05,LONG,182.155,182.59,186.01,80.24,22
2015-03-05,2015-03-10,SHORT,182.59,183.392,-299.92,-241.63,5
2015-03-10,2015-03-11,LONG,183.392,182.46,305.14,-285.51,1
2015-03-11,2015-04-28,SHORT,182.46,181.36,-287.6,315.32,48
2015-04-28,2015-05-04,LONG,181.36,181.911,237.48,129.99,6
2015-05-04,2015-05-08,SHORT,181.911,184.362,-231.51,-568.28,4
2015-05-08,2015-06-29,LONG,184.362,192.37,210.68,1686.29,52
2015-06-29,2015-07-15,SHORT,192.37,192.815,-263.26,-118.17,16
2015-07-15,2015-07-24,LONG,192.815,192.19,151.31,-95.15,9
2015-07-24,2015-07-29,SHORT,192.19,192.87,-152.64,-104.38,5
2015-07-29,2015-08-24,LONG,192.87,190.799,195.09,-404.77,26
2015-08-24,2015-09-14,SHORT,190.799,186.587,-180.64,760.18,21
2015-09-14,2015-09-15,LONG,186.587,185.622,153.12,-148.33,1
2015-09-15,2015-09-17,SHORT,185.622,187.064,-159.14,-230.08,2
2015-09-17,2015-09-21,LONG,187.064,186.305,145.54,-111.01,4
2015-09-21,2015-09-22,SHORT,186.305,186.86,-153.48,-85.75,1
2015-09-22,2015-09-23,LONG,186.86,184.325,155.0,-393.5,1
2015-09-23,2015-10-09,SHORT,184.325,184.102,-146.56,32.14,16
2015-10-09,2015-10-13,LONG,184.102,184.038,219.31,-14.84,4
2015-10-13,2015-10-16,SHORT,184.038,184.19,-252.82,-39.36,3
2015-10-16,2015-10-28,LONG,184.19,184.428,266.37,62.41,12
2015-10-28,2015-10-29,SHORT,184.428,184.56,-296.81,-40.27,1
2015-10-29,2015-11-06,LONG,184.56,185.03,295.78,137.93,8
2015-11-06,2015-11-09,SHORT,185.03,185.42,-283.81,-111.73,3
2015-11-09,2015-11-24,LONG,185.42,185.897,282.09,133.51,15
2015-11-24,2015-12-07,SHORT,185.897,186.13,-283.72,-67.16,13
2015-12-07,2015-12-08,LONG,186.13,185.511,307.96,-191.77,1
2015-12-08,2016-01-29,SHORT,185.511,170.76,-281.97,4158.34,52
2016-01-29,2016-02-05,LONG,170.76,170.342,155.1,-65.36,7
2016-02-05,2016-03-14,SHORT,170.342,163.6,-150.74,1015.81,38
2016-03-14,2016-03-16,LONG,163.6,160.079,175.98,-620.2,2
2016-03-16,2016-04-25,SHORT,160.079,160.954,-173.94,-152.76,40
2016-04-25,2016-04-29,LONG,160.954,157.85,149.76,-465.33,4
2016-04-29,2016-05-19,SHORT,157.85,160.75,-142.82,-414.64,20
