Entry Date,Exit Date,Type,Entry Price,Exit Price,Size,P&L,Holding Period (Days)
2000-08-16,2000-08-21,SHORT,108.38,108.66,-524.49,-148.0,5
2000-08-21,2000-08-22,LONG,108.66,108.28,541.57,-206.97,1
2000-08-22,2000-10-02,SHORT,108.28,108.75,-557.24,-263.11,41
2000-10-02,2000-10-10,LONG,108.75,107.7,597.83,-629.01,8
2000-10-10,2000-10-20,SHORT,107.7,108.85,-600.29,-691.64,10
2000-10-20,2000-10-23,LONG,108.85,108.29,633.78,-356.29,3
2000-10-23,2000-10-27,SHORT,108.29,108.55,-610.59,-160.08,4
2000-10-27,2000-11-01,LONG,108.55,108.23,590.63,-190.28,5
2000-11-01,2000-11-15,SHORT,108.23,108.78,-620.84,-342.81,14
2000-11-15,2001-01-30,LONG,108.78,115.63,594.69,4072.25,76
2001-01-30,2001-01-31,SHORT,115.63,116.7,-321.86,-345.14,1
2001-01-31,2001-02-01,LONG,116.7,115.4,329.17,-428.68,1
2001-02-01,2001-02-08,SHORT,115.4,116.73,-322.64,-429.86,7
2001-02-08,2001-02-14,LONG,116.73,116.17,364.48,-204.96,6
2001-02-14,2001-02-21,SHORT,116.17,116.39,-395.87,-88.01,7
2001-02-21,2001-02-23,LONG,116.39,115.73,421.76,-279.34,2
2001-02-23,2001-02-26,SHORT,115.73,116.5,-420.02,-324.4,3
2001-02-26,2001-04-18,LONG,116.5,121.98,417.06,2284.48,51
2001-04-18,2001-04-27,SHORT,121.98,124.04,-299.54,-617.78,9
2001-04-27,2001-05-01,LONG,124.04,122.09,350.3,-683.95,4
2001-05-01,2001-05-16,SHORT,122.09,123.25,-341.59,-397.09,15
2001-05-16,2001-05-17,LONG,123.25,122.58,449.25,-302.1,1
2001-05-17,2001-05-18,SHORT,122.58,123.53,-454.15,-432.57,1
2001-05-18,2001-05-21,LONG,123.53,122.65,444.37,-392.14,3
2001-05-21,2001-06-18,SHORT,122.65,123.44,-456.39,-361.68,28
2001-06-18,2001-06-19,LONG,123.44,122.78,417.77,-276.75,1
2001-06-19,2001-06-20,SHORT,122.78,123.89,-406.16,-451.84,1
2001-06-20,2001-07-18,LONG,123.89,124.06,418.76,70.15,28
2001-07-18,2001-07-23,SHORT,124.06,124.4,-438.41,-150.15,5
2001-07-23,2001-07-25,LONG,124.4,123.55,422.93,-360.53,2
2001-07-25,2001-07-30,SHORT,123.55,125.19,-434.04,-712.92,5
2001-07-30,2001-08-02,LONG,125.19,123.7,383.88,-572.93,3
2001-08-02,2001-10-22,SHORT,123.7,122.4,-414.78,538.2,81
2001-10-22,2001-10-29,LONG,122.4,121.87,493.08,-262.53,7
2001-10-29,2001-10-31,SHORT,121.87,122.42,-481.2,-265.84,2
2001-10-31,2001-11-01,LONG,122.42,121.95,508.64,-240.3,1
2001-11-01,2001-11-15,SHORT,121.95,122.47,-506.53,-264.63,14
2001-11-15,2002-01-14,LONG,122.47,131.61,522.16,4771.18,60
2002-01-14,2002-01-16,SHORT,131.61,132.21,-462.63,-278.8,2
2002-01-16,2002-01-30,LONG,132.21,132.85,459.12,292.61,14
2002-01-30,2002-01-31,SHORT,132.85,134.89,-491.7,-1004.4,1
2002-01-31,2002-02-01,LONG,134.89,133.08,436.3,-790.86,1
2002-02-01,2002-02-05,SHORT,133.08,133.82,-398.69,-296.1,4
2002-02-05,2002-02-11,LONG,133.82,133.35,359.75,-170.04,6
2002-02-11,2002-02-19,SHORT,133.35,133.44,-328.95,-30.48,8
2002-02-19,2002-03-01,LONG,133.44,133.3,330.31,-47.12,10
2002-03-01,2002-03-25,SHORT,133.3,133.32,-469.38,-10.64,24
2002-03-25,2002-03-26,LONG,133.32,133.06,314.21,-82.53,1
2002-03-26,2002-04-01,SHORT,133.06,133.33,-325.46,-88.74,6
2002-04-01,2002-04-02,LONG,133.33,133.11,431.07,-95.98,1
2002-04-02,2002-08-08,SHORT,133.11,121.12,-427.3,5122.33,128
2002-08-08,2002-08-09,LONG,121.12,120.43,375.24,-259.82,1
2002-08-09,2002-09-13,SHORT,120.43,121.65,-371.28,-453.86,35
2002-09-13,2002-10-28,LONG,121.65,123.43,363.39,645.94,45
2002-10-28,2002-12-02,SHORT,123.43,124.39,-467.22,-449.69,35
2002-12-02,2002-12-09,LONG,124.39,123.34,490.69,-516.44,7
2002-12-09,2002-12-10,SHORT,123.34,123.94,-419.76,-252.89,1
2002-12-10,2002-12-12,LONG,123.94,122.46,412.18,-611.03,2
2002-12-12,2003-07-30,SHORT,122.46,120.3,-392.29,846.41,230
2003-07-30,2003-08-01,LONG,120.3,120.11,589.97,-113.51,2
2003-08-01,2003-08-04,SHORT,120.11,120.33,-557.89,-124.08,3
2003-08-04,2003-08-05,LONG,120.33,119.88,580.62,-262.67,1
2003-08-05,2003-11-03,SHORT,119.88,110.82,-577.12,5227.43,90
2003-11-03,2003-11-04,LONG,110.82,109.53,503.88,-651.11,1
2003-11-04,2004-02-26,SHORT,109.53,109.5,-487.5,13.56,114
2004-02-26,2004-02-27,LONG,109.5,109.23,583.49,-158.82,1
2004-02-27,2004-03-02,SHORT,109.23,110.17,-566.53,-533.78,4
2004-03-02,2004-03-16,LONG,110.17,108.69,525.12,-778.32,14
2004-03-16,2004-04-28,SHORT,108.69,110.04,-473.21,-639.87,43
2004-04-28,2004-05-04,LONG,110.04,109.53,396.74,-203.2,6
2004-05-04,2004-05-06,SHORT,109.53,109.76,-445.8,-103.51,2
2004-05-06,2004-05-25,LONG,109.76,111.79,441.98,896.24,19
2004-05-25,2004-07-28,SHORT,111.79,111.77,-352.14,6.25,64
2004-07-28,2004-07-30,LONG,111.77,111.34,497.86,-215.19,2
2004-07-30,2004-08-05,SHORT,111.34,111.77,-489.58,-211.62,6
2004-08-05,2004-08-06,LONG,111.77,110.49,520.96,-667.98,1
2004-08-06,2004-09-28,SHORT,110.49,111.33,-472.58,-398.02,53
2004-09-28,2004-09-29,LONG,111.33,111.0,642.89,-213.58,1
2004-09-29,2004-10-06,SHORT,111.0,111.36,-650.48,-235.62,7
2004-10-06,2004-10-07,LONG,111.36,111.09,683.99,-186.19,1
2004-10-07,2005-02-08,SHORT,111.09,105.73,-712.07,3815.21,124
2005-02-08,2005-02-09,LONG,105.73,105.57,503.97,-81.7,1
2005-02-09,2005-02-10,SHORT,105.57,105.84,-519.53,-141.37,1
2005-02-10,2005-02-14,LONG,105.84,105.08,519.18,-395.67,4
2005-02-14,2005-03-22,SHORT,105.08,105.62,-546.33,-296.17,36
2005-03-22,2005-04-22,LONG,105.62,105.93,623.04,191.82,31
2005-04-22,2005-05-12,SHORT,105.93,106.84,-589.78,-537.96,20
2005-05-12,2005-06-07,LONG,106.84,106.61,696.1,-161.59,26
2005-06-07,2005-06-08,SHORT,106.61,107.24,-748.33,-473.06,1
2005-06-08,2005-07-21,LONG,107.24,110.41,736.32,2332.51,43
2005-07-21,2005-07-22,SHORT,110.41,111.32,-532.05,-485.35,1
2005-07-22,2005-08-10,LONG,111.32,110.63,506.14,-350.36,19
2005-08-10,2005-08-30,SHORT,110.63,111.37,-568.22,-421.74,20
2005-08-30,2005-08-31,LONG,111.37,110.63,644.89,-478.64,1
2005-08-31,2005-09-16,SHORT,110.63,111.34,-629.95,-448.66,16
2005-09-16,2005-12-14,LONG,111.34,117.53,530.93,3285.2,89
2005-12-14,2006-02-03,SHORT,117.53,118.91,-495.14,-684.46,51
2006-02-03,2006-02-07,LONG,118.91,117.71,523.58,-629.52,4
2006-02-07,2006-02-09,SHORT,117.71,118.73,-524.36,-536.09,2
2006-02-09,2006-02-10,LONG,118.73,117.81,507.29,-467.9,1
2006-02-10,2006-02-21,SHORT,117.81,118.805,-476.25,-475.0,11
2006-02-21,2006-02-22,LONG,118.805,118.39,520.23,-217.13,1
2006-02-22,2006-03-10,SHORT,118.39,119.02,-526.03,-332.65,16
2006-03-10,2006-03-14,LONG,119.02,117.66,535.99,-730.21,4
2006-03-14,2006-04-10,SHORT,117.66,118.43,-498.57,-385.08,27
2006-04-10,2006-04-11,LONG,118.43,118.19,514.7,-124.75,1
2006-04-11,2006-04-12,SHORT,118.19,118.43,-517.47,-125.42,1
2006-04-12,2006-04-17,LONG,118.43,117.79,533.38,-342.62,5
2006-04-17,2006-06-13,SHORT,117.79,115.26,-639.9,1617.47,57
2006-06-13,2006-06-29,LONG,115.26,115.13,488.89,-64.68,16
2006-06-29,2006-07-05,SHORT,115.13,115.59,-591.97,-273.67,6
2006-07-05,2006-07-07,LONG,115.59,113.94,556.38,-919.3,2
2006-07-07,2006-07-12,SHORT,113.94,115.33,-511.21,-711.75,5
2006-07-12,2006-07-28,LONG,115.33,114.72,518.94,-317.74,16
2006-07-28,2006-08-08,SHORT,114.72,115.71,-501.17,-497.32,11
2006-08-08,2006-08-09,LONG,115.71,115.34,513.13,-191.04,1
2006-08-09,2006-08-11,SHORT,115.34,116.3,-498.93,-480.13,2
2006-08-11,2006-09-21,LONG,116.3,116.34,489.73,18.45,41
2006-09-21,2006-09-22,SHORT,116.34,116.72,-568.6,-217.39,1
2006-09-22,2006-10-27,LONG,116.72,117.56,596.07,499.3,35
2006-10-27,2006-10-30,SHORT,117.56,117.63,-647.46,-46.84,3
2006-10-30,2006-10-31,LONG,117.63,116.77,675.18,-582.23,1
2006-10-31,2006-11-03,SHORT,116.77,118.0,-614.84,-757.71,3
2006-11-03,2006-11-07,LONG,118.0,117.57,588.29,-254.35,4
2006-11-07,2006-11-08,SHORT,117.57,117.85,-588.78,-166.25,1
2006-11-08,2006-11-10,LONG,117.85,117.5,606.83,-213.82,2
2006-11-10,2006-11-13,SHORT,117.5,117.65,-602.21,-91.75,3
2006-11-13,2006-11-17,LONG,117.65,117.52,570.68,-75.53,4
2006-11-17,2006-11-20,SHORT,117.52,118.06,-588.23,-319.03,3
2006-11-20,2006-11-22,LONG,118.06,116.74,628.14,-830.6,2
2006-11-22,2006-12-13,SHORT,116.74,117.42,-583.71,-398.29,21
2006-12-13,2007-01-31,LONG,117.42,120.72,534.4,1762.22,49
2007-01-31,2007-02-02,SHORT,120.72,121.15,-674.74,-291.77,2
2007-02-02,2007-02-05,LONG,121.15,120.17,649.21,-637.79,3
2007-02-05,2007-02-08,SHORT,120.17,121.15,-619.66,-608.76,3
2007-02-08,2007-02-14,LONG,121.15,120.29,605.26,-521.98,6
2007-02-14,2007-02-21,SHORT,120.29,120.96,-595.63,-400.52,7
2007-02-21,2007-02-26,LONG,120.96,120.62,547.46,-187.46,5
2007-02-26,2007-05-03,SHORT,120.62,120.38,-550.03,130.68,66
2007-05-03,2007-05-07,LONG,120.38,120.03,630.09,-222.04,4
2007-05-07,2007-05-11,SHORT,120.03,120.21,-685.33,-125.01,4
2007-05-11,2007-06-06,LONG,120.21,120.99,728.21,566.24,26
2007-06-06,2007-06-08,SHORT,120.99,121.73,-856.87,-636.16,2
2007-06-08,2007-07-02,LONG,121.73,122.21,789.55,377.06,24
2007-07-02,2007-07-04,SHORT,122.21,122.68,-700.29,-330.86,2
2007-07-04,2007-07-10,LONG,122.68,121.27,764.34,-1079.58,6
2007-07-10,2008-06-12,SHORT,121.27,107.82,-607.19,8165.38,338
2008-06-12,2008-06-20,LONG,107.82,107.29,431.04,-229.38,8
2008-06-20,2008-06-23,SHORT,107.29,107.85,-477.93,-268.67,3
2008-06-23,2008-06-26,LONG,107.85,106.927,502.13,-464.54,3
2008-06-26,2008-07-08,SHORT,106.927,109.43,-512.2,-1283.17,12
2008-07-08,2008-07-09,LONG,109.43,106.851,467.54,-1206.78,1
2008-07-09,2008-07-23,SHORT,106.851,107.91,-405.15,-429.93,14
2008-07-23,2008-07-24,LONG,107.91,107.36,352.51,-194.64,1
2008-07-24,2008-07-25,SHORT,107.36,107.87,-342.64,-175.48,1
2008-07-25,2008-07-28,LONG,107.87,107.44,337.45,-145.83,3
2008-07-28,2008-07-29,SHORT,107.44,108.1,-371.81,-246.2,1
2008-07-29,2008-09-04,LONG,108.1,106.71,411.22,-572.47,37
2008-09-04,2008-09-08,SHORT,106.71,108.13,-385.94,-548.87,4
2008-09-08,2008-09-09,LONG,108.13,107.26,355.14,-309.74,1
2008-09-09,2008-09-10,SHORT,107.26,107.74,-343.99,-165.86,1
2008-09-10,2008-09-11,LONG,107.74,106.96,332.45,-260.02,1
2008-09-11,2008-09-12,SHORT,106.96,107.96,-317.09,-317.78,1
2008-09-12,2008-09-15,LONG,107.96,104.231,339.0,-1264.84,3
2008-09-15,2008-10-08,SHORT,104.231,110.11,-292.65,-1721.14,23
2008-10-08,2008-10-09,LONG,110.11,99.49,179.89,-1910.79,1
2008-10-09,2008-12-08,SHORT,99.49,109.26,-143.05,-1397.91,60
2008-12-08,2008-12-09,LONG,109.26,92.283,160.43,-2723.85,1
2008-12-09,2009-03-31,SHORT,92.283,98.99,-109.69,-735.94,112
2009-03-31,2009-04-01,LONG,98.99,98.64,233.15,-82.06,1
2009-04-01,2009-04-02,SHORT,98.64,99.58,-249.74,-235.25,1
2009-04-02,2009-04-14,LONG,99.58,98.95,248.46,-157.02,12
2009-04-14,2009-04-15,SHORT,98.95,99.25,-328.33,-99.15,1
2009-04-15,2009-04-20,LONG,99.25,98.046,324.31,-391.1,5
2009-04-20,2009-05-01,SHORT,98.046,99.21,-367.07,-428.0,11
2009-05-01,2009-05-04,LONG,99.21,98.81,342.72,-137.76,3
2009-05-04,2009-05-07,SHORT,98.81,99.148,-359.93,-122.37,3
2009-05-07,2009-05-08,LONG,99.148,98.43,369.37,-265.94,1
2009-05-08,2009-06-05,SHORT,98.43,98.83,-380.67,-153.02,28
2009-06-05,2009-06-08,LONG,98.83,98.437,311.35,-122.97,3
2009-06-08,2009-12-31,SHORT,98.437,92.93,-312.79,1721.94,206
2009-12-31,2010-01-04,LONG,92.93,92.475,480.76,-219.63,4
2010-01-04,2010-01-07,SHORT,92.475,93.41,-527.33,-494.03,3
2010-01-07,2010-01-08,LONG,93.41,92.64,485.52,-374.75,1
2010-01-08,2010-03-25,SHORT,92.64,92.533,-469.29,49.35,76
2010-03-25,2010-04-16,LONG,92.533,92.13,522.43,-211.5,22
2010-04-16,2010-04-20,SHORT,92.13,93.191,-516.05,-548.49,4
2010-04-20,2010-05-06,LONG,93.191,90.81,502.72,-1197.89,16
2010-05-06,2011-04-04,SHORT,90.81,84.24,-330.35,2169.85,333
2011-04-04,2011-04-13,LONG,84.24,83.58,335.44,-221.95,9
2011-04-13,2012-02-17,SHORT,83.58,78.844,-421.15,1993.9,310
2012-02-17,2012-03-23,LONG,78.844,82.49,684.01,2492.77,35
2012-03-23,2012-03-26,SHORT,82.49,82.609,-464.65,-56.06,3
2012-03-26,2012-03-30,LONG,82.609,82.253,480.37,-171.8,4
2012-03-30,2012-04-02,SHORT,82.253,82.89,-503.04,-321.27,3
2012-04-02,2012-04-03,LONG,82.89,81.52,480.94,-659.67,1
2012-04-03,2012-04-04,SHORT,81.52,82.85,-484.72,-645.48,1
2012-04-04,2012-04-05,LONG,82.85,82.42,473.44,-204.36,1
2012-04-05,2012-11-16,SHORT,82.42,81.14,-461.06,589.41,225
2012-11-16,2013-01-23,LONG,81.14,88.509,597.71,4403.43,68
2013-01-23,2013-01-24,SHORT,88.509,88.6,-364.57,-33.82,1
2013-01-24,2013-02-27,LONG,88.6,92.09,354.72,1237.32,34
2013-02-27,2013-02-28,SHORT,92.09,92.323,-361.72,-84.95,1
2013-02-28,2013-04-02,LONG,92.323,93.16,380.07,317.41,33
2013-04-02,2013-04-05,SHORT,93.16,96.457,-440.43,-1452.94,3
2013-04-05,2013-06-06,LONG,96.457,98.932,317.94,786.26,62
2013-06-06,2013-07-02,SHORT,98.932,99.677,-273.02,-203.94,26
2013-07-02,2013-07-11,LONG,99.677,98.531,300.14,-344.55,9
2013-07-11,2013-07-16,SHORT,98.531,99.966,-329.21,-473.07,5
2013-07-16,2013-07-17,LONG,99.966,99.14,336.28,-278.44,1
2013-07-17,2013-07-18,SHORT,99.14,99.68,-337.25,-182.79,1
2013-07-18,2013-07-23,LONG,99.68,99.304,339.07,-128.17,5
2013-07-23,2013-07-24,SHORT,99.304,99.517,-346.93,-74.59,1
2013-07-24,2013-07-26,LONG,99.517,99.255,349.9,-92.37,2
2013-07-26,2013-08-02,SHORT,99.255,99.44,-332.04,-62.09,7
2013-08-02,2013-08-05,LONG,99.44,98.915,338.41,-178.34,3
2013-08-05,2013-09-03,SHORT,98.915,99.59,-332.63,-225.19,29
2013-09-03,2013-09-16,LONG,99.59,98.995,394.83,-235.71,13
2013-09-16,2013-09-20,SHORT,98.995,99.41,-429.66,-179.16,4
2013-09-20,2013-09-23,LONG,99.41,99.257,458.44,-71.05,3
2013-09-23,2013-11-13,SHORT,99.257,99.637,-485.06,-185.29,51
2013-11-13,2013-11-14,LONG,99.637,99.198,651.46,-287.28,1
2013-11-14,2013-11-15,SHORT,99.198,100.26,-617.32,-656.83,1
2013-11-15,2014-01-13,LONG,100.26,103.929,565.86,2074.95,59
2014-01-13,2014-01-15,SHORT,103.929,104.199,-598.84,-162.94,2
2014-01-15,2014-01-24,LONG,104.199,103.35,519.57,-442.19,9
2014-01-24,2014-04-03,SHORT,103.35,103.887,-440.88,-237.67,69
2014-04-03,2014-04-07,LONG,103.887,103.3,670.27,-394.83,4
2014-04-07,2014-08-21,SHORT,103.3,103.721,-626.88,-265.21,136
2014-08-21,2014-10-03,LONG,103.721,108.503,915.12,4374.1,43
2014-10-03,2014-10-06,SHORT,108.503,109.822,-512.44,-677.03,3
2014-10-06,2014-10-07,LONG,109.822,108.848,477.94,-466.55,1
2014-10-07,2014-10-30,SHORT,108.848,108.866,-436.65,-8.81,23
2014-10-30,2014-12-10,LONG,108.866,119.322,482.32,5042.04,41
2014-12-10,2014-12-22,SHORT,119.322,119.517,-340.56,-67.22,12
2014-12-22,2015-01-07,LONG,119.517,118.653,267.33,-231.61,16
2015-01-07,2015-01-09,SHORT,118.653,119.812,-494.91,-574.78,2
2015-01-09,2015-01-12,LONG,119.812,118.192,471.35,-764.71,3
2015-01-12,2015-02-11,SHORT,118.192,119.378,-454.8,-540.48,30
2015-02-11,2015-02-13,LONG,119.378,118.896,407.6,-197.43,2
2015-02-13,2015-02-27,SHORT,118.896,119.397,-390.24,-196.44,14
2015-02-27,2015-03-23,LONG,119.397,120.007,485.44,294.95,24
2015-03-23,2015-04-01,SHORT,120.007,120.042,-514.77,-19.25,9
2015-04-01,2015-04-02,LONG,120.042,119.554,545.72,-267.62,1
2015-04-02,2015-04-08,SHORT,119.554,120.31,-535.78,-406.34,6
2015-04-08,2015-04-15,LONG,120.31,119.437,476.26,-416.92,7
2015-04-15,2015-05-04,SHORT,119.437,120.156,-509.16,-367.31,19
2015-05-04,2015-05-06,LONG,120.156,119.902,550.86,-141.24,2
2015-05-06,2015-05-12,SHORT,119.902,120.151,-548.16,-137.81,6
2015-05-12,2015-05-13,LONG,120.151,119.815,581.5,-196.78,1
2015-05-13,2015-05-20,SHORT,119.815,120.672,-548.54,-471.42,7
2015-05-20,2015-06-11,LONG,120.672,122.846,500.6,1087.08,22
2015-06-11,2015-06-12,SHORT,122.846,123.601,-341.77,-258.88,1
2015-06-12,2015-06-19,LONG,123.601,122.982,336.83,-209.33,7
2015-06-19,2015-06-23,SHORT,122.982,123.399,-401.99,-168.62,4
2015-06-23,2015-06-29,LONG,123.399,122.592,403.59,-326.68,6
2015-06-29,2015-07-02,SHORT,122.592,123.34,-452.08,-339.27,3
2015-07-02,2015-07-03,LONG,123.34,123.039,512.17,-155.42,1
2015-07-03,2015-07-14,SHORT,123.039,123.59,-496.23,-274.65,11
2015-07-14,2015-08-21,LONG,123.59,123.4,375.53,-72.28,38
2015-08-21,2015-11-09,SHORT,123.4,123.22,-579.02,102.8,80
2015-11-09,2015-11-16,LONG,123.22,122.344,450.55,-395.78,7
2015-11-16,2015-11-17,SHORT,122.344,123.286,-530.28,-500.83,1
2015-11-17,2015-11-25,LONG,123.286,122.485,508.32,-408.41,8
2015-11-25,2015-11-30,SHORT,122.485,122.85,-576.7,-211.92,5
2015-11-30,2015-12-04,LONG,122.85,122.633,770.98,-169.2,4
2015-12-04,2015-12-07,SHORT,122.633,123.21,-708.35,-410.47,3
2015-12-07,2015-12-10,LONG,123.21,121.68,729.76,-1118.31,3
2015-12-10,2016-02-01,SHORT,121.68,121.36,-593.14,188.37,53
2016-02-01,2016-02-03,LONG,121.36,119.836,328.53,-501.47,2
2016-02-03,2016-11-11,SHORT,119.836,106.876,-283.19,3669.53,282
2016-11-11,2016-12-30,LONG,106.876,116.247,353.42,3311.08,49
2016-12-30,2017-01-02,SHORT,116.247,116.815,-455.49,-259.78,3
2017-01-02,2017-01-06,LONG,116.815,115.245,438.11,-688.84,4
2017-01-06,2017-01-09,SHORT,115.245,117.17,-418.12,-805.86,3
2017-01-09,2017-01-10,LONG,117.17,115.965,388.62,-469.18,1
2017-01-10,2017-05-11,SHORT,115.965,114.348,-365.85,590.74,121
2017-05-11,2017-05-12,LONG,114.348,113.789,477.97,-268.27,1
2017-05-12,2017-07-10,SHORT,113.789,114.005,-470.81,-102.77,59
2017-07-10,2017-07-13,LONG,114.005,113.315,576.94,-399.4,3
2017-07-13,2017-09-28,SHORT,113.315,112.88,-535.93,231.92,77
2017-09-28,2017-09-29,LONG,112.88,112.447,424.03,-184.56,1
2017-09-29,2017-10-02,SHORT,112.447,112.658,-429.82,-91.66,3
2017-10-02,2017-10-09,LONG,112.658,112.531,468.88,-60.6,7
2017-10-09,2017-10-10,SHORT,112.531,112.678,-611.73,-91.3,1
2017-10-10,2017-10-11,LONG,112.678,112.325,588.03,-208.89,1
2017-10-11,2017-10-19,SHORT,112.325,113.033,-619.02,-439.66,8
2017-10-19,2017-10-31,LONG,113.033,112.976,737.07,-43.68,12
2017-10-31,2017-11-01,SHORT,112.976,113.67,-557.77,-388.36,1
2017-11-01,2017-11-17,LONG,113.67,113.008,509.18,-338.23,16
2017-11-17,2017-12-08,SHORT,113.008,113.193,-542.99,-101.68,21
2017-12-08,2017-12-14,LONG,113.193,112.762,552.28,-239.28,6
