Entry Date,Exit Date,Type,Entry Price,Exit Price,Size,P&L,Holding Period (Days)
2025-09-19,2025-09-24,LONG,147.967,147.593,297.18,-112.02,5
2025-09-24,2025-09-25,SHORT,147.593,148.771,-341.34,-403.11,1
2025-09-25,2025-10-01,LONG,148.771,147.977,326.74,-260.4,6
2025-10-01,2025-10-06,SHORT,147.977,149.626,-293.32,-484.56,5
2025-10-06,2025-10-17,LONG,149.626,150.1,250.35,117.91,11
2025-10-17,2025-10-20,SHORT,150.1,150.92,-230.26,-189.51,3
2025-10-20,2025-12-02,LONG,150.92,155.537,236.63,1091.8,43
2025-12-02,2025-12-03,SHORT,155.537,155.827,-336.5,-98.63,1
2025-12-03,2025-12-04,LONG,155.827,155.087,338.76,-251.73,1
2025-12-04,2025-12-09,SHORT,155.087,155.864,-333.53,-260.19,5
2025-12-09,2025-12-12,LONG,155.864,155.547,322.01,-103.08,3
2025-12-12,2025-12-15,SHORT,155.547,155.908,-340.02,-123.81,3
2025-12-15,2025-12-16,LONG,155.908,154.995,338.09,-309.72,1
2025-12-16,2025-12-22,SHORT,154.995,157.696,-333.44,-901.67,6
2025-12-22,2026-01-26,LONG,157.696,155.146,279.72,-714.15,35
2026-01-26,2026-02-05,SHORT,155.146,156.937,-271.19,-486.56,10
2026-02-05,2026-02-10,LONG,156.937,156.112,212.64,-176.09,5
2026-02-10,2026-02-25,SHORT,156.112,155.9,-190.41,39.77,15
2026-02-25,2026-02-27,LONG,155.9,155.839,212.9,-13.65,2
2026-02-27,2026-03-02,SHORT,155.839,156.653,-223.45,-182.59,3
2026-03-02,2026-03-20,LONG,156.653,157.904,236.34,294.92,18
2026-03-20,2026-03-23,SHORT,157.904,159.254,-308.14,-416.98,3
2026-03-23,2026-05-01,LONG,159.254,156.958,299.19,-687.87,39
2026-05-01,2026-05-18,SHORT,156.958,158.864,-252.69,-482.42,17
2026-05-18,2026-05-29,LONG,158.864,159.27,221.65,89.29,11
