Entry Date,Exit Date,Type,Entry Price,Exit Price,Size,P&L,Holding Period (Days)
2008-04-09,2008-04-18,SHORT,101.802,103.77,-214.32,-422.23,9
2008-04-18,2008-04-21,LONG,103.77,103.283,205.2,-100.36,3
2008-04-21,2008-04-24,SHORT,103.283,104.267,-205.99,-203.12,3
2008-04-24,2008-05-09,LONG,104.267,102.78,220.74,-328.69,15
2008-05-09,2008-05-29,SHORT,102.78,105.51,-285.07,-778.83,20
2008-05-29,2008-06-02,LONG,105.51,104.46,390.2,-410.52,4
2008-06-02,2008-06-04,SHORT,104.46,105.26,-415.72,-333.45,2
2008-06-04,2008-06-06,LONG,105.26,104.88,395.53,-151.13,2
2008-06-06,2008-06-09,SHORT,104.88,106.34,-392.24,-573.5,3
2008-06-09,2008-06-26,LONG,106.34,106.927,371.35,217.19,17
2008-06-26,2008-07-04,SHORT,106.927,106.83,-442.08,41.94,8
2008-07-04,2008-07-09,LONG,106.83,106.851,481.77,9.09,5
2008-07-09,2008-07-10,SHORT,106.851,107.086,-358.9,-85.11,1
2008-07-10,2008-07-11,LONG,107.086,106.19,357.79,-321.34,1
2008-07-11,2008-07-18,SHORT,106.19,106.97,-342.89,-268.19,7
2008-07-18,2008-07-21,LONG,106.97,106.476,302.09,-149.87,3
2008-07-21,2008-07-22,SHORT,106.476,107.25,-312.01,-242.16,1
2008-07-22,2008-09-01,LONG,107.25,108.036,305.7,239.62,41
2008-09-01,2008-09-02,SHORT,108.036,108.67,-394.49,-250.96,1
2008-09-02,2008-09-04,LONG,108.67,106.71,394.26,-773.59,2
2008-09-04,2008-10-08,SHORT,106.71,110.11,-340.7,-1159.14,34
2008-10-08,2008-10-09,LONG,110.11,99.49,164.57,-1748.05,1
2008-10-09,2008-12-08,SHORT,99.49,109.26,-130.87,-1278.85,60
2008-12-08,2008-12-09,LONG,109.26,92.283,146.76,-2491.85,1
2008-12-09,2009-02-18,SHORT,92.283,93.65,-100.35,-137.37,71
2009-02-18,2009-03-11,LONG,93.65,97.23,293.69,1050.84,21
2009-03-11,2009-03-13,SHORT,97.23,97.96,-247.0,-180.8,2
2009-03-13,2009-03-18,LONG,97.96,96.381,243.62,-385.14,5
2009-03-18,2009-03-24,SHORT,96.381,98.36,-252.16,-499.52,6
2009-03-24,2009-03-30,LONG,98.36,97.412,219.87,-208.86,6
2009-03-30,2009-03-31,SHORT,97.412,98.99,-217.25,-343.25,1
2009-03-31,2009-04-14,LONG,98.99,98.95,213.2,-8.95,14
2009-04-14,2009-04-15,SHORT,98.95,99.25,-301.91,-91.17,1
2009-04-15,2009-04-17,LONG,99.25,99.06,298.22,-57.25,2
2009-04-17,2009-04-30,SHORT,99.06,98.71,-332.55,115.74,13
2009-04-30,2009-05-11,LONG,98.71,97.48,319.27,-393.33,11
2009-05-11,2009-06-05,SHORT,97.48,98.83,-345.18,-466.67,25
2009-06-05,2009-06-09,LONG,98.83,97.457,288.51,-396.68,4
2009-06-09,2009-06-10,SHORT,97.457,98.169,-292.35,-208.73,1
2009-06-10,2009-06-16,LONG,98.169,96.48,290.08,-490.51,6
2009-06-16,2009-08-07,SHORT,96.48,97.45,-263.52,-256.13,52
2009-08-07,2009-08-13,LONG,97.45,95.25,457.56,-1007.5,6
2009-08-13,2009-10-22,SHORT,95.25,91.416,-448.61,1719.14,70
2009-10-22,2009-10-28,LONG,91.416,90.55,718.39,-623.43,6
2009-10-28,2009-12-04,SHORT,90.55,90.54,-582.05,4.77,37
2009-12-04,2009-12-08,LONG,90.54,88.36,318.29,-694.43,4
2009-12-08,2009-12-15,SHORT,88.36,89.531,-290.86,-341.12,7
2009-12-15,2010-01-05,LONG,89.531,91.565,259.31,526.96,21
2010-01-05,2010-01-06,SHORT,91.565,92.376,-443.01,-360.1,1
2010-01-06,2010-01-11,LONG,92.376,92.072,426.29,-130.38,5
2010-01-11,2010-02-18,SHORT,92.072,91.997,-418.78,30.64,38
2010-02-18,2010-02-19,LONG,91.997,91.52,389.89,-186.69,1
2010-02-19,2010-03-24,SHORT,91.52,92.034,-397.22,-204.9,33
2010-03-24,2010-04-06,LONG,92.034,93.774,454.81,790.52,13
2010-04-06,2010-04-22,SHORT,93.774,93.418,-451.81,160.0,16
2010-04-22,2010-04-27,LONG,93.418,93.124,474.74,-140.46,5
2010-04-27,2010-04-28,SHORT,93.124,93.98,-461.99,-396.33,1
2010-04-28,2010-05-06,LONG,93.98,90.81,434.3,-1377.53,8
2010-05-06,2010-07-13,SHORT,90.81,88.813,-296.64,591.87,68
2010-07-13,2010-07-14,LONG,88.813,88.25,494.44,-279.24,1
2010-07-14,2010-11-11,SHORT,88.25,82.224,-479.54,2888.93,120
2010-11-11,2010-12-06,LONG,82.224,82.76,400.39,213.95,25
2010-12-06,2010-12-09,SHORT,82.76,84.12,-505.91,-688.89,3
2010-12-09,2010-12-14,LONG,84.12,83.42,438.52,-307.69,5
2010-12-14,2010-12-15,SHORT,83.42,83.81,-409.59,-160.43,1
2010-12-15,2010-12-23,LONG,83.81,83.54,402.06,-109.23,8
2010-12-23,2011-01-06,SHORT,83.54,83.209,-472.33,155.55,14
2011-01-06,2011-01-20,LONG,83.209,82.135,440.31,-473.62,14
2011-01-20,2011-01-21,SHORT,82.135,82.94,-437.2,-352.67,1
2011-01-21,2011-01-26,LONG,82.94,82.24,423.1,-296.87,5
2011-01-26,2011-01-28,SHORT,82.24,82.905,-542.44,-361.62,2
2011-01-28,2011-01-31,LONG,82.905,82.069,506.81,-424.53,3
2011-01-31,2011-02-10,SHORT,82.069,82.439,-493.92,-183.57,10
2011-02-10,2011-02-21,LONG,82.439,83.06,528.28,327.18,11
2011-02-21,2011-03-09,SHORT,83.06,82.82,-581.46,138.59,16
2011-03-09,2011-03-14,LONG,82.82,81.264,582.84,-907.85,5
2011-03-14,2011-03-30,SHORT,81.264,82.431,-454.67,-531.35,16
2011-03-30,2011-04-12,LONG,82.431,84.61,273.66,595.84,13
2011-04-12,2011-05-25,SHORT,84.61,82.068,-393.68,1000.09,43
2011-05-25,2011-05-26,LONG,82.068,82.002,561.47,-37.97,1
2011-05-26,2011-08-05,SHORT,82.002,79.31,-550.01,1479.76,71
2011-08-05,2011-08-09,LONG,79.31,77.565,385.49,-673.28,4
2011-08-09,2011-09-07,SHORT,77.565,77.638,-329.59,-24.57,29
2011-09-07,2011-09-08,LONG,77.638,77.281,600.35,-215.25,1
2011-09-08,2011-10-13,SHORT,77.281,77.2,-626.05,49.75,35
2011-10-13,2011-10-14,LONG,77.2,76.86,711.1,-242.87,1
2011-10-14,2011-10-17,SHORT,76.86,77.24,-704.24,-268.7,3
2011-10-17,2011-10-18,LONG,77.24,76.811,668.34,-287.74,1
2011-10-18,2011-11-01,SHORT,76.811,78.328,-659.97,-1002.21,14
2011-11-01,2011-11-14,LONG,78.328,77.136,354.08,-422.61,13
2011-11-14,2011-11-24,SHORT,77.136,77.292,-386.33,-60.87,10
2011-11-24,2011-12-30,LONG,77.292,77.639,825.83,285.28,36
2011-12-30,2012-01-25,SHORT,77.639,77.707,-943.89,-65.65,26
2012-01-25,2012-01-30,LONG,77.707,76.712,820.18,-817.34,5
2012-01-30,2012-02-10,SHORT,76.712,77.652,-642.63,-605.07,11
2012-02-10,2012-03-23,LONG,77.652,82.49,509.89,2466.01,42
2012-03-23,2012-03-27,SHORT,82.49,83.007,-388.15,-201.32,4
2012-03-27,2012-03-30,LONG,83.007,82.253,405.12,-306.13,3
2012-03-30,2012-04-02,SHORT,82.253,82.89,-418.38,-267.2,3
2012-04-02,2012-04-03,LONG,82.89,81.52,400.0,-548.65,1
2012-04-03,2012-04-04,SHORT,81.52,82.85,-403.14,-536.85,1
2012-04-04,2012-04-05,LONG,82.85,82.42,393.76,-169.97,1
2012-04-05,2012-08-20,SHORT,82.42,79.53,-383.47,1107.61,137
2012-08-20,2012-08-22,LONG,79.53,79.222,690.84,-213.88,2
2012-08-22,2012-10-16,SHORT,79.222,78.809,-713.53,293.56,55
2012-10-16,2012-10-29,LONG,78.809,79.63,766.3,627.92,13
2012-10-29,2012-10-30,SHORT,79.63,79.784,-700.37,-108.97,1
2012-10-30,2012-10-31,LONG,79.784,79.664,653.82,-79.5,1
2012-10-31,2012-11-01,SHORT,79.664,79.88,-670.86,-145.98,1
2012-11-01,2012-11-09,LONG,79.88,79.459,666.37,-281.61,8
2012-11-09,2012-11-15,SHORT,79.459,80.22,-598.96,-456.77,6
2012-11-15,2013-01-09,LONG,80.22,86.848,518.93,3438.58,55
2013-01-09,2013-01-10,SHORT,86.848,88.153,-470.64,-615.01,1
2013-01-10,2013-02-27,LONG,88.153,92.09,432.62,1702.44,48
2013-02-27,2013-02-28,SHORT,92.09,92.323,-301.26,-70.75,1
2013-02-28,2013-03-22,LONG,92.323,94.89,316.55,811.98,22
2013-03-22,2013-04-05,SHORT,94.89,96.457,-317.35,-497.89,14
2013-04-05,2013-04-16,LONG,96.457,96.78,269.28,86.46,11
2013-04-16,2013-04-17,SHORT,96.78,97.63,-235.09,-200.29,1
2013-04-17,2013-05-01,LONG,97.63,97.249,225.92,-86.51,14
2013-05-01,2013-05-03,SHORT,97.249,97.966,-285.02,-204.92,2
2013-05-03,2013-05-27,LONG,97.966,101.041,279.1,857.66,24
2013-05-27,2013-05-29,SHORT,101.041,102.466,-278.64,-397.64,2
2013-05-29,2013-05-30,LONG,102.466,100.896,254.5,-400.07,1
2013-05-30,2013-07-01,SHORT,100.896,99.4,-267.59,399.78,32
2013-07-01,2013-07-11,LONG,99.4,98.531,224.93,-195.91,10
2013-07-11,2013-07-19,SHORT,98.531,100.542,-277.55,-558.72,8
2013-07-19,2013-07-23,LONG,100.542,99.304,289.45,-358.91,4
2013-07-23,2013-07-25,SHORT,99.304,100.472,-292.41,-342.13,2
2013-07-25,2013-07-26,LONG,100.472,99.255,297.7,-362.89,1
2013-07-26,2013-09-03,SHORT,99.255,99.59,-277.75,-93.6,39
2013-09-03,2013-09-13,LONG,99.59,99.558,331.6,-11.27,10
2013-09-13,2013-11-11,SHORT,99.558,99.219,-346.75,116.86,59
2013-11-11,2013-12-06,LONG,99.219,101.722,507.71,1269.75,25
2013-12-06,2013-12-09,SHORT,101.722,103.151,-474.72,-679.35,3
2013-12-09,2014-01-07,LONG,103.151,104.19,445.23,461.67,29
2014-01-07,2014-01-08,SHORT,104.19,104.732,-564.78,-307.29,1
2014-01-08,2014-01-13,LONG,104.732,103.929,615.75,-495.73,5
2014-01-13,2014-01-16,SHORT,103.929,104.591,-502.72,-333.86,3
2014-01-16,2014-01-20,LONG,104.591,104.218,424.52,-159.23,4
2014-01-20,2014-01-23,SHORT,104.218,104.655,-430.45,-189.01,3
2014-01-23,2014-01-24,LONG,104.655,103.35,426.11,-556.96,1
2014-01-24,2014-04-02,SHORT,103.35,103.653,-366.44,-111.79,68
2014-04-02,2014-04-07,LONG,103.653,103.3,497.11,-176.51,5
2014-04-07,2014-06-05,SHORT,103.3,102.701,-522.74,312.05,59
2014-06-05,2014-06-06,LONG,102.701,102.403,787.9,-236.41,1
2014-06-06,2014-07-31,SHORT,102.403,102.86,-778.02,-357.16,55
2014-07-31,2014-08-07,LONG,102.86,102.093,872.82,-671.23,7
2014-08-07,2014-08-15,SHORT,102.093,102.516,-786.94,-334.49,8
2014-08-15,2014-08-18,LONG,102.516,102.39,711.46,-91.1,3
2014-08-18,2014-08-19,SHORT,102.39,102.63,-713.07,-172.6,1
2014-08-19,2014-08-29,LONG,102.63,103.676,783.03,817.42,10
2014-08-29,2014-09-01,SHORT,103.676,104.188,-731.62,-376.11,3
2014-09-01,2014-10-03,LONG,104.188,108.503,693.43,2990.66,32
2014-10-03,2014-10-06,SHORT,108.503,109.822,-418.57,-553.01,3
2014-10-06,2014-10-07,LONG,109.822,108.848,390.39,-381.09,1
2014-10-07,2014-10-30,SHORT,108.848,108.866,-356.66,-7.2,23
2014-10-30,2014-12-11,LONG,108.866,117.689,393.97,3475.06,42
2014-12-11,2014-12-12,SHORT,117.689,119.027,-261.16,-350.05,1
2014-12-12,2014-12-15,LONG,119.027,118.145,252.71,-223.49,3
2014-12-15,2014-12-18,SHORT,118.145,118.816,-248.49,-167.32,3
2014-12-18,2015-01-07,LONG,118.816,118.653,209.87,-34.71,20
2015-01-07,2015-01-09,SHORT,118.653,119.812,-398.11,-462.37,2
2015-01-09,2015-01-12,LONG,119.812,118.192,379.17,-615.15,3
2015-01-12,2015-02-09,SHORT,118.192,118.99,-365.85,-292.82,28
2015-02-09,2015-02-10,LONG,118.99,118.543,330.66,-148.59,1
2015-02-10,2015-02-11,SHORT,118.543,119.378,-337.72,-282.81,1
2015-02-11,2015-02-13,LONG,119.378,118.896,326.61,-158.2,2
2015-02-13,2015-02-18,SHORT,118.896,119.228,-312.69,-104.56,5
2015-02-18,2015-02-19,LONG,119.228,118.669,323.1,-181.38,1
2015-02-19,2015-02-23,SHORT,118.669,119.096,-325.2,-139.63,4
2015-02-23,2015-02-24,LONG,119.096,118.883,337.56,-72.7,1
2015-02-24,2015-02-27,SHORT,118.883,119.397,-332.03,-171.45,3
2015-02-27,2015-03-19,LONG,119.397,120.044,386.28,249.0,20
2015-03-19,2015-03-20,SHORT,120.044,120.782,-435.19,-322.22,1
2015-03-20,2015-03-23,LONG,120.782,120.007,420.59,-326.97,3
2015-03-23,2015-04-10,SHORT,120.007,120.57,-406.09,-229.61,18
2015-04-10,2015-04-13,LONG,120.57,120.189,413.59,-158.57,3
2015-04-13,2015-05-20,SHORT,120.189,120.672,-405.34,-196.76,37
2015-05-20,2015-06-10,LONG,120.672,124.319,402.29,1466.15,21
2015-06-10,2015-07-17,SHORT,124.319,124.169,-285.29,42.08,37
2015-07-17,2015-07-22,LONG,124.169,123.84,323.84,-107.35,5
2015-07-22,2015-07-23,SHORT,123.84,124.088,-346.73,-86.85,1
2015-07-23,2015-07-24,LONG,124.088,123.856,351.92,-82.52,1
2015-07-24,2015-07-30,SHORT,123.856,123.96,-360.89,-38.43,6
2015-07-30,2015-08-13,LONG,123.96,124.235,475.82,129.67,14
2015-08-13,2015-08-14,SHORT,124.235,124.383,-469.48,-70.65,1
2015-08-14,2015-08-20,LONG,124.383,123.877,486.94,-247.6,6
2015-08-20,2015-10-26,SHORT,123.877,121.316,-553.17,1415.32,67
2015-10-26,2015-10-27,LONG,121.316,120.929,486.92,-189.61,1
2015-10-27,2015-11-04,SHORT,120.929,121.115,-467.79,-88.14,8
2015-11-04,2015-11-25,LONG,121.115,122.485,457.72,625.95,21
2015-11-25,2015-11-26,SHORT,122.485,122.7,-491.52,-106.88,1
2015-11-26,2015-11-27,LONG,122.7,122.614,570.2,-50.43,1
2015-11-27,2015-11-30,SHORT,122.614,122.85,-677.05,-161.45,3
2015-11-30,2015-12-04,LONG,122.85,122.633,655.87,-143.93,4
2015-12-04,2015-12-07,SHORT,122.633,123.21,-602.59,-349.18,3
2015-12-07,2015-12-10,LONG,123.21,121.68,620.8,-951.34,3
2015-12-10,2016-01-29,SHORT,121.68,118.95,-504.58,1376.31,50
2016-01-29,2016-02-04,LONG,118.95,118.1,309.31,-263.64,6
2016-02-04,2016-04-25,SHORT,118.1,111.456,-230.0,1527.63,81
2016-04-25,2016-04-29,LONG,111.456,108.056,278.4,-947.17,4
2016-04-29,2016-05-19,SHORT,108.056,110.16,-233.96,-492.77,20
2016-05-19,2016-05-24,LONG,110.16,109.354,331.97,-268.29,5
2016-05-24,2016-05-25,SHORT,109.354,110.19,-366.37,-307.09,1
2016-05-25,2016-05-27,LONG,110.19,109.693,357.0,-178.21,2
2016-05-27,2016-05-30,SHORT,109.693,110.79,-380.45,-418.2,3
2016-05-30,2016-06-02,LONG,110.79,109.457,383.76,-512.39,3
2016-06-02,2016-07-13,SHORT,109.457,104.776,-344.45,1611.63,41
2016-07-13,2016-07-14,LONG,104.776,104.056,196.84,-142.13,1
2016-07-14,2016-07-15,SHORT,104.056,105.211,-227.73,-263.51,1
2016-07-15,2016-07-26,LONG,105.211,105.558,239.63,82.65,11
2016-07-26,2016-09-01,SHORT,105.558,103.322,-215.82,482.13,37
2016-09-01,2016-09-07,LONG,103.322,101.505,367.39,-668.29,6
2016-09-07,2016-10-05,SHORT,101.505,102.9,-320.48,-447.73,28
2016-10-05,2016-10-10,LONG,102.9,102.998,352.87,33.85,5
2016-10-10,2016-10-11,SHORT,102.998,103.717,-329.83,-237.84,1
2016-10-11,2016-10-20,LONG,103.717,103.371,355.24,-123.65,9
2016-10-20,2016-10-21,SHORT,103.371,104.129,-376.59,-286.24,1
2016-10-21,2016-11-03,LONG,104.129,103.358,365.62,-282.65,13
2016-11-03,2016-11-07,SHORT,103.358,104.215,-431.86,-371.01,4
2016-11-07,2016-11-29,LONG,104.215,111.67,396.83,2957.49,22
2016-11-29,2016-11-30,SHORT,111.67,112.49,-230.42,-189.47,1
2016-11-30,2016-12-30,LONG,112.49,116.247,226.49,850.39,30
2016-12-30,2017-01-02,SHORT,116.247,116.815,-372.02,-212.18,3
2017-01-02,2017-01-06,LONG,116.815,115.245,357.83,-562.61,4
2017-01-06,2017-01-09,SHORT,115.245,117.17,-341.5,-658.19,3
2017-01-09,2017-01-10,LONG,117.17,115.965,317.41,-383.21,1
2017-01-10,2017-03-10,SHORT,115.965,115.169,-298.81,237.16,59
2017-03-10,2017-03-13,LONG,115.169,114.712,390.53,-179.37,3
2017-03-13,2017-05-01,SHORT,114.712,111.322,-394.81,1337.54,49
2017-05-01,2017-05-15,LONG,111.322,113.251,404.94,780.22,14
2017-05-15,2017-05-16,SHORT,113.251,113.662,-419.52,-173.37,1
2017-05-16,2017-05-17,LONG,113.662,112.626,466.29,-484.12,1
2017-05-17,2017-06-28,SHORT,112.626,112.208,-398.7,165.76,42
2017-06-28,2017-06-30,LONG,112.208,111.989,462.78,-102.39,2
2017-06-30,2017-07-03,SHORT,111.989,112.282,-467.06,-137.9,3
2017-07-03,2017-07-17,LONG,112.282,112.377,427.31,39.64,14
2017-07-17,2017-09-19,SHORT,112.377,111.516,-393.43,337.87,64
2017-09-19,2017-09-26,LONG,111.516,111.741,329.95,73.5,7
2017-09-26,2017-09-27,SHORT,111.741,112.397,-340.23,-223.96,1
2017-09-27,2017-10-13,LONG,112.397,112.219,331.83,-59.81,16
2017-10-13,2017-10-19,SHORT,112.219,113.033,-565.11,-461.28,6
2017-10-19,2017-11-20,LONG,113.033,112.018,618.24,-628.9,32
2017-11-20,2017-12-01,SHORT,112.018,112.576,-451.33,-252.86,11
2017-12-01,2017-12-07,LONG,112.576,112.271,413.36,-127.0,6
2017-12-07,2017-12-08,SHORT,112.271,113.193,-470.99,-435.32,1
2017-12-08,2017-12-14,LONG,113.193,112.762,458.83,-198.79,6
2017-12-14,2017-12-20,SHORT,112.762,113.003,-490.92,-119.42,6
2017-12-20,2017-12-29,LONG,113.003,112.855,530.58,-79.72,9
2017-12-29,2018-01-08,SHORT,112.855,113.174,-716.11,-230.06,10
2018-01-08,2018-01-10,LONG,113.174,112.735,753.97,-332.69,2
2018-01-10,2018-04-24,SHORT,112.735,108.781,-634.06,2505.71,104
2018-04-24,2018-05-04,LONG,108.781,109.076,537.04,157.26,10
2018-05-04,2018-05-10,SHORT,109.076,109.867,-519.1,-411.75,6
2018-05-10,2018-05-14,LONG,109.867,109.318,472.04,-260.19,4
2018-05-14,2018-05-15,SHORT,109.318,109.751,-538.14,-234.2,1
2018-05-15,2018-05-24,LONG,109.751,109.849,514.79,49.32,9
2018-05-24,2018-06-05,SHORT,109.849,109.983,-464.1,-63.21,12
2018-06-05,2018-06-06,LONG,109.983,109.839,438.98,-64.18,1
2018-06-06,2018-06-07,SHORT,109.839,110.145,-451.82,-139.25,1
2018-06-07,2018-06-08,LONG,110.145,109.674,464.94,-220.01,1
2018-06-08,2018-06-12,SHORT,109.674,110.406,-448.82,-329.53,4
2018-06-12,2018-06-19,LONG,110.406,110.118,451.26,-130.96,7
2018-06-19,2018-06-21,SHORT,110.118,110.372,-555.0,-142.19,2
2018-06-21,2018-06-22,LONG,110.372,109.932,576.24,-254.81,1
2018-06-22,2018-06-28,SHORT,109.932,110.235,-604.59,-184.52,6
2018-06-28,2018-07-23,LONG,110.235,111.033,577.75,459.76,25
2018-07-23,2018-08-30,SHORT,111.033,111.732,-459.24,-322.03,38
2018-08-30,2018-08-31,LONG,111.732,110.979,503.85,-380.52,1
2018-08-31,2018-09-12,SHORT,110.979,111.627,-498.79,-324.33,12
2018-09-12,2018-09-13,LONG,111.627,111.2,558.72,-239.82,1
2018-09-13,2018-09-14,SHORT,111.2,112.032,-564.3,-470.76,1
2018-09-14,2018-10-09,LONG,112.032,113.077,529.88,552.53,25
2018-10-09,2018-11-05,SHORT,113.077,113.159,-550.12,-46.35,27
2018-11-05,2018-11-19,LONG,113.159,112.71,519.61,-234.48,14
2018-11-19,2018-11-27,SHORT,112.71,113.524,-575.83,-470.03,8
2018-11-27,2018-11-30,LONG,113.524,113.391,584.78,-79.1,3
2018-11-30,2018-12-03,SHORT,113.391,113.783,-594.92,-234.56,3
2018-12-03,2018-12-05,LONG,113.783,112.679,604.63,-668.88,2
2018-12-05,2018-12-14,SHORT,112.679,113.58,-539.2,-487.05,9
2018-12-14,2018-12-17,LONG,113.58,113.37,554.66,-117.73,3
2018-12-17,2019-02-05,SHORT,113.37,109.981,-568.44,1925.19,50
2019-02-05,2019-03-11,LONG,109.981,111.06,588.09,633.24,34
2019-03-11,2019-03-12,SHORT,111.06,111.362,-658.88,-200.45,1
2019-03-12,2019-03-21,LONG,111.362,110.64,655.35,-474.62,9
2019-03-21,2019-04-02,SHORT,110.64,111.471,-684.6,-570.42,12
2019-04-02,2019-04-10,LONG,111.471,111.085,539.07,-209.27,8
2019-04-10,2019-04-12,SHORT,111.085,111.641,-575.97,-321.53,2
2019-04-12,2019-04-26,LONG,111.641,111.519,620.37,-77.07,14
2019-04-26,2019-07-09,SHORT,111.519,108.741,-775.33,2152.18,74
2019-07-09,2019-07-11,LONG,108.741,108.314,542.77,-232.94,2
2019-07-11,2019-07-26,SHORT,108.314,108.686,-572.36,-214.16,15
2019-07-26,2019-07-31,LONG,108.686,108.542,609.52,-89.1,5
2019-07-31,2019-08-01,SHORT,108.542,108.84,-675.19,-202.68,1
2019-08-01,2019-08-02,LONG,108.84,107.411,632.67,-905.45,1
2019-08-02,2019-09-11,SHORT,107.411,107.62,-526.88,-111.25,40
2019-09-11,2019-09-23,LONG,107.62,107.632,460.3,4.53,12
2019-09-23,2019-09-30,SHORT,107.632,107.964,-591.44,-197.63,7
2019-09-30,2019-10-02,LONG,107.964,107.717,648.46,-161.57,2
2019-10-02,2019-10-11,SHORT,107.717,107.9,-603.15,-111.68,9
2019-10-11,2019-11-01,LONG,107.9,107.976,488.03,36.04,21
2019-11-01,2019-11-05,SHORT,107.976,108.714,-830.12,-614.43,4
2019-11-05,2019-11-15,LONG,108.714,108.472,770.46,-188.13,10
2019-11-15,2019-11-18,SHORT,108.472,108.719,-629.17,-156.77,3
2019-11-18,2019-11-20,LONG,108.719,108.425,607.34,-179.88,2
2019-11-20,2019-11-22,SHORT,108.425,108.605,-624.12,-113.7,2
2019-11-22,2019-12-04,LONG,108.605,108.633,700.44,18.09,12
2019-12-04,2019-12-13,SHORT,108.633,109.433,-734.48,-589.19,9
2019-12-13,2019-12-31,LONG,109.433,108.853,657.27,-382.65,18
2019-12-31,2020-01-09,SHORT,108.853,109.051,-732.26,-146.58,9
2020-01-09,2020-01-24,LONG,109.051,109.532,415.52,198.96,15
2020-01-24,2020-02-05,SHORT,109.532,109.467,-594.97,37.37,12
2020-02-05,2020-02-26,LONG,109.467,110.266,620.12,494.11,21
2020-02-26,2020-03-19,SHORT,110.266,108.38,-444.57,837.5,22
2020-03-19,2020-03-27,LONG,108.38,109.089,147.38,104.17,8
2020-03-27,2020-06-03,SHORT,109.089,108.829,-157.11,40.51,68
2020-06-03,2020-06-09,LONG,108.829,108.389,575.64,-254.53,6
2020-06-09,2020-08-13,SHORT,108.389,106.842,-461.36,712.74,65
2020-08-13,2020-08-17,LONG,106.842,106.534,417.29,-129.41,4
2020-08-17,2020-10-08,SHORT,106.534,105.985,-460.73,251.97,52
2020-10-08,2020-10-12,LONG,105.985,105.612,741.7,-278.21,4
2020-10-12,2020-11-11,SHORT,105.612,105.28,-764.15,252.09,30
2020-11-11,2020-11-13,LONG,105.28,105.07,393.82,-83.53,2
2020-11-13,2021-02-01,SHORT,105.07,104.706,-380.5,137.7,80
2021-02-01,2021-02-10,LONG,104.706,104.555,694.55,-106.33,9
2021-02-10,2021-02-15,SHORT,104.555,105.079,-606.44,-319.05,5
2021-02-15,2021-02-23,LONG,105.079,104.964,578.0,-67.68,8
2021-02-23,2021-02-24,SHORT,104.964,105.303,-540.36,-184.32,1
2021-02-24,2021-03-24,LONG,105.303,108.5,506.06,1616.79,28
2021-03-24,2021-03-25,SHORT,108.5,108.81,-557.9,-174.17,1
2021-03-25,2021-04-07,LONG,108.81,109.773,616.96,592.78,13
2021-04-07,2021-04-28,SHORT,109.773,108.77,-557.11,557.57,21
2021-04-28,2021-04-29,LONG,108.77,108.485,621.19,-178.39,1
2021-04-29,2021-04-30,SHORT,108.485,108.924,-615.83,-271.69,1
2021-04-30,2021-05-10,LONG,108.924,108.552,591.01,-221.14,10
2021-05-10,2021-05-13,SHORT,108.552,109.684,-595.94,-675.92,3
2021-05-13,2021-05-19,LONG,109.684,108.848,520.93,-436.64,6
2021-05-19,2021-05-20,SHORT,108.848,109.293,-558.05,-249.56,1
2021-05-20,2021-05-21,LONG,109.293,108.84,575.34,-261.88,1
2021-05-21,2021-05-27,SHORT,108.84,109.19,-581.65,-204.85,6
2021-05-27,2021-07-09,LONG,109.19,109.781,573.12,337.46,43
2021-07-09,2021-07-14,SHORT,109.781,110.615,-535.48,-447.77,5
2021-07-14,2021-07-15,LONG,110.615,109.964,537.91,-351.36,1
2021-07-15,2021-07-26,SHORT,109.964,110.564,-515.49,-310.43,11
2021-07-26,2021-07-27,LONG,110.564,110.282,519.82,-147.73,1
2021-07-27,2021-08-10,SHORT,110.282,110.326,-497.18,-22.97,14
2021-08-10,2021-08-16,LONG,110.326,109.604,567.42,-410.92,6
2021-08-16,2021-09-08,SHORT,109.604,110.316,-531.7,-379.74,23
2021-09-08,2021-09-10,LONG,110.316,109.761,814.06,-453.59,2
2021-09-10,2021-09-24,SHORT,109.761,110.346,-764.15,-448.71,14
2021-09-24,2021-10-22,LONG,110.346,113.83,515.46,1794.69,28
2021-10-22,2021-10-27,SHORT,113.83,114.208,-431.84,-164.23,5
2021-10-27,2021-10-28,LONG,114.208,113.756,428.8,-194.79,1
2021-10-28,2021-11-01,SHORT,113.756,114.256,-421.28,-211.6,4
2021-11-01,2021-11-05,LONG,114.256,113.817,494.08,-218.03,4
2021-11-05,2021-11-11,SHORT,113.817,113.925,-499.63,-55.1,6
2021-11-11,2021-11-29,LONG,113.925,113.699,446.95,-102.03,18
2021-11-29,2021-12-23,SHORT,113.699,114.141,-348.46,-154.82,24
2021-12-23,2022-01-10,LONG,114.141,115.598,611.88,890.1,18
2022-01-10,2022-01-28,SHORT,115.598,115.372,-596.48,133.43,18
2022-01-28,2022-02-02,LONG,115.372,114.716,441.43,-290.59,5
2022-02-02,2022-02-07,SHORT,114.716,115.244,-464.29,-246.21,5
2022-02-07,2022-02-18,LONG,115.244,114.846,475.04,-190.16,11
2022-02-18,2022-02-25,SHORT,114.846,115.591,-498.16,-372.28,7
2022-02-25,2022-03-01,LONG,115.591,115.058,507.51,-271.67,4
2022-03-01,2022-03-03,SHORT,115.058,115.539,-487.44,-235.58,2
2022-03-03,2022-03-07,LONG,115.539,114.93,464.37,-283.87,4
