Entry Date,Exit Date,Type,Entry Price,Exit Price,Size,P&L,Holding Period (Days)
2019-09-20,2019-10-15,SHORT,2992.0699,2995.6801,-7.9,-28.98,25
2019-10-15,2019-11-21,LONG,2995.6801,3103.5398,4.91,529.36,37
2019-11-21,2019-11-22,SHORT,3103.5398,3110.2902,-10.99,-74.87,1
2019-11-22,2019-12-02,LONG,3110.2902,3113.8699,11.18,39.33,10
2019-12-02,2019-12-06,SHORT,3113.8699,3145.9101,-10.55,-338.63,4
2019-12-06,2019-12-30,LONG,3145.9101,3221.2898,8.97,675.31,24
2019-12-30,2019-12-31,SHORT,3221.2898,3230.7802,-11.55,-110.38,1
2019-12-31,2020-01-27,LONG,3230.7802,3243.6297,11.34,145.03,27
2020-01-27,2020-02-04,SHORT,3243.6297,3297.5903,-7.68,-415.01,8
2020-02-04,2020-02-21,LONG,3297.5903,3337.7498,5.37,215.26,17
2020-02-21,2020-04-17,SHORT,3337.7498,2874.5603,-6.19,2866.88,56
2020-04-17,2020-04-20,LONG,2874.5603,2823.1597,2.29,-117.86,3
2020-04-20,2020-04-27,SHORT,2823.1597,2878.4802,-2.35,-130.17,7
2020-04-27,2020-05-01,LONG,2878.4802,2830.7098,2.86,-136.79,4
2020-05-01,2020-05-05,SHORT,2830.7098,2868.4401,-2.99,-113.07,4
2020-05-05,2020-05-06,LONG,2868.4401,2848.4197,3.23,-64.79,1
2020-05-06,2020-05-07,SHORT,2848.4197,2881.1901,-3.22,-105.62,1
2020-05-07,2020-05-13,LONG,2881.1901,2819.9998,3.31,-202.46,6
2020-05-13,2020-05-15,SHORT,2819.9998,2863.7002,-3.41,-149.14,2
2020-05-15,2020-06-11,LONG,2863.7002,3002.0999,3.27,452.29,27
2020-06-11,2020-07-06,SHORT,3002.0999,3179.7202,-3.56,-631.75,25
2020-07-06,2020-07-07,LONG,3179.7202,3145.3199,3.61,-124.37,1
2020-07-07,2020-07-08,SHORT,3145.3199,3169.9401,-3.82,-94.27,1
2020-07-08,2020-07-09,LONG,3169.9401,3152.0498,3.8,-68.21,1
2020-07-09,2020-07-10,SHORT,3152.0498,3185.0402,-3.61,-119.34,1
2020-07-10,2020-07-13,LONG,3185.0402,3155.2198,3.7,-110.66,3
2020-07-13,2020-07-14,SHORT,3155.2198,3197.5202,-3.49,-147.81,1
2020-07-14,2020-09-03,LONG,3197.5202,3455.0599,3.33,856.32,51
2020-09-03,2020-10-09,SHORT,3455.0599,3477.1401,-5.23,-115.93,36
2020-10-09,2020-10-19,LONG,3477.1401,3426.9197,3.56,-179.13,10
2020-10-19,2020-11-04,SHORT,3426.9197,3443.4401,-3.84,-63.7,16
2020-11-04,2020-11-20,LONG,3443.4401,3557.5398,3.05,347.36,16
2020-11-20,2020-11-23,SHORT,3557.5398,3577.5903,-3.37,-67.71,3
2020-11-23,2021-01-27,LONG,3577.5903,3750.7698,3.54,612.04,65
2021-01-27,2021-01-28,SHORT,3750.7698,3787.3801,-4.65,-170.64,1
2021-01-28,2021-01-29,LONG,3787.3801,3714.2398,4.51,-330.46,1
2021-01-29,2021-02-02,SHORT,3714.2398,3826.3103,-4.15,-465.47,4
2021-02-02,2021-02-22,LONG,3826.3103,3876.4998,3.73,186.77,20
2021-02-22,2021-02-24,SHORT,3876.4998,3925.4301,-5.8,-284.17,2
2021-02-24,2021-02-25,LONG,3925.4301,3829.3399,5.13,-493.71,1
2021-02-25,2021-03-01,SHORT,3829.3399,3901.8203,-4.5,-326.72,4
2021-03-01,2021-03-02,LONG,3901.8203,3870.2898,3.72,-117.68,1
2021-03-02,2021-03-10,SHORT,3870.2898,3898.8103,-3.6,-103.08,8
2021-03-10,2021-03-19,LONG,3898.8103,3913.0999,2.67,37.95,9
2021-03-19,2021-03-22,SHORT,3913.0999,3940.5903,-3.26,-89.89,3
2021-03-22,2021-03-23,LONG,3940.5903,3910.5198,3.24,-97.57,1
2021-03-23,2021-03-26,SHORT,3910.5198,3974.5402,-3.26,-208.91,3
2021-03-26,2021-04-20,LONG,3974.5402,4134.9397,3.76,603.14,25
2021-04-20,2021-04-21,SHORT,4134.9397,4173.4201,-6.09,-234.71,1
2021-04-21,2021-04-22,LONG,4173.4201,4134.9798,5.88,-226.66,1
2021-04-22,2021-04-23,SHORT,4134.9798,4180.1701,-5.75,-260.29,1
2021-04-23,2021-05-11,LONG,4180.1701,4152.0999,5.76,-162.26,18
2021-05-11,2021-05-14,SHORT,4152.0999,4173.8503,-4.64,-101.4,3
2021-05-14,2021-05-18,LONG,4173.8503,4127.8299,3.92,-180.76,4
2021-05-18,2021-05-24,SHORT,4127.8299,4197.05,-3.7,-256.44,6
2021-05-24,2021-06-18,LONG,4197.05,4166.45,3.47,-106.4,25
2021-06-18,2021-06-21,SHORT,4166.45,4224.7902,-6.17,-360.56,3
2021-06-21,2021-07-16,LONG,4224.7902,4327.16,5.8,593.1,25
2021-07-16,2021-07-21,SHORT,4327.16,4358.6901,-5.76,-182.0,5
2021-07-21,2021-08-18,LONG,4358.6901,4400.2698,4.23,175.67,28
2021-08-18,2021-08-20,SHORT,4400.2698,4441.6701,-6.4,-265.42,2
2021-08-20,2021-09-10,LONG,4441.6701,4458.5799,6.03,101.37,21
2021-09-10,2021-09-24,SHORT,4458.5799,4455.4802,-6.65,20.01,14
2021-09-24,2021-09-27,LONG,4455.4802,4443.1097,3.67,-45.71,3
2021-09-27,2021-10-15,SHORT,4443.1097,4471.3703,-3.67,-104.07,18
2021-10-15,2021-11-10,LONG,4471.3703,4646.7098,3.11,544.64,26
2021-11-10,2021-11-12,SHORT,4646.7098,4682.8503,-5.53,-200.51,2
2021-11-12,2021-11-26,LONG,4682.8503,4594.6199,5.67,-500.51,14
2021-11-26,2021-12-07,SHORT,4594.6199,4686.7502,-4.59,-423.55,11
2021-12-07,2021-12-14,LONG,4686.7502,4634.0896,2.5,-132.09,7
2021-12-14,2021-12-15,SHORT,4634.0896,4709.8503,-2.42,-183.32,1
2021-12-15,2021-12-17,LONG,4709.8503,4620.6399,2.28,-203.68,2
2021-12-17,2021-12-22,SHORT,4620.6399,4696.5603,-2.36,-179.68,5
2021-12-22,2022-01-05,LONG,4696.5603,4700.5799,2.6,10.21,14
2022-01-05,2022-01-12,SHORT,4700.5799,4726.3503,-3.31,-85.68,7
2022-01-12,2022-01-13,LONG,4726.3503,4659.0296,3.59,-242.1,1
2022-01-13,2022-01-31,SHORT,4659.0296,4515.55,-3.33,478.1,18
2022-01-31,2022-02-03,LONG,4515.55,4477.4397,1.72,-65.8,3
2022-02-03,2022-02-04,SHORT,4477.4397,4500.53,-1.69,-39.2,1
2022-02-04,2022-02-11,LONG,4500.53,4418.6399,1.65,-135.11,7
2022-02-11,2022-03-18,SHORT,4418.6399,4463.1203,-1.86,-82.73,35
2022-03-18,2022-03-23,LONG,4463.1203,4456.24,1.93,-13.42,5
2022-03-23,2022-03-24,SHORT,4456.24,4520.1604,-2.07,-132.33,1
2022-03-24,2022-03-31,LONG,4520.1604,4530.41,2.08,21.17,7
2022-03-31,2022-04-04,SHORT,4530.41,4582.6403,-2.62,-137.0,4
2022-04-04,2022-04-05,LONG,4582.6403,4525.1199,2.9,-167.26,1
2022-04-05,2022-07-20,SHORT,4525.1199,3959.9001,-2.98,1686.67,106
2022-07-20,2022-07-26,LONG,3959.9001,3921.0498,2.59,-100.84,6
2022-07-26,2022-07-27,SHORT,3921.0498,4023.6103,-2.79,-286.77,1
2022-07-27,2022-08-22,LONG,4023.6103,4137.99,2.62,299.99,26
2022-08-22,2022-09-12,SHORT,4137.99,4110.4104,-3.33,91.47,21
2022-09-12,2022-09-13,LONG,4110.4104,3932.6897,2.72,-483.44,1
2022-09-13,2022-10-25,SHORT,3932.6897,3859.1103,-2.32,170.31,42
2022-10-25,2022-10-27,LONG,3859.1103,3807.2998,2.08,-107.73,2
2022-10-27,2022-10-28,SHORT,3807.2998,3901.0603,-2.18,-204.73,1
2022-10-28,2022-11-02,LONG,3901.0603,3759.6897,2.11,-298.38,5
2022-11-02,2022-11-10,SHORT,3759.6897,3956.3703,-2.2,-432.46,8
2022-11-10,2022-12-06,LONG,3956.3703,3941.2598,2.19,-33.3,26
2022-12-06,2022-12-08,SHORT,3941.2598,3963.5102,-3.19,-71.25,2
2022-12-08,2022-12-09,LONG,3963.5102,3934.3797,3.24,-94.74,1
2022-12-09,2022-12-12,SHORT,3934.3797,3990.5603,-3.23,-181.99,3
2022-12-12,2022-12-15,LONG,3990.5603,3895.7498,3.12,-296.15,3
2022-12-15,2023-01-10,SHORT,3895.7498,3919.2502,-2.45,-57.87,26
2023-01-10,2023-01-18,LONG,3919.2502,3928.8599,2.79,26.59,8
2023-01-18,2023-01-20,SHORT,3928.8599,3972.6103,-2.86,-125.36,2
2023-01-20,2023-02-21,LONG,3972.6103,3997.3399,2.93,72.25,32
2023-02-21,2023-03-03,SHORT,3997.3399,4045.6401,-2.78,-134.68,10
2023-03-03,2023-03-07,LONG,4045.6401,3986.3699,3.3,-196.0,4
2023-03-07,2023-03-29,SHORT,3986.3699,4027.8103,-3.33,-138.14,22
2023-03-29,2023-04-25,LONG,4027.8103,4071.6297,2.5,109.51,27
2023-04-25,2023-04-27,SHORT,4071.6297,4135.3503,-4.73,-301.75,2
2023-04-27,2023-05-03,LONG,4135.3503,4090.7498,4.23,-188.79,6
2023-05-03,2023-05-05,SHORT,4090.7498,4136.2502,-3.94,-179.45,2
2023-05-05,2023-05-16,LONG,4136.2502,4109.8997,3.62,-95.78,11
2023-05-16,2023-05-17,SHORT,4109.8997,4158.7702,-3.76,-184.15,1
2023-05-17,2023-05-24,LONG,4158.7702,4115.24,3.91,-170.51,7
2023-05-24,2023-05-25,SHORT,4115.24,4151.28,-4.18,-151.17,1
2023-05-25,2023-06-23,LONG,4151.28,4348.3299,4.44,874.86,29
2023-06-23,2023-06-27,SHORT,4348.3299,4378.4104,-4.4,-132.87,4
2023-06-27,2023-08-02,LONG,4378.4104,4513.3899,4.15,559.49,36
2023-08-02,2023-08-29,SHORT,4513.3899,4497.6301,-4.73,74.09,27
2023-08-29,2023-09-06,LONG,4497.6301,4465.4798,3.37,-108.73,8
2023-09-06,2023-09-14,SHORT,4465.4798,4505.1003,-3.75,-148.88,8
2023-09-14,2023-09-15,LONG,4505.1003,4450.3196,4.65,-255.38,1
2023-09-15,2023-10-11,SHORT,4450.3196,4376.9504,-4.66,341.35,26
2023-10-11,2023-10-12,LONG,4376.9504,4349.6097,3.23,-88.58,1
2023-10-12,2023-10-16,SHORT,4349.6097,4373.6301,-3.14,-75.71,4
2023-10-16,2023-10-18,LONG,4373.6301,4314.5999,3.08,-182.13,2
2023-10-18,2023-11-02,SHORT,4314.5999,4317.78,-2.99,-9.78,15
2023-11-02,2023-12-06,LONG,4317.78,4549.3396,2.93,678.26,34
2023-12-06,2023-12-07,SHORT,4549.3396,4585.59,-5.76,-209.48,1
2023-12-07,2023-12-20,LONG,4585.59,4698.3499,5.51,620.4,13
2023-12-20,2023-12-21,SHORT,4698.3499,4746.7502,-4.34,-210.64,1
2023-12-21,2024-01-03,LONG,4746.7502,4704.8099,4.28,-179.73,13
2024-01-03,2024-01-08,SHORT,4704.8099,4763.5402,-4.57,-268.78,5
2024-01-08,2024-01-31,LONG,4763.5402,4845.6497,4.42,362.25,23
2024-01-31,2024-02-01,SHORT,4845.6497,4906.1901,-4.37,-264.73,1
2024-02-01,2024-04-04,LONG,4906.1901,5147.2098,4.31,1039.53,63
2024-04-04,2024-04-05,SHORT,5147.2098,5204.34,-4.13,-236.4,1
2024-04-05,2024-04-12,LONG,5204.34,5123.41,3.92,-317.6,7
2024-04-12,2024-04-29,SHORT,5123.41,5116.1701,-3.33,23.77,17
2024-04-29,2024-04-30,LONG,5116.1701,5035.6897,2.65,-213.54,1
2024-04-30,2024-05-03,SHORT,5035.6897,5127.7902,-2.61,-240.42,3
2024-05-03,2024-05-23,LONG,5127.7902,5267.8396,2.76,386.91,20
2024-05-23,2024-05-24,SHORT,5267.8396,5304.7204,-4.88,-180.48,1
2024-05-24,2024-05-29,LONG,5304.7204,5266.95,4.95,-187.32,5
2024-05-29,2024-06-05,SHORT,5266.95,5354.03,-4.63,-403.98,7
2024-06-05,2024-06-24,LONG,5354.03,5447.8699,3.76,352.16,19
2024-06-24,2024-06-25,SHORT,5447.8699,5469.3,-4.07,-87.76,1
2024-06-25,2024-06-28,LONG,5469.3,5460.4798,4.17,-37.2,3
2024-06-28,2024-07-01,SHORT,5460.4798,5475.09,-4.21,-61.94,3
2024-07-01,2024-07-17,LONG,5475.09,5588.2698,4.21,475.99,16
2024-07-17,2024-08-15,SHORT,5588.2698,5543.2204,-3.78,170.0,29
2024-08-15,2024-08-22,LONG,5543.2204,5570.6399,1.67,45.54,7
2024-08-22,2024-08-23,SHORT,5570.6399,5634.6101,-2.08,-133.1,1
2024-08-23,2024-08-28,LONG,5634.6101,5592.18,2.38,-101.13,5
2024-08-28,2024-08-30,SHORT,5592.18,5648.4001,-3.06,-172.44,2
2024-08-30,2024-09-03,LONG,5648.4001,5528.93,2.94,-352.05,4
2024-09-03,2024-09-12,SHORT,5528.93,5595.76,-2.74,-183.75,9
2024-09-12,2024-10-01,LONG,5595.76,5708.7498,2.24,253.05,19
2024-10-01,2024-10-04,SHORT,5708.7498,5751.07,-3.32,-141.03,3
2024-10-04,2024-10-07,LONG,5751.07,5695.9397,3.3,-182.11,3
2024-10-07,2024-10-08,SHORT,5695.9397,5751.1301,-3.25,-179.55,1
2024-10-08,2024-10-31,LONG,5751.1301,5705.45,3.29,-150.52,23
2024-10-31,2024-11-05,SHORT,5705.45,5782.76,-3.31,-256.06,5
2024-11-05,2024-11-15,LONG,5782.76,5870.6199,3.18,279.46,10
2024-11-15,2024-11-18,SHORT,5870.6199,5893.6203,-2.69,-62.16,3
2024-11-18,2024-12-10,LONG,5893.6203,6034.91,2.69,380.07,22
2024-12-10,2024-12-11,SHORT,6034.91,6084.1901,-4.46,-220.32,1
2024-12-11,2024-12-18,LONG,6084.1901,5872.16,4.45,-944.33,7
2024-12-18,2024-12-24,SHORT,5872.16,6040.0402,-3.57,-599.87,6
2024-12-24,2024-12-27,LONG,6040.0402,5970.8396,2.58,-179.0,3
2024-12-27,2025-01-17,SHORT,5970.8396,5996.6604,-2.31,-59.89,21
2025-01-17,2025-01-27,LONG,5996.6604,6012.2796,1.96,30.44,10
2025-01-27,2025-01-28,SHORT,6012.2796,6067.7004,-2.2,-122.32,1
2025-01-28,2025-02-03,LONG,6067.7004,5994.5696,2.19,-160.51,6
2025-02-03,2025-02-04,SHORT,5994.5696,6037.8801,-2.22,-96.4,1
2025-02-04,2025-02-07,LONG,6037.8801,6025.99,2.25,-26.97,3
2025-02-07,2025-02-10,SHORT,6025.99,6066.4401,-2.37,-96.27,3
2025-02-10,2025-02-21,LONG,6066.4401,6013.1297,2.38,-127.4,11
2025-02-21,2025-04-25,SHORT,6013.1297,5525.2102,-2.78,1354.52,63
2025-04-25,2025-05-21,LONG,5525.2102,5844.6097,0.8,256.16,26
2025-05-21,2025-05-27,SHORT,5844.6097,5921.5402,-2.24,-172.51,6
2025-05-27,2025-07-31,LONG,5921.5402,6339.3899,2.16,900.37,65
2025-07-31,2025-08-06,SHORT,6339.3899,6345.0603,-3.75,-21.74,6
2025-08-06,2025-08-07,LONG,6345.0603,6339.9998,3.13,-16.25,1
2025-08-07,2025-08-08,SHORT,6339.9998,6389.4504,-2.94,-145.95,1
2025-08-08,2025-08-21,LONG,6389.4504,6370.1697,2.88,-55.81,13
2025-08-21,2025-08-22,SHORT,6370.1697,6466.9104,-3.21,-311.2,1
2025-08-22,2025-09-25,LONG,6466.9104,6604.72,3.12,429.04,34
2025-09-25,2025-09-26,SHORT,6604.72,6643.7004,-3.73,-145.79,1
2025-09-26,2025-10-10,LONG,6643.7004,6552.5096,3.61,-330.05,14
2025-10-10,2025-10-20,SHORT,6552.5096,6735.1301,-2.83,-517.37,10
2025-10-20,2025-11-04,LONG,6735.1301,6771.5496,2.01,73.02,15
2025-11-04,2025-11-05,SHORT,6771.5496,6796.2902,-2.38,-59.26,1
2025-11-05,2025-11-06,LONG,6796.2902,6720.3196,2.5,-190.42,1
2025-11-06,2025-11-10,SHORT,6720.3196,6832.4304,-2.45,-275.11,4
2025-11-10,2025-11-13,LONG,6832.4304,6737.49,2.2,-208.88,3
2025-11-13,2025-11-26,SHORT,6737.49,6812.6101,-2.16,-162.75,13
2025-11-26,2025-12-12,LONG,6812.6101,6827.41,1.5,21.93,16
2025-12-12,2025-12-22,SHORT,6827.41,6878.4904,-2.59,-132.5,10
2025-12-22,2025-12-31,LONG,6878.4904,6845.4998,2.6,-86.14,9
2025-12-31,2026-01-02,SHORT,6845.4998,6858.4704,-2.81,-36.87,2
2026-01-02,2026-01-20,LONG,6858.4704,6796.8597,2.81,-173.35,18
2026-01-20,2026-01-22,SHORT,6796.8597,6913.3503,-2.75,-320.5,2
2026-01-22,2026-02-04,LONG,6913.3503,6882.72,2.43,-74.92,13
2026-02-04,2026-02-06,SHORT,6882.72,6932.3,-2.04,-101.67,2
2026-02-06,2026-02-12,LONG,6932.3,6832.7596,1.78,-177.92,6
2026-02-12,2026-02-20,SHORT,6832.7596,6909.51,-1.78,-137.23,8
2026-02-20,2026-02-23,LONG,6909.51,6837.7498,1.71,-122.92,3
2026-02-23,2026-02-24,SHORT,6837.7498,6890.07,-1.68,-87.99,1
2026-02-24,2026-02-27,LONG,6890.07,6878.8797,1.74,-19.66,3
2026-02-27,2026-04-08,SHORT,6878.8797,6782.8103,-1.92,183.89,40
2026-04-08,2026-04-21,LONG,6782.8103,7064.0096,1.41,394.96,13
2026-04-21,2026-04-22,SHORT,7064.0096,7137.9001,-1.95,-144.54,1
2026-04-22,2026-05-19,LONG,7137.9001,7353.6097,1.95,421.34,27
2026-05-19,2026-05-20,SHORT,7353.6097,7432.9704,-2.09,-166.22,1
2026-05-20,2026-05-29,LONG,7432.9704,7580.0601,2.1,308.92,9
