Entry Date,Exit Date,Type,Entry Price,Exit Price,Size,P&L,Holding Period (Days)
2011-07-01,2011-07-29,LONG,1339.6702,1292.2798,14.91,-706.84,28
2011-07-29,2012-01-20,SHORT,1292.2798,1315.3802,-13.39,-309.68,175
2012-01-20,2012-05-18,LONG,1315.3802,1295.2198,10.62,-214.47,119
2012-05-18,2012-06-15,SHORT,1295.2198,1342.8402,-15.46,-736.39,28
2012-06-15,2012-06-22,LONG,1342.8402,1335.0198,12.84,-100.76,7
2012-06-22,2012-06-29,SHORT,1335.0198,1362.1602,-12.83,-348.61,7
2012-06-29,2012-11-16,LONG,1362.1602,1359.8798,12.23,-28.23,140
2012-11-16,2012-11-23,SHORT,1359.8798,1409.1502,-15.26,-752.5,7
2012-11-23,2014-10-10,LONG,1409.1502,1906.1298,14.32,7113.84,686
2014-10-10,2014-10-24,SHORT,1906.1298,1964.5802,-14.03,-820.69,14
2014-10-24,2015-08-21,LONG,1964.5802,1970.8898,11.54,72.39,301
2015-08-21,2015-10-16,SHORT,1970.8898,2033.1102,-11.21,-697.81,56
2015-10-16,2015-11-13,LONG,2033.1102,2023.0398,7.59,-76.73,28
2015-11-13,2015-11-20,SHORT,2023.0398,2089.1701,-7.52,-497.46,7
2015-11-20,2015-12-11,LONG,2089.1701,2012.3698,7.31,-561.48,21
2015-12-11,2015-12-25,SHORT,2012.3698,2060.9902,-8.74,-425.44,14
2015-12-25,2016-01-08,LONG,2060.9902,1922.0298,8.66,-1203.07,14
2016-01-08,2016-03-18,SHORT,1922.0298,2049.5803,-8.43,-1075.51,70
2016-03-18,2016-11-04,LONG,2049.5803,2085.1797,7.15,254.28,231
2016-11-04,2016-11-11,SHORT,2085.1797,2164.4502,-14.5,-1149.71,7
2016-11-11,2018-02-09,LONG,2164.4502,2619.5498,12.78,5816.14,455
2018-02-09,2018-02-23,SHORT,2619.5498,2747.3002,-9.31,-1189.69,14
2018-02-23,2018-03-02,LONG,2747.3002,2691.2498,8.03,-450.34,7
2018-03-02,2018-03-09,SHORT,2691.2498,2786.5703,-7.12,-679.34,7
2018-03-09,2018-03-23,LONG,2786.5703,2588.2598,6.75,-1338.63,14
2018-03-23,2018-06-01,SHORT,2588.2598,2734.6203,-5.84,-854.73,70
2018-06-01,2018-06-29,LONG,2734.6203,2718.3699,6.18,-100.78,28
2018-06-29,2018-07-06,SHORT,2718.3699,2759.8203,-8.29,-344.28,7
2018-07-06,2018-10-26,LONG,2759.8203,2658.6897,8.47,-856.87,112
2018-10-26,2018-11-09,SHORT,2658.6897,2781.0102,-8.18,-1000.65,14
2018-11-09,2018-11-16,LONG,2781.0102,2736.2698,6.91,-309.49,7
2018-11-16,2019-02-15,SHORT,2736.2698,2775.6003,-6.44,-253.65,91
2019-02-15,2019-03-08,LONG,2775.6003,2743.0699,4.64,-151.34,21
2019-03-08,2019-03-15,SHORT,2743.0699,2822.4802,-5.25,-417.5,7
2019-03-15,2019-05-31,LONG,2822.4802,2752.0599,5.61,-395.12,77
2019-05-31,2019-06-07,SHORT,2752.0599,2873.3403,-7.76,-942.13,7
2019-06-07,2019-08-23,LONG,2873.3403,2847.1099,6.82,-179.15,77
2019-08-23,2019-08-30,SHORT,2847.1099,2926.4602,-6.29,-499.65,7
2019-08-30,2020-02-28,LONG,2926.4602,2954.2198,6.1,168.9,182
2020-02-28,2020-06-05,SHORT,2954.2198,3193.9301,-5.31,-1274.3,98
2020-06-05,2020-06-12,LONG,3193.9301,3041.3099,2.1,-320.85,7
2020-06-12,2020-07-03,SHORT,3041.3099,3130.0102,-2.09,-185.17,21
2020-07-03,2022-01-21,LONG,3130.0102,4397.9397,2.82,3573.11,567
2022-01-21,2022-03-25,SHORT,4397.9397,4543.0603,-3.64,-527.84,63
2022-03-25,2022-04-08,LONG,4543.0603,4488.2796,2.68,-146.86,14
2022-04-08,2023-06-16,SHORT,4488.2796,4409.59,-2.69,211.63,434
2023-06-16,2023-06-23,LONG,4409.59,4348.3299,4.68,-286.99,7
2023-06-23,2023-06-30,SHORT,4348.3299,4450.3801,-4.95,-505.57,7
2023-06-30,2023-08-18,LONG,4450.3801,4369.7098,4.92,-397.72,49
2023-08-18,2023-09-01,SHORT,4369.7098,4515.7702,-4.79,-699.36,14
2023-09-01,2023-09-22,LONG,4515.7702,4320.0599,4.67,-914.41,21
2023-09-22,2023-11-10,SHORT,4320.0599,4415.2404,-4.74,-451.65,49
2023-11-10,2024-08-02,LONG,4415.2404,5346.5599,3.94,3671.81,266
2024-08-02,2024-08-16,SHORT,5346.5599,5554.2502,-3.88,-807.2,14
2024-08-16,2024-09-06,LONG,5554.2502,5408.4197,3.41,-498.03,21
2024-09-06,2024-09-13,SHORT,5408.4197,5626.0202,-3.23,-703.5,7
2024-09-13,2025-03-07,LONG,5626.0202,5770.2,3.08,444.19,175
2025-03-07,2025-05-16,SHORT,5770.2,5958.3801,-2.94,-554.5,70
2025-05-16,2025-05-23,LONG,5958.3801,5802.8196,1.73,-269.44,7
2025-05-23,2025-05-30,SHORT,5802.8196,5911.6901,-1.69,-184.61,7
2025-05-30,2026-03-13,LONG,5911.6901,6632.1897,1.69,1217.51,287
2026-03-13,2026-04-10,SHORT,6632.1897,6816.8903,-3.41,-629.7,28
2026-04-10,2026-05-29,LONG,6816.8903,7580.0601,2.51,1914.63,49
