Entry Date,Exit Date,Type,Entry Price,Exit Price,Size,P&L,Holding Period (Days)
2016-04-05,2016-04-06,SHORT,2045.1698,2066.6601,-14.03,-302.01,1
2016-04-06,2016-04-07,LONG,2066.6601,2041.9098,13.81,-342.45,1
2016-04-07,2016-04-08,SHORT,2041.9098,2047.6002,-13.25,-75.93,1
2016-04-08,2016-04-11,LONG,2047.6002,2041.9898,12.87,-72.72,3
2016-04-11,2016-04-12,SHORT,2041.9898,2061.7202,-12.37,-244.52,1
2016-04-12,2016-04-29,LONG,2061.7202,2065.2998,11.9,42.11,17
2016-04-29,2016-05-02,SHORT,2065.2998,2081.4301,-14.45,-233.71,3
2016-05-02,2016-05-03,LONG,2081.4301,2063.3699,14.84,-268.58,1
2016-05-03,2016-05-10,SHORT,2063.3699,2084.3901,-14.43,-303.94,7
2016-05-10,2016-05-11,LONG,2084.3901,2064.4598,13.1,-261.7,1
2016-05-11,2016-05-24,SHORT,2064.4598,2076.0603,-12.8,-148.97,13
2016-05-24,2016-06-15,LONG,2076.0603,2071.4998,11.34,-52.17,22
2016-06-15,2016-06-16,SHORT,2071.4998,2077.9902,-16.0,-104.53,1
2016-06-16,2016-06-17,LONG,2077.9902,2071.2198,14.42,-98.24,1
2016-06-17,2016-06-20,SHORT,2071.2198,2083.2502,-14.0,-169.02,3
2016-06-20,2016-06-24,LONG,2083.2502,2037.4098,13.13,-602.39,4
2016-06-24,2016-06-30,SHORT,2037.4098,2098.8603,-10.18,-625.85,6
2016-06-30,2016-09-09,LONG,2098.8603,2127.8099,7.78,224.78,71
2016-09-09,2016-09-22,SHORT,2127.8099,2177.1801,-14.1,-696.92,13
2016-09-22,2016-09-23,LONG,2177.1801,2164.6897,9.9,-124.08,1
2016-09-23,2016-09-28,SHORT,2164.6897,2171.3703,-9.9,-66.55,5
2016-09-28,2016-09-29,LONG,2171.3703,2151.1297,9.0,-182.64,1
2016-09-29,2016-09-30,SHORT,2151.1297,2168.2702,-9.69,-166.56,1
2016-09-30,2016-10-03,LONG,2168.2702,2161.1998,10.3,-73.25,3
2016-10-03,2016-11-09,SHORT,2161.1998,2163.2602,-11.22,-23.6,37
2016-11-09,2016-12-30,LONG,2163.2602,2238.8299,10.6,800.72,51
2016-12-30,2017-01-03,SHORT,2238.8299,2257.8303,-16.24,-309.26,4
2017-01-03,2017-03-21,LONG,2257.8303,2344.0198,15.09,1299.61,77
2017-03-21,2017-03-30,SHORT,2344.0198,2368.0603,-15.78,-380.17,9
2017-03-30,2017-03-31,LONG,2368.0603,2362.7198,13.42,-72.29,1
2017-03-31,2017-04-24,SHORT,2362.7198,2374.1501,-13.29,-152.58,24
2017-04-24,2017-05-17,LONG,2374.1501,2357.0298,12.83,-220.28,23
2017-05-17,2017-05-19,SHORT,2357.0298,2381.7302,-17.65,-436.82,2
2017-05-19,2017-07-06,LONG,2381.7302,2409.7498,15.36,429.67,48
2017-07-06,2017-07-07,SHORT,2409.7498,2425.1801,-13.24,-204.92,1
2017-07-07,2017-08-10,LONG,2425.1801,2438.2098,12.81,166.27,34
2017-08-10,2017-08-14,SHORT,2438.2098,2465.8403,-17.32,-479.44,4
2017-08-14,2017-08-17,LONG,2465.8403,2430.0098,15.52,-556.84,3
2017-08-17,2017-08-22,SHORT,2430.0098,2452.5102,-14.28,-321.91,5
2017-08-22,2017-08-24,LONG,2452.5102,2438.9698,12.57,-170.76,2
2017-08-24,2017-08-28,SHORT,2438.9698,2444.2402,-12.09,-64.3,4
2017-08-28,2017-11-15,LONG,2444.2402,2564.6199,12.1,1455.52,79
2017-11-15,2017-11-16,SHORT,2564.6199,2585.6401,-15.58,-328.27,1
2017-11-16,2018-01-30,LONG,2585.6401,2822.4297,15.25,3609.52,75
2018-01-30,2018-06-08,SHORT,2822.4297,2779.0302,-10.49,454.63,129
2018-06-08,2018-06-18,LONG,2779.0302,2773.7498,10.19,-54.37,10
2018-06-18,2018-07-09,SHORT,2773.7498,2784.1701,-12.29,-128.7,21
2018-07-09,2018-10-05,LONG,2784.1701,2885.5699,8.6,871.25,88
2018-10-05,2019-02-12,SHORT,2885.5699,2744.7302,-11.68,1643.92,130
2019-02-12,2019-03-06,LONG,2744.7302,2771.4498,9.18,244.82,22
2019-03-06,2019-03-11,SHORT,2771.4498,2783.3002,-11.75,-139.86,5
2019-03-11,2019-05-07,LONG,2783.3002,2884.0498,10.89,1096.1,57
2019-05-07,2019-06-13,SHORT,2884.0498,2891.6401,-9.69,-74.14,37
2019-06-13,2019-06-14,LONG,2891.6401,2886.9798,8.28,-39.07,1
2019-06-14,2019-06-17,SHORT,2886.9798,2889.6701,-8.39,-23.07,3
2019-06-17,2019-07-31,LONG,2889.6701,2980.3797,8.98,814.19,44
2019-07-31,2019-09-11,SHORT,2980.3797,3000.9301,-12.02,-247.77,42
2019-09-11,2019-09-24,LONG,3000.9301,2966.5999,7.39,-254.21,13
2019-09-24,2019-10-15,SHORT,2966.5999,2995.6801,-10.84,-315.78,21
2019-10-15,2019-12-03,LONG,2995.6801,3093.1998,6.7,653.23,49
2019-12-03,2019-12-04,SHORT,3093.1998,3112.7602,-13.09,-256.77,1
2019-12-04,2020-01-27,LONG,3112.7602,3243.6297,12.71,1662.55,54
2020-01-27,2020-01-30,SHORT,3243.6297,3283.6601,-10.66,-427.35,3
2020-01-30,2020-01-31,LONG,3283.6601,3225.5198,9.5,-553.23,1
2020-01-31,2020-02-04,SHORT,3225.5198,3297.5903,-8.41,-606.84,4
2020-02-04,2020-02-24,LONG,3297.5903,3225.8897,7.31,-524.52,20
2020-02-24,2020-05-26,SHORT,3225.8897,2991.7702,-7.02,1642.39,92
2020-05-26,2020-06-11,LONG,2991.7702,3002.0999,4.63,47.51,16
2020-06-11,2020-06-15,SHORT,3002.0999,3066.5903,-4.65,-299.86,4
2020-06-15,2020-06-24,LONG,3066.5903,3050.3299,3.99,-65.07,9
2020-06-24,2020-06-25,SHORT,3050.3299,3083.7602,-3.65,-122.23,1
2020-06-25,2020-06-26,LONG,3083.7602,3009.0498,3.78,-282.48,1
2020-06-26,2020-06-30,SHORT,3009.0498,3100.2902,-3.61,-329.78,4
2020-06-30,2020-09-04,LONG,3100.2902,3426.9598,3.47,1131.83,66
2020-09-04,2020-10-08,SHORT,3426.9598,3446.8303,-5.71,-113.91,34
2020-10-08,2020-10-26,LONG,3446.8303,3400.9698,4.41,-202.43,18
2020-10-26,2020-11-04,SHORT,3400.9698,3443.4401,-5.34,-227.12,9
2020-11-04,2021-01-29,LONG,3443.4401,3714.2398,4.02,1088.39,86
2021-01-29,2021-02-01,SHORT,3714.2398,3773.8603,-5.54,-330.49,3
2021-02-01,2021-02-26,LONG,3773.8603,3811.1497,5.24,195.0,25
2021-02-26,2021-03-01,SHORT,3811.1497,3901.8203,-5.7,-517.33,3
2021-03-01,2021-03-03,LONG,3901.8203,3819.7198,5.08,-417.36,2
2021-03-03,2021-03-05,SHORT,3819.7198,3841.9401,-4.84,-107.82,2
2021-03-05,2021-03-08,LONG,3841.9401,3821.3499,3.93,-81.32,3
2021-03-08,2021-03-09,SHORT,3821.3499,3875.4401,-3.79,-205.17,1
2021-03-09,2021-05-12,LONG,3875.4401,4063.0398,3.59,673.72,64
2021-05-12,2021-05-14,SHORT,4063.0398,4173.8503,-6.05,-670.96,2
2021-05-14,2021-05-18,LONG,4173.8503,4127.8299,5.4,-248.96,4
2021-05-18,2021-05-20,SHORT,4127.8299,4159.1203,-5.1,-159.89,2
2021-05-20,2021-07-19,LONG,4159.1203,4258.49,4.78,474.94,60
2021-07-19,2021-07-20,SHORT,4258.49,4323.0603,-6.87,-444.08,1
2021-07-20,2021-09-17,LONG,4323.0603,4432.99,6.08,667.84,59
2021-09-17,2021-09-23,SHORT,4432.99,4448.9802,-7.67,-123.32,6
2021-09-23,2021-09-28,LONG,4448.9802,4352.6297,5.22,-503.61,5
2021-09-28,2021-10-15,SHORT,4352.6297,4471.3703,-4.65,-552.3,17
2021-10-15,2021-11-26,LONG,4471.3703,4594.6199,4.28,526.72,42
2021-11-26,2021-12-07,SHORT,4594.6199,4686.7502,-6.41,-591.22,11
2021-12-07,2021-12-14,LONG,4686.7502,4634.0896,3.5,-184.38,7
2021-12-14,2021-12-15,SHORT,4634.0896,4709.8503,-3.37,-255.89,1
2021-12-15,2021-12-17,LONG,4709.8503,4620.6399,3.18,-284.31,2
2021-12-17,2021-12-22,SHORT,4620.6399,4696.5603,-3.3,-250.81,5
2021-12-22,2022-01-10,LONG,4696.5603,4670.2898,3.63,-95.71,19
2022-01-10,2022-01-11,SHORT,4670.2898,4713.07,-4.89,-209.87,1
2022-01-11,2022-01-13,LONG,4713.07,4659.0296,4.92,-266.55,2
2022-01-13,2022-03-29,SHORT,4659.0296,4631.6003,-4.64,126.91,75
2022-03-29,2022-03-30,LONG,4631.6003,4602.45,3.52,-102.99,1
2022-03-30,2022-08-12,SHORT,4602.45,4280.1501,-3.58,1152.97,135
2022-08-12,2022-08-19,LONG,4280.1501,4228.4798,4.06,-210.25,7
2022-08-19,2022-11-23,SHORT,4228.4798,4027.2602,-4.78,962.25,96
2022-11-23,2022-11-28,LONG,4027.2602,3963.9397,3.88,-245.75,5
2022-11-28,2022-11-30,SHORT,3963.9397,4080.1103,-4.09,-475.22,2
2022-11-30,2022-12-05,LONG,4080.1103,3998.8399,3.95,-321.0,5
2022-12-05,2022-12-13,SHORT,3998.8399,4019.6501,-4.56,-95.27,8
2022-12-13,2022-12-14,LONG,4019.6501,3995.3199,4.17,-101.82,1
2022-12-14,2023-01-23,SHORT,3995.3199,4019.8103,-3.92,-96.34,40
2023-01-23,2023-02-21,LONG,4019.8103,3997.3399,4.13,-93.1,29
2023-02-21,2023-03-31,SHORT,3997.3399,4109.3103,-3.99,-447.33,38
2023-03-31,2023-04-25,LONG,4109.3103,4071.6297,3.99,-150.65,25
2023-04-25,2023-04-27,SHORT,4071.6297,4135.3503,-6.77,-432.03,2
2023-04-27,2023-05-03,LONG,4135.3503,4090.7498,6.05,-270.3,6
2023-05-03,2023-05-05,SHORT,4090.7498,4136.2502,-5.64,-256.92,2
2023-05-05,2023-08-04,LONG,4136.2502,4478.0296,5.19,1772.7,91
2023-08-04,2023-08-07,SHORT,4478.0296,4518.4401,-6.34,-256.88,3
2023-08-07,2023-08-09,LONG,4518.4401,4467.7098,6.38,-324.09,2
2023-08-09,2023-08-29,SHORT,4467.7098,4497.6301,-5.98,-179.38,20
2023-08-29,2023-09-06,LONG,4497.6301,4465.4798,4.82,-155.38,8
2023-09-06,2023-09-14,SHORT,4465.4798,4505.1003,-5.36,-212.75,8
2023-09-14,2023-09-15,LONG,4505.1003,4450.3196,6.65,-364.95,1
2023-09-15,2023-11-14,SHORT,4450.3196,4495.7004,-6.66,-302.69,60
2023-11-14,2024-01-03,LONG,4495.7004,4704.8099,4.69,980.24,50
2024-01-03,2024-01-08,SHORT,4704.8099,4763.5402,-6.49,-381.86,5
2024-01-08,2024-01-17,LONG,4763.5402,4739.2098,6.28,-153.28,9
2024-01-17,2024-01-18,SHORT,4739.2098,4780.9401,-6.32,-264.2,1
2024-01-18,2024-04-12,LONG,4780.9401,5123.41,5.96,2039.77,85
2024-04-12,2024-05-06,SHORT,5123.41,5180.7404,-4.81,-276.05,24
2024-05-06,2024-07-18,LONG,5180.7404,5544.5896,3.96,1439.7,73
2024-07-18,2024-08-19,SHORT,5544.5896,5608.2502,-5.08,-324.24,32
2024-08-19,2024-09-03,LONG,5608.2502,5528.93,2.51,-199.18,15
2024-09-03,2024-09-12,SHORT,5528.93,5595.76,-4.09,-273.99,9
2024-09-12,2024-10-31,LONG,5595.76,5705.45,3.34,366.29,49
2024-10-31,2024-11-05,SHORT,5705.45,5782.76,-5.02,-388.98,5
2024-11-05,2024-12-18,LONG,5782.76,5872.16,4.84,431.98,43
2024-12-18,2024-12-23,SHORT,5872.16,5974.07,-5.56,-567.5,5
2024-12-23,2024-12-30,LONG,5974.07,5906.9397,4.17,-280.63,7
2024-12-30,2025-01-06,SHORT,5906.9397,5975.3801,-3.42,-234.18,7
2025-01-06,2025-01-07,LONG,5975.3801,5909.0296,2.96,-196.74,1
2025-01-07,2025-01-17,SHORT,5909.0296,5996.6604,-2.77,-243.47,10
2025-01-17,2025-02-24,LONG,5996.6604,5983.2498,3.05,-41.22,38
2025-02-24,2025-05-12,SHORT,5983.2498,5844.1901,-4.68,649.87,77
2025-05-12,2025-05-23,LONG,5844.1901,5802.8196,2.62,-108.74,11
2025-05-23,2025-05-27,SHORT,5802.8196,5921.5402,-3.47,-412.87,4
2025-05-27,2025-08-01,LONG,5921.5402,6238.0096,3.27,1033.03,66
2025-08-01,2025-08-04,SHORT,6238.0096,6329.9401,-4.94,-454.3,3
2025-08-04,2025-10-10,LONG,6329.9401,6552.5096,4.69,1042.35,67
2025-10-10,2025-10-13,SHORT,6552.5096,6654.7204,-4.39,-448.93,3
2025-10-13,2025-11-17,LONG,6654.7204,6672.41,4.05,71.07,35
2025-11-17,2025-11-24,SHORT,6672.41,6705.1203,-3.1,-101.95,7
2025-11-24,2025-12-17,LONG,6705.1203,6721.43,2.43,39.35,23
2025-12-17,2025-12-18,SHORT,6721.43,6774.76,-4.57,-244.23,1
2025-12-18,2026-01-20,LONG,6774.76,6796.8597,4.25,93.26,33
2026-01-20,2026-01-21,SHORT,6796.8597,6875.6203,-4.44,-350.26,1
2026-01-21,2026-02-05,LONG,6875.6203,6798.3997,3.96,-306.03,15
2026-02-05,2026-02-06,SHORT,6798.3997,6932.3,-3.16,-423.2,1
2026-02-06,2026-02-12,LONG,6932.3,6832.7596,2.87,-285.86,6
2026-02-12,2026-02-17,SHORT,6832.7596,6843.2204,-2.87,-30.39,5
2026-02-17,2026-02-23,LONG,6843.2204,6837.7498,2.67,-14.96,6
2026-02-23,2026-02-24,SHORT,6837.7498,6890.07,-2.72,-142.43,1
2026-02-24,2026-03-03,LONG,6890.07,6816.6297,2.81,-206.71,7
2026-03-03,2026-03-04,SHORT,6816.6297,6869.5002,-2.73,-144.56,1
2026-03-04,2026-03-05,LONG,6869.5002,6830.7098,2.73,-106.45,1
2026-03-05,2026-04-09,SHORT,6830.7098,6824.6604,-2.84,16.78,35
2026-04-09,2026-05-19,LONG,6824.6604,7353.6097,2.25,1189.96,40
2026-05-19,2026-05-20,SHORT,7353.6097,7432.9704,-3.34,-265.9,1
2026-05-20,2026-05-29,LONG,7432.9704,7580.0601,3.36,494.2,9
