Entry Date,Exit Date,Type,Entry Price,Exit Price,Size,P&L,Holding Period (Days)
2006-05-26,2006-06-09,LONG,1280.1602,1252.2998,19.67,-548.55,14
2006-06-09,2006-07-28,SHORT,1252.2998,1278.5502,-17.98,-472.39,49
2006-07-28,2007-03-02,LONG,1278.5502,1387.1698,16.36,1776.87,217
2007-03-02,2007-03-23,SHORT,1387.1698,1436.1102,-19.14,-937.34,21
2007-03-23,2007-07-27,LONG,1436.1102,1458.9498,16.73,381.59,126
2007-07-27,2007-09-21,SHORT,1458.9498,1525.7502,-13.98,-934.28,56
2007-09-21,2007-10-19,LONG,1525.7502,1500.6298,10.72,-269.66,28
2007-10-19,2007-10-26,SHORT,1500.6298,1535.2802,-11.14,-386.23,7
2007-10-26,2007-11-02,LONG,1535.2802,1509.6498,11.08,-284.41,7
2007-11-02,2008-04-18,SHORT,1509.6498,1390.3302,-10.8,1288.42,168
2008-04-18,2008-05-23,LONG,1390.3302,1375.9299,8.37,-120.71,35
2008-05-23,2008-05-30,SHORT,1375.9299,1400.3802,-9.16,-224.12,7
2008-05-30,2008-06-06,LONG,1400.3802,1360.6799,9.4,-373.62,7
2008-06-06,2009-04-10,SHORT,1360.6799,856.5602,-9.49,4785.09,308
2009-04-10,2009-07-03,LONG,856.5602,896.4198,7.52,299.43,84
2009-07-03,2009-07-17,SHORT,896.4198,940.3802,-10.16,-446.79,14
2009-07-17,2010-01-29,LONG,940.3802,1073.8698,10.18,1358.97,196
2010-01-29,2010-02-19,SHORT,1073.8698,1109.1702,-15.21,-537.3,21
2010-02-19,2010-05-07,LONG,1109.1702,1110.8798,14.76,24.9,77
2010-05-07,2010-09-17,SHORT,1110.8798,1125.5902,-13.56,-199.72,133
2010-09-17,2010-11-26,LONG,1125.5902,1189.3998,12.37,788.82,70
2010-11-26,2010-12-03,SHORT,1189.3998,1224.7102,-14.55,-514.14,7
2010-12-03,2011-03-11,LONG,1224.7102,1304.2798,14.07,1118.9,98
2011-03-11,2011-03-25,SHORT,1304.2798,1313.8002,-17.34,-165.54,14
2011-03-25,2011-06-03,LONG,1313.8002,1300.1598,16.15,-220.67,70
2011-06-03,2011-07-01,SHORT,1300.1598,1339.6702,-16.23,-641.78,28
2011-07-01,2011-07-29,LONG,1339.6702,1292.2798,14.75,-699.54,28
2011-07-29,2011-10-14,SHORT,1292.2798,1224.5802,-13.77,932.06,77
2011-10-14,2011-11-18,LONG,1224.5802,1215.6498,8.41,-75.32,35
2011-11-18,2011-12-02,SHORT,1215.6498,1244.2802,-8.6,-246.52,14
2011-12-02,2011-12-16,LONG,1244.2802,1219.6598,8.25,-203.41,14
2011-12-16,2011-12-23,SHORT,1219.6598,1265.3302,-8.68,-396.47,7
2011-12-23,2012-04-13,LONG,1265.3302,1370.2598,8.63,904.89,112
2012-04-13,2012-04-27,SHORT,1370.2598,1403.3602,-13.71,-454.35,14
2012-04-27,2012-05-04,LONG,1403.3602,1369.0998,13.7,-469.82,7
2012-05-04,2012-06-29,SHORT,1369.0998,1362.1602,-13.43,92.84,56
2012-06-29,2012-07-06,LONG,1362.1602,1354.6799,12.38,-92.94,7
2012-07-06,2012-07-20,SHORT,1354.6799,1362.6602,-12.71,-101.76,14
2012-07-20,2012-10-12,LONG,1362.6602,1428.5898,12.95,853.46,84
2012-10-12,2012-12-21,SHORT,1428.5898,1430.1502,-14.96,-23.76,70
2012-12-21,2012-12-28,LONG,1430.1502,1402.4299,14.73,-408.61,7
2012-12-28,2013-01-04,SHORT,1402.4299,1466.4702,-14.89,-954.21,7
2013-01-04,2013-04-19,LONG,1466.4702,1555.2498,13.81,1225.95,105
2013-04-19,2013-04-26,SHORT,1555.2498,1582.2402,-15.89,-429.36,7
2013-04-26,2013-06-21,LONG,1582.2402,1592.4299,15.46,157.08,56
2013-06-21,2013-06-28,SHORT,1592.4299,1606.2802,-13.32,-184.97,7
2013-06-28,2013-12-13,LONG,1606.2802,1775.3197,12.84,2170.46,168
2013-12-13,2013-12-20,SHORT,1775.3197,1818.3201,-16.2,-697.14,7
2013-12-20,2014-01-24,LONG,1818.3201,1790.2898,15.36,-431.08,35
2014-01-24,2014-02-14,SHORT,1790.2898,1838.6302,-15.49,-749.12,21
2014-02-14,2014-04-11,LONG,1838.6302,1815.6897,14.38,-330.38,56
2014-04-11,2014-04-18,SHORT,1815.6897,1864.8502,-13.63,-670.68,7
2014-04-18,2014-08-01,LONG,1864.8502,1925.1498,13.18,794.3,105
2014-08-01,2014-08-15,SHORT,1925.1498,1955.0603,-14.77,-442.48,14
2014-08-15,2014-10-10,LONG,1955.0603,1906.1298,14.66,-717.72,56
2014-10-10,2014-10-24,SHORT,1906.1298,1964.5802,-13.46,-787.16,14
2014-10-24,2015-01-30,LONG,1964.5802,1994.9898,11.42,346.77,98
2015-01-30,2015-02-06,SHORT,1994.9898,2055.4702,-10.2,-617.53,7
2015-02-06,2015-08-21,LONG,2055.4702,1970.8898,9.6,-812.63,196
2015-08-21,2015-10-09,SHORT,1970.8898,2014.8902,-9.87,-434.74,49
2015-10-09,2015-12-11,LONG,2014.8902,2012.3698,8.1,-20.74,63
2015-12-11,2015-12-25,SHORT,2012.3698,2060.9902,-8.49,-412.97,14
2015-12-25,2016-01-08,LONG,2060.9902,1922.0298,8.23,-1144.16,14
2016-01-08,2016-03-04,SHORT,1922.0298,1999.9902,-7.77,-606.27,56
2016-03-04,2016-06-24,LONG,1999.9902,2037.4098,7.17,268.03,112
2016-06-24,2016-07-01,SHORT,2037.4098,2102.9502,-9.49,-622.26,7
2016-07-01,2016-09-09,LONG,2102.9502,2127.8099,8.68,215.47,70
2016-09-09,2016-09-23,SHORT,2127.8099,2164.6901,-11.17,-412.51,14
2016-09-23,2016-10-14,LONG,2164.6901,2132.9798,11.15,-354.11,21
2016-10-14,2016-10-21,SHORT,2132.9798,2141.1601,-11.45,-94.16,7
2016-10-21,2016-10-28,LONG,2141.1601,2126.4097,11.82,-174.81,7
2016-10-28,2016-11-11,SHORT,2126.4097,2164.4502,-11.93,-454.37,14
2016-11-11,2017-04-14,LONG,2164.4502,2328.9498,10.72,1762.92,154
2017-04-14,2017-04-21,SHORT,2328.9498,2348.6901,-13.47,-266.44,7
2017-04-21,2017-08-18,LONG,2348.6901,2425.5498,13.56,1041.34,119
2017-08-18,2017-08-25,SHORT,2425.5498,2443.0502,-14.04,-246.45,7
2017-08-25,2018-02-02,LONG,2443.0502,2762.1297,13.97,4457.5,161
2018-02-02,2018-06-08,SHORT,2762.1297,2779.0302,-12.1,-205.19,126
2018-06-08,2018-06-22,LONG,2779.0302,2754.8797,7.51,-181.68,14
2018-06-22,2018-07-13,SHORT,2754.8797,2801.3103,-8.08,-375.55,21
2018-07-13,2018-10-12,LONG,2801.3103,2767.1297,8.25,-282.39,91
2018-10-12,2019-02-15,SHORT,2767.1297,2775.6003,-8.5,-72.49,126
2019-02-15,2019-03-08,LONG,2775.6003,2743.0699,5.59,-182.16,21
2019-03-08,2019-03-15,SHORT,2743.0699,2822.4802,-6.07,-482.14,7
2019-03-15,2019-05-24,LONG,2822.4802,2826.0599,6.03,21.25,70
2019-05-24,2019-06-07,SHORT,2826.0599,2873.3403,-7.01,-331.82,14
2019-06-07,2019-08-23,LONG,2873.3403,2847.1099,6.39,-167.97,77
2019-08-23,2019-08-30,SHORT,2847.1099,2926.4602,-6.46,-512.99,7
2019-08-30,2020-01-31,LONG,2926.4602,3225.5198,6.35,1899.24,154
2020-01-31,2020-02-07,SHORT,3225.5198,3327.7102,-8.3,-848.64,7
2020-02-07,2020-02-28,LONG,3327.7102,2954.2198,7.71,-2881.23,21
2020-02-28,2020-04-17,SHORT,2954.2198,2874.5603,-5.22,415.18,49
2020-04-17,2020-04-24,LONG,2874.5603,2836.7398,2.72,-103.13,7
2020-04-24,2020-05-08,SHORT,2836.7398,2929.8002,-2.76,-257.1,14
2020-05-08,2020-05-15,LONG,2929.8002,2863.6998,2.86,-189.24,7
2020-05-15,2020-05-22,SHORT,2863.6998,2955.4502,-2.85,-261.85,7
2020-05-22,2020-10-30,LONG,2955.4502,3269.9598,2.92,916.78,161
2020-10-30,2020-11-06,SHORT,3269.9598,3509.4401,-3.75,-897.78,7
2020-11-06,2021-10-01,LONG,3509.4401,4357.0398,3.49,2955.26,329
2021-10-01,2021-10-08,SHORT,4357.0398,4391.34,-5.29,-181.78,7
2021-10-08,2022-01-21,LONG,4391.34,4397.9397,5.08,33.08,105
2022-01-21,2022-03-18,SHORT,4397.9397,4463.1203,-3.84,-250.49,56
2022-03-18,2022-04-15,LONG,4463.1203,4392.5896,3.08,-217.47,28
2022-04-15,2022-07-29,SHORT,4392.5896,4130.2902,-3.29,861.63,105
2022-07-29,2022-08-26,LONG,4130.2902,4057.6597,2.61,-189.67,28
2022-08-26,2022-11-11,SHORT,4057.6597,3992.9301,-2.84,183.42,77
2022-11-11,2022-12-09,LONG,3992.9301,3934.3797,2.62,-153.72,28
2022-12-09,2023-01-13,SHORT,3934.3797,3999.0903,-2.85,-184.36,35
2023-01-13,2023-03-10,LONG,3999.0903,3861.5899,3.07,-422.0,56
2023-03-10,2023-03-24,SHORT,3861.5899,3970.9902,-3.22,-353.07,14
2023-03-24,2023-08-18,LONG,3970.9902,4369.7098,3.26,1300.46,147
2023-08-18,2023-09-01,SHORT,4369.7098,4515.7702,-4.51,-659.41,14
2023-09-01,2023-09-22,LONG,4515.7702,4320.0599,4.46,-873.41,21
2023-09-22,2023-11-03,SHORT,4320.0599,4358.34,-4.53,-173.94,42
2023-11-03,2024-04-12,LONG,4358.34,5123.41,3.99,3054.81,161
2024-04-12,2024-05-10,SHORT,5123.41,5222.6804,-4.79,-476.12,28
2024-05-10,2024-07-26,LONG,5222.6804,5459.0999,4.38,1035.98,77
2024-07-26,2024-08-16,SHORT,5459.0999,5554.2502,-4.31,-410.8,21
2024-08-16,2024-09-06,LONG,5554.2502,5408.4197,3.58,-522.04,21
2024-09-06,2024-09-13,SHORT,5408.4197,5626.0202,-3.56,-775.53,7
2024-09-13,2025-03-07,LONG,5626.0202,5770.2,3.4,489.89,175
2025-03-07,2025-04-25,SHORT,5770.2,5525.2102,-3.15,770.21,49
2025-04-25,2026-03-13,LONG,5525.2102,6632.1897,2.11,2331.2,322
2026-03-13,2026-04-10,SHORT,6632.1897,6816.8903,-3.31,-611.66,28
2026-04-10,2026-05-29,LONG,6816.8903,7580.0601,2.72,2075.27,49
