Entry Date,Exit Date,Type,Entry Price,Exit Price,Size,P&L,Holding Period (Days)
2021-04-01,2021-04-16,LONG,129.891,130.076,428.66,78.18,15
2021-04-16,2021-04-26,SHORT,130.076,130.438,-570.72,-208.09,10
2021-04-26,2021-06-14,LONG,130.438,132.834,522.98,1251.68,49
2021-06-14,2021-06-15,SHORT,132.834,133.412,-601.17,-349.08,1
2021-06-15,2021-06-17,LONG,133.412,132.846,575.52,-327.27,2
2021-06-17,2021-09-02,SHORT,132.846,130.38,-523.68,1290.02,77
2021-09-02,2021-09-07,LONG,130.38,130.378,509.3,-2.35,5
2021-09-07,2021-09-08,SHORT,130.378,130.644,-595.98,-160.09,1
2021-09-08,2021-09-09,LONG,130.644,130.25,612.4,-242.87,1
2021-09-09,2021-09-24,SHORT,130.25,129.539,-585.61,414.86,15
2021-09-24,2021-10-01,LONG,129.539,128.981,437.71,-245.37,7
2021-10-01,2021-10-11,SHORT,128.981,129.865,-376.17,-333.51,10
2021-10-11,2021-10-22,LONG,129.865,132.328,339.88,836.24,11
2021-10-22,2021-10-27,SHORT,132.328,132.426,-353.28,-35.56,5
2021-10-27,2021-10-28,LONG,132.426,131.952,354.7,-169.07,1
2021-10-28,2021-10-29,SHORT,131.952,132.743,-357.03,-283.36,1
2021-10-29,2021-11-01,LONG,132.743,131.991,381.06,-287.56,3
2021-11-01,2021-11-04,SHORT,131.991,132.516,-393.81,-207.79,3
2021-11-04,2021-11-05,LONG,132.516,131.505,384.29,-389.53,1
2021-11-05,2021-12-28,SHORT,131.505,130.068,-356.05,510.71,53
2021-12-28,2022-01-17,LONG,130.068,130.399,389.05,127.76,20
2022-01-17,2022-01-18,SHORT,130.399,130.743,-403.09,-139.72,1
2022-01-18,2022-01-19,LONG,130.743,129.758,388.75,-383.93,1
2022-01-19,2022-02-04,SHORT,129.758,131.473,-368.67,-633.24,16
2022-02-04,2022-02-14,LONG,131.473,131.329,320.6,-47.01,10
2022-02-14,2022-03-15,SHORT,131.329,129.379,-323.48,629.95,29
2022-03-15,2022-04-01,LONG,129.379,134.783,177.62,959.36,17
2022-04-01,2022-04-04,SHORT,134.783,135.425,-206.61,-133.2,3
2022-04-04,2022-04-05,LONG,135.425,134.75,211.83,-143.55,1
2022-04-05,2022-04-11,SHORT,134.75,135.4,-212.2,-138.5,6
2022-04-11,2022-04-26,LONG,135.4,136.847,211.41,305.32,15
2022-04-26,2022-05-09,SHORT,136.847,137.718,-222.25,-194.19,13
2022-05-09,2022-05-11,LONG,137.718,137.24,206.01,-99.04,2
2022-05-11,2022-05-31,SHORT,137.24,137.68,-222.09,-98.33,20
2022-05-31,2022-06-13,LONG,137.68,141.385,175.59,650.05,13
2022-06-13,2022-06-21,SHORT,141.385,142.127,-196.3,-146.21,8
2022-06-21,2022-06-24,LONG,142.127,141.826,157.19,-47.76,3
2022-06-24,2022-06-27,SHORT,141.826,142.718,-144.75,-129.53,3
2022-06-27,2022-07-04,LONG,142.718,140.874,145.48,-268.68,7
2022-07-04,2022-07-20,SHORT,140.874,141.404,-165.93,-88.41,16
2022-07-20,2022-07-22,LONG,141.404,140.106,173.21,-225.31,2
2022-07-22,2022-08-30,SHORT,140.106,138.751,-177.41,239.9,39
2022-08-30,2022-09-15,LONG,138.751,142.65,220.14,857.71,16
2022-09-15,2022-09-16,SHORT,142.65,143.21,-180.74,-101.73,1
2022-09-16,2022-09-19,LONG,143.21,143.056,192.05,-30.13,3
2022-09-19,2022-09-20,SHORT,143.056,143.657,-200.3,-120.96,1
2022-09-20,2022-09-22,LONG,143.657,141.853,203.04,-366.87,2
2022-09-22,2022-09-30,SHORT,141.853,141.982,-172.93,-22.8,8
2022-09-30,2022-10-10,LONG,141.982,141.597,187.21,-72.6,10
2022-10-10,2022-10-13,SHORT,141.597,142.463,-173.41,-150.67,3
2022-10-13,2022-11-03,LONG,142.463,145.106,208.95,551.64,21
2022-11-03,2022-11-07,SHORT,145.106,145.805,-193.09,-135.53,4
2022-11-07,2022-11-11,LONG,145.805,144.422,202.26,-280.31,4
2022-11-11,2022-12-13,SHORT,144.422,144.964,-196.35,-106.99,32
2022-12-13,2022-12-14,LONG,144.964,144.048,220.26,-202.4,1
2022-12-14,2022-12-16,SHORT,144.048,146.5714,-224.41,-566.93,2
2022-12-16,2022-12-19,LONG,146.5714,144.524,206.02,-422.4,3
2022-12-19,2022-12-20,SHORT,144.524,145.383,-196.74,-169.57,1
2022-12-20,2022-12-21,LONG,145.383,140.108,164.08,-866.0,1
2022-12-21,2023-02-16,SHORT,140.108,143.172,-141.46,-433.85,57
2023-02-16,2023-02-24,LONG,143.172,142.644,208.85,-110.87,8
2023-02-24,2023-02-27,SHORT,142.644,143.97,-249.94,-332.14,3
2023-02-27,2023-03-13,LONG,143.97,143.64,253.67,-84.44,14
2023-03-13,2023-03-15,SHORT,143.64,144.189,-241.46,-133.26,2
2023-03-15,2023-03-16,LONG,144.189,140.655,189.89,-671.59,1
2023-03-16,2023-03-30,SHORT,140.655,143.775,-165.25,-516.05,14
2023-03-30,2023-04-06,LONG,143.775,142.702,123.41,-132.77,7
2023-04-06,2023-04-07,SHORT,142.702,143.777,-163.25,-175.97,1
2023-04-07,2023-04-26,LONG,143.777,146.765,171.02,510.51,19
2023-04-26,2023-04-27,SHORT,146.765,147.399,-267.65,-170.48,1
2023-04-27,2023-05-05,LONG,147.399,147.874,271.46,128.14,8
2023-05-05,2023-05-08,SHORT,147.874,148.983,-192.59,-214.16,3
2023-05-08,2023-05-11,LONG,148.983,147.27,186.7,-320.36,3
2023-05-11,2023-05-17,SHORT,147.27,148.249,-174.71,-171.56,6
2023-05-17,2023-06-01,LONG,148.249,148.743,187.88,92.25,15
2023-06-01,2023-06-05,SHORT,148.743,149.999,-295.96,-372.62,4
2023-06-05,2023-06-06,LONG,149.999,149.274,301.6,-219.56,1
2023-06-06,2023-06-08,SHORT,149.274,149.808,-299.11,-160.62,2
2023-06-08,2023-07-06,LONG,149.808,156.823,301.76,2115.93,28
2023-07-06,2023-07-19,SHORT,156.823,156.123,-266.84,185.95,13
2023-07-19,2023-07-21,LONG,156.123,155.699,254.05,-108.51,2
2023-07-21,2023-07-24,SHORT,155.699,157.713,-238.69,-481.47,3
2023-07-24,2023-07-26,LONG,157.713,155.689,220.55,-447.08,2
2023-07-26,2023-08-01,SHORT,155.689,156.533,-207.9,-176.12,6
2023-08-01,2023-08-24,LONG,156.533,157.171,164.34,104.33,23
2023-08-24,2023-08-28,SHORT,157.171,158.228,-259.76,-275.39,4
2023-08-28,2023-09-01,LONG,158.228,157.729,272.21,-136.69,4
2023-09-01,2023-09-05,SHORT,157.729,158.156,-259.81,-111.76,4
2023-09-05,2023-09-08,LONG,158.156,157.583,252.01,-145.2,3
2023-09-08,2023-09-13,SHORT,157.583,158.245,-257.75,-171.45,5
2023-09-13,2023-09-15,LONG,158.245,156.826,291.08,-413.95,2
2023-09-15,2023-09-21,SHORT,156.826,157.992,-268.78,-314.25,6
2023-09-21,2023-09-22,LONG,157.992,157.377,326.61,-201.89,1
2023-09-22,2023-09-25,SHORT,157.377,158.064,-319.63,-220.6,3
2023-09-25,2023-09-26,LONG,158.064,157.581,324.56,-157.79,1
2023-09-26,2023-10-02,SHORT,157.581,157.982,-322.75,-130.44,6
2023-10-02,2023-10-03,LONG,157.982,157.022,320.2,-308.4,1
2023-10-03,2023-10-12,SHORT,157.022,158.349,-293.43,-390.31,9
2023-10-12,2023-10-13,LONG,158.349,157.792,274.15,-153.57,1
2023-10-13,2023-10-17,SHORT,157.792,157.883,-265.38,-24.99,4
2023-10-17,2023-10-19,LONG,157.883,157.769,253.6,-29.71,2
2023-10-19,2023-10-20,SHORT,157.769,158.568,-264.9,-212.5,1
2023-10-20,2023-10-30,LONG,158.568,158.126,265.48,-118.18,10
2023-10-30,2023-10-31,SHORT,158.126,158.282,-293.26,-46.68,1
2023-10-31,2023-11-21,LONG,158.282,162.359,273.25,1113.17,21
2023-11-21,2023-11-24,SHORT,162.359,163.18,-252.22,-207.9,3
2023-11-24,2023-11-28,LONG,163.18,162.62,247.06,-139.16,4
2023-11-28,2024-01-05,SHORT,162.62,158.488,-232.51,960.01,38
2024-01-05,2024-01-09,LONG,158.488,157.914,135.78,-78.37,4
2024-01-09,2024-01-11,SHORT,157.914,159.959,-153.12,-313.62,2
2024-01-11,2024-01-30,LONG,159.959,159.736,145.61,-32.94,19
2024-01-30,2024-02-05,SHORT,159.736,160.101,-248.13,-91.36,6
2024-02-05,2024-02-06,LONG,160.101,159.632,248.75,-117.46,1
2024-02-06,2024-02-09,SHORT,159.632,160.866,-256.81,-317.73,3
2024-02-09,2024-03-01,LONG,160.866,162.147,237.92,304.0,21
2024-03-01,2024-03-05,SHORT,162.147,163.339,-397.82,-475.5,4
2024-03-05,2024-03-06,LONG,163.339,162.852,375.09,-183.89,1
2024-03-06,2024-03-20,SHORT,162.852,164.075,-361.47,-443.26,14
2024-03-20,2024-04-02,LONG,164.075,162.731,212.27,-285.98,13
2024-04-02,2024-04-04,SHORT,162.731,164.297,-264.02,-414.32,2
2024-04-04,2024-04-15,LONG,164.297,163.19,243.83,-270.71,11
2024-04-15,2024-04-16,SHORT,163.19,163.85,-285.56,-189.4,1
2024-04-16,2024-05-03,LONG,163.85,164.196,275.6,94.45,17
2024-05-03,2024-05-09,SHORT,164.196,167.019,-156.55,-442.45,6
2024-05-09,2024-06-05,LONG,167.019,168.776,151.08,264.94,27
2024-06-05,2024-06-06,SHORT,168.776,169.576,-280.02,-224.96,1
2024-06-06,2024-06-10,LONG,169.576,169.02,276.71,-154.79,4
2024-06-10,2024-06-13,SHORT,169.02,169.54,-263.84,-138.09,3
2024-06-13,2024-06-14,LONG,169.54,168.706,247.51,-207.26,1
2024-06-14,2024-06-19,SHORT,168.706,169.514,-227.42,-184.53,5
2024-06-19,2024-07-12,LONG,169.514,171.987,220.93,545.6,23
2024-07-12,2024-08-15,SHORT,171.987,162.162,-224.91,2209.0,34
2024-08-15,2024-08-21,LONG,162.162,161.713,115.85,-52.39,6
2024-08-21,2024-08-23,SHORT,161.713,162.544,-129.07,-107.67,2
2024-08-23,2024-08-26,LONG,162.544,161.078,159.67,-234.6,3
2024-08-26,2024-09-03,SHORT,161.078,162.394,-164.24,-216.68,8
2024-09-03,2024-09-04,LONG,162.394,160.553,188.31,-347.28,1
2024-09-04,2024-09-23,SHORT,160.553,160.731,-182.4,-33.05,19
2024-09-23,2024-09-24,LONG,160.731,159.569,164.32,-191.47,1
2024-09-24,2024-09-26,SHORT,159.569,161.06,-169.85,-253.8,2
2024-09-26,2024-09-30,LONG,161.06,159.46,168.42,-270.01,4
2024-09-30,2024-10-03,SHORT,159.46,161.938,-140.66,-349.01,3
2024-10-03,2024-11-11,LONG,161.938,163.808,124.4,232.23,39
2024-11-11,2024-12-16,SHORT,163.808,161.29,-236.87,595.67,35
2024-12-16,2024-12-19,LONG,161.29,160.055,167.34,-207.2,3
2024-12-19,2024-12-20,SHORT,160.055,163.412,-158.75,-533.44,1
2024-12-20,2025-01-03,LONG,163.412,161.54,155.75,-292.07,14
2025-01-03,2025-01-07,SHORT,161.54,163.812,-167.65,-381.44,4
2025-01-07,2025-01-13,LONG,163.812,161.717,160.46,-336.68,6
2025-01-13,2025-01-15,SHORT,161.717,162.903,-172.81,-205.51,2
2025-01-15,2025-01-16,LONG,162.903,160.839,158.32,-327.28,1
2025-01-16,2025-01-23,SHORT,160.839,162.841,-148.05,-296.88,7
2025-01-23,2025-01-28,LONG,162.841,161.769,162.5,-174.72,5
2025-01-28,2025-03-05,SHORT,161.769,159.161,-163.89,426.89,36
2025-03-05,2025-04-07,LONG,159.161,159.71,173.16,94.51,33
2025-04-07,2025-04-08,SHORT,159.71,161.331,-160.63,-260.9,1
2025-04-08,2025-04-09,LONG,161.331,160.12,154.95,-188.14,1
2025-04-09,2025-04-10,SHORT,160.12,161.433,-159.99,-210.58,1
2025-04-10,2025-05-19,LONG,161.433,162.522,156.61,170.05,39
2025-05-19,2025-05-20,SHORT,162.522,162.86,-184.2,-62.86,1
2025-05-20,2025-05-23,LONG,162.86,162.267,185.16,-110.4,3
2025-05-23,2025-05-28,SHORT,162.267,163.465,-214.02,-257.1,5
2025-05-28,2025-07-30,LONG,163.465,171.431,221.36,1762.58,63
2025-07-30,2025-08-01,SHORT,171.431,172.243,-227.72,-185.69,2
2025-08-01,2025-08-04,LONG,172.243,170.685,210.05,-327.98,3
2025-08-04,2025-08-12,SHORT,170.685,172.099,-198.22,-280.97,8
2025-08-12,2025-08-20,LONG,172.099,171.973,196.69,-25.46,8
2025-08-20,2025-08-22,SHORT,171.973,172.335,-251.6,-91.95,2
2025-08-22,2025-08-26,LONG,172.335,171.659,287.51,-195.34,4
2025-08-26,2025-09-02,SHORT,171.659,172.338,-311.04,-212.26,7
2025-09-02,2025-09-10,LONG,172.338,172.461,320.45,38.31,8
2025-09-10,2025-09-12,SHORT,172.461,172.783,-318.25,-103.58,2
2025-09-12,2025-10-01,LONG,172.783,173.653,312.14,270.48,19
2025-10-01,2025-10-06,SHORT,173.653,175.232,-345.05,-546.04,5
2025-10-06,2026-01-09,LONG,175.232,182.868,264.73,2020.54,95
2026-01-09,2026-01-12,SHORT,182.868,183.84,-278.42,-271.65,3
2026-01-12,2026-01-19,LONG,183.84,183.103,285.49,-211.46,7
2026-01-19,2026-01-20,SHORT,183.103,184.123,-275.78,-282.31,1
2026-01-20,2026-01-27,LONG,184.123,183.25,250.4,-219.51,7
2026-01-27,2026-02-02,SHORT,183.25,183.912,-180.88,-120.41,6
2026-02-02,2026-02-03,LONG,183.912,183.374,183.94,-99.63,1
2026-02-03,2026-02-04,SHORT,183.374,184.1,-188.91,-137.85,1
2026-02-04,2026-02-11,LONG,184.1,183.636,185.11,-86.57,7
2026-02-11,2026-02-26,SHORT,183.636,184.56,-160.61,-149.0,15
2026-02-26,2026-02-27,LONG,184.56,183.927,175.48,-111.72,1
2026-02-27,2026-03-02,SHORT,183.927,184.206,-178.85,-50.56,3
2026-03-02,2026-03-03,LONG,184.206,183.903,192.12,-58.92,1
2026-03-03,2026-03-23,SHORT,183.903,184.092,-210.64,-40.59,20
2026-03-23,2026-03-31,LONG,184.092,183.103,265.84,-263.89,8
2026-03-31,2026-04-02,SHORT,183.103,183.918,-287.02,-234.98,2
2026-04-02,2026-04-06,LONG,183.918,183.881,285.32,-11.6,4
2026-04-06,2026-04-07,SHORT,183.881,184.316,-314.37,-137.91,1
2026-04-07,2026-04-23,LONG,184.316,186.666,303.58,712.28,16
2026-04-23,2026-04-27,SHORT,186.666,186.828,-303.54,-50.31,4
2026-04-27,2026-05-01,LONG,186.828,184.129,330.65,-893.64,4
2026-05-01,2026-05-29,SHORT,184.129,185.606,-219.25,-324.65,28
2026-05-29,2026-05-29,LONG,185.606,185.586,425.83,-10.1,0
