Entry Date,Exit Date,Type,Entry Price,Exit Price,Size,P&L,Holding Period (Days)
2009-04-20,2009-04-30,SHORT,98.046,98.71,-260.49,-173.48,10
2009-04-30,2009-05-11,LONG,98.71,97.48,273.54,-336.98,11
2009-05-11,2009-05-28,SHORT,97.48,96.818,-289.29,190.95,17
2009-05-28,2009-05-29,LONG,96.818,95.41,289.71,-408.46,1
2009-05-29,2009-06-01,SHORT,95.41,96.542,-277.14,-314.26,3
2009-06-01,2009-06-02,LONG,96.542,95.581,259.75,-250.12,1
2009-06-02,2009-06-03,SHORT,95.581,96.09,-259.7,-132.69,1
2009-06-03,2009-06-16,LONG,96.09,96.48,263.28,102.17,13
2009-06-16,2009-07-01,SHORT,96.48,96.64,-266.03,-43.08,15
2009-07-01,2009-07-02,LONG,96.64,95.932,301.32,-213.91,1
2009-07-02,2009-07-23,SHORT,95.932,94.95,-300.25,294.28,21
2009-07-23,2009-07-28,LONG,94.95,94.36,329.03,-194.75,5
2009-07-28,2009-07-29,SHORT,94.36,95.12,-358.95,-273.48,1
2009-07-29,2009-07-31,LONG,95.12,94.62,362.67,-182.02,2
2009-07-31,2009-08-03,SHORT,94.62,95.187,-362.52,-206.24,3
2009-08-03,2009-08-05,LONG,95.187,94.776,369.71,-152.65,2
2009-08-05,2009-08-06,SHORT,94.776,95.504,-402.32,-293.66,1
2009-08-06,2009-08-14,LONG,95.504,94.84,404.07,-269.07,8
2009-08-14,2009-09-21,SHORT,94.84,92.046,-367.9,1027.25,38
2009-09-21,2009-09-22,LONG,92.046,90.69,613.4,-832.88,1
2009-09-22,2009-10-15,SHORT,90.69,90.847,-539.36,-85.66,23
2009-10-15,2009-10-28,LONG,90.847,90.55,550.73,-164.57,13
2009-10-28,2009-10-29,SHORT,90.55,91.51,-539.93,-519.32,1
2009-10-29,2009-10-30,LONG,91.51,90.07,493.47,-711.49,1
2009-10-30,2009-12-03,SHORT,90.07,88.279,-445.47,797.05,34
2009-12-03,2010-01-05,LONG,88.279,91.565,336.11,1103.82,33
2010-01-05,2010-01-06,SHORT,91.565,92.376,-365.15,-296.81,1
2010-01-06,2010-01-12,LONG,92.376,91.06,356.21,-469.43,6
2010-01-12,2010-02-03,SHORT,91.06,90.86,-316.61,62.75,22
2010-02-03,2010-02-04,LONG,90.86,89.39,340.63,-501.34,1
2010-02-04,2010-02-17,SHORT,89.39,91.07,-306.18,-514.94,13
2010-02-17,2010-02-23,LONG,91.07,90.14,358.84,-334.37,6
2010-02-23,2010-03-10,SHORT,90.14,90.49,-340.87,-119.92,15
2010-03-10,2010-03-15,LONG,90.49,90.3,364.93,-70.0,5
2010-03-15,2010-03-17,SHORT,90.3,90.423,-387.68,-48.39,2
2010-03-17,2010-03-22,LONG,90.423,90.32,397.74,-41.69,5
2010-03-22,2010-03-24,SHORT,90.32,92.034,-404.8,-694.57,2
2010-03-24,2010-04-06,LONG,92.034,93.774,375.16,652.08,13
2010-04-06,2010-04-20,SHORT,93.774,93.191,-402.96,234.17,14
2010-04-20,2010-04-21,LONG,93.191,93.034,392.59,-62.37,1
2010-04-21,2010-04-22,SHORT,93.034,93.418,-405.59,-156.5,1
2010-04-22,2010-04-27,LONG,93.418,93.124,402.93,-119.21,5
2010-04-27,2010-04-28,SHORT,93.124,93.98,-395.13,-338.97,1
2010-04-28,2010-05-06,LONG,93.98,90.81,377.61,-1197.72,8
2010-05-06,2010-06-02,SHORT,90.81,92.21,-263.52,-369.41,27
2010-06-02,2010-06-04,LONG,92.21,91.86,269.9,-94.96,2
2010-06-04,2010-07-08,SHORT,91.86,88.43,-271.64,931.26,34
2010-07-08,2010-07-15,LONG,88.43,87.32,384.51,-427.48,7
2010-07-15,2010-07-27,SHORT,87.32,87.836,-380.42,-196.97,12
2010-07-27,2010-07-28,LONG,87.836,87.432,368.73,-149.61,1
2010-07-28,2010-09-16,SHORT,87.432,85.72,-369.45,631.86,50
2010-09-16,2010-09-22,LONG,85.72,85.093,272.85,-171.54,6
2010-09-22,2010-10-28,SHORT,85.093,81.699,-304.98,1034.6,36
2010-10-28,2010-11-01,LONG,81.699,80.386,392.29,-515.71,4
2010-11-01,2010-11-10,SHORT,80.386,81.603,-359.15,-437.67,9
2010-11-10,2010-12-06,LONG,81.603,82.76,360.27,416.23,26
2010-12-06,2010-12-09,SHORT,82.76,84.12,-383.19,-521.78,3
2010-12-09,2010-12-14,LONG,84.12,83.42,363.45,-255.02,5
2010-12-14,2010-12-15,SHORT,83.42,83.81,-361.94,-141.76,1
2010-12-15,2010-12-23,LONG,83.81,83.54,368.64,-100.15,8
2010-12-23,2011-01-05,SHORT,83.54,82.058,-412.39,610.48,13
2011-01-05,2011-01-31,LONG,82.058,82.069,373.68,3.5,26
2011-01-31,2011-02-07,SHORT,82.069,82.24,-406.84,-70.24,7
2011-02-07,2011-02-21,LONG,82.24,83.06,425.68,348.35,14
2011-02-21,2011-03-04,SHORT,83.06,82.387,-485.1,325.68,11
2011-03-04,2011-03-14,LONG,82.387,81.264,468.98,-527.43,10
2011-03-14,2011-03-29,SHORT,81.264,81.78,-410.63,-212.56,15
2011-03-29,2011-04-12,LONG,81.78,84.61,326.21,922.63,14
2011-04-12,2011-05-18,SHORT,84.61,81.441,-325.58,1031.22,36
2011-05-18,2011-05-27,LONG,81.441,81.25,400.62,-77.17,9
2011-05-27,2011-06-16,SHORT,81.25,80.9,-415.97,144.92,20
2011-06-16,2011-06-17,LONG,80.9,80.557,474.97,-163.68,1
2011-06-17,2011-06-28,SHORT,80.557,80.87,-465.57,-146.47,11
2011-06-28,2011-06-30,LONG,80.87,80.69,546.4,-99.23,2
2011-06-30,2011-07-04,SHORT,80.69,80.9,-529.93,-112.14,4
2011-07-04,2011-07-05,LONG,80.9,80.713,549.6,-103.66,1
2011-07-05,2011-07-06,SHORT,80.713,81.09,-558.82,-211.58,1
2011-07-06,2011-07-11,LONG,81.09,80.63,571.27,-263.71,5
2011-07-11,2011-08-05,SHORT,80.63,79.31,-519.4,684.78,25
2011-08-05,2011-08-10,LONG,79.31,77.03,334.02,-762.09,5
2011-08-10,2011-08-25,SHORT,77.03,77.073,-302.63,-13.48,15
2011-08-25,2011-08-29,LONG,77.073,76.662,412.71,-170.26,4
2011-08-29,2011-09-07,SHORT,76.662,77.638,-402.12,-393.09,9
2011-09-07,2011-09-14,LONG,77.638,76.912,462.23,-336.29,7
2011-09-14,2011-09-28,SHORT,76.912,76.828,-466.36,38.46,14
2011-09-28,2011-09-29,LONG,76.828,76.52,534.98,-165.59,1
2011-09-29,2011-09-30,SHORT,76.52,76.785,-537.16,-143.17,1
2011-09-30,2011-10-04,LONG,76.785,76.572,533.38,-114.42,4
2011-10-04,2011-10-05,SHORT,76.572,76.78,-519.85,-108.93,1
2011-10-05,2011-10-07,LONG,76.78,76.638,529.02,-75.93,2
2011-10-07,2011-10-10,SHORT,76.638,76.79,-567.93,-87.2,3
2011-10-10,2011-10-11,LONG,76.79,76.64,588.09,-89.11,1
2011-10-11,2011-10-13,SHORT,76.64,77.2,-615.53,-345.65,2
2011-10-13,2011-10-24,LONG,77.2,76.19,563.84,-570.34,11
2011-10-24,2011-11-01,SHORT,76.19,78.328,-525.64,-1124.64,8
2011-11-01,2011-11-14,LONG,78.328,77.136,308.74,-368.49,13
2011-11-14,2011-11-23,SHORT,77.136,76.99,-404.79,58.48,9
2011-11-23,2011-12-30,LONG,76.99,77.639,505.31,327.16,37
2011-12-30,2012-01-20,SHORT,77.639,77.1,-683.2,367.19,21
2012-01-20,2012-01-23,LONG,77.1,76.94,784.21,-126.68,3
2012-01-23,2012-01-24,SHORT,76.94,77.02,-807.43,-65.84,1
2012-01-24,2012-01-30,LONG,77.02,76.712,734.95,-227.49,6
2012-01-30,2012-02-09,SHORT,76.712,77.08,-535.36,-197.84,10
2012-02-09,2012-03-23,LONG,77.08,82.49,560.5,3031.38,43
2012-03-23,2012-03-27,SHORT,82.49,83.007,-369.79,-191.79,4
2012-03-27,2012-03-30,LONG,83.007,82.253,382.29,-288.87,3
2012-03-30,2012-04-02,SHORT,82.253,82.89,-376.02,-240.15,3
2012-04-02,2012-04-03,LONG,82.89,81.52,358.26,-491.4,1
2012-04-03,2012-04-04,SHORT,81.52,82.85,-346.11,-460.9,1
2012-04-04,2012-04-05,LONG,82.85,82.42,330.58,-142.69,1
2012-04-05,2012-06-08,SHORT,82.42,79.71,-328.12,888.68,64
2012-06-08,2012-06-11,LONG,79.71,79.54,422.08,-72.43,3
2012-06-11,2012-06-22,SHORT,79.54,80.04,-437.22,-219.31,11
2012-06-22,2012-06-26,LONG,80.04,79.63,431.66,-177.67,4
2012-06-26,2012-06-28,SHORT,79.63,79.705,-392.18,-30.04,2
2012-06-28,2012-06-29,LONG,79.705,79.293,414.69,-171.51,1
2012-06-29,2012-07-02,SHORT,79.293,79.859,-412.17,-233.94,3
2012-07-02,2012-07-03,LONG,79.859,79.42,418.67,-184.46,1
2012-07-03,2012-07-04,SHORT,79.42,79.86,-427.61,-188.83,1
2012-07-04,2012-07-09,LONG,79.86,79.458,438.84,-177.11,5
2012-07-09,2012-08-06,SHORT,79.458,78.63,-467.47,386.33,28
2012-08-06,2012-08-07,LONG,78.63,78.18,608.32,-274.7,1
2012-08-07,2012-08-08,SHORT,78.18,78.63,-599.65,-270.79,1
2012-08-08,2012-08-09,LONG,78.63,78.38,603.93,-151.93,1
2012-08-09,2012-08-10,SHORT,78.38,78.63,-602.95,-151.69,1
2012-08-10,2012-08-13,LONG,78.63,78.23,603.73,-242.44,3
2012-08-13,2012-08-15,SHORT,78.23,78.835,-605.09,-367.03,2
2012-08-15,2012-08-23,LONG,78.835,78.519,570.93,-181.31,8
2012-08-23,2012-09-07,SHORT,78.519,78.91,-583.92,-229.23,15
2012-09-07,2012-09-10,LONG,78.91,78.199,645.98,-460.3,3
2012-09-10,2012-09-18,SHORT,78.199,78.693,-617.14,-305.83,8
2012-09-18,2012-09-21,LONG,78.693,78.18,535.28,-275.44,3
2012-09-21,2012-10-04,SHORT,78.18,78.435,-514.7,-132.06,13
2012-10-04,2012-10-09,LONG,78.435,78.266,596.82,-101.8,5
2012-10-09,2012-10-12,SHORT,78.266,78.422,-573.51,-90.37,3
2012-10-12,2012-11-09,LONG,78.422,79.459,588.47,609.31,28
2012-11-09,2012-11-15,SHORT,79.459,80.22,-520.08,-396.62,6
2012-11-15,2013-01-09,LONG,80.22,86.848,442.07,2929.3,55
2013-01-09,2013-01-10,SHORT,86.848,88.153,-406.43,-531.1,1
2013-01-10,2013-02-27,LONG,88.153,92.09,378.06,1487.71,48
2013-02-27,2013-02-28,SHORT,92.09,92.323,-251.37,-59.03,1
2013-02-28,2013-03-22,LONG,92.323,94.89,259.97,666.86,22
2013-03-22,2013-04-05,SHORT,94.89,96.457,-261.54,-410.34,14
2013-04-05,2013-04-16,LONG,96.457,96.78,210.28,67.51,11
2013-04-16,2013-04-17,SHORT,96.78,97.63,-214.81,-183.0,1
2013-04-17,2013-05-01,LONG,97.63,97.249,212.44,-81.35,14
2013-05-01,2013-05-03,SHORT,97.249,97.966,-233.04,-167.55,2
2013-05-03,2013-05-27,LONG,97.966,101.041,224.35,689.42,24
2013-05-27,2013-05-29,SHORT,101.041,102.466,-223.96,-319.61,2
2013-05-29,2013-05-30,LONG,102.466,100.896,218.58,-343.62,1
2013-05-30,2013-06-21,SHORT,100.896,97.161,-211.87,790.93,22
2013-06-21,2013-07-11,LONG,97.161,98.531,171.53,234.66,20
2013-07-11,2013-07-16,SHORT,98.531,99.966,-202.41,-290.86,5
2013-07-16,2013-07-17,LONG,99.966,99.14,213.27,-176.58,1
2013-07-17,2013-07-18,SHORT,99.14,99.68,-219.12,-118.76,1
2013-07-18,2013-07-23,LONG,99.68,99.304,218.03,-82.41,5
2013-07-23,2013-07-25,SHORT,99.304,100.472,-225.48,-263.81,2
2013-07-25,2013-07-26,LONG,100.472,99.255,233.1,-284.15,1
2013-07-26,2013-08-02,SHORT,99.255,99.44,-218.72,-40.9,7
2013-08-02,2013-08-05,LONG,99.44,98.915,217.66,-114.7,3
2013-08-05,2013-08-23,SHORT,98.915,98.899,-220.38,3.09,18
2013-08-23,2013-08-27,LONG,98.899,98.238,245.84,-162.98,4
2013-08-27,2013-08-30,SHORT,98.238,98.312,-249.55,-18.96,3
2013-08-30,2013-09-16,LONG,98.312,98.995,250.27,170.44,17
2013-09-16,2013-09-20,SHORT,98.995,99.41,-286.79,-119.59,4
2013-09-20,2013-09-24,LONG,99.41,98.72,291.0,-201.37,4
2013-09-24,2013-10-14,SHORT,98.72,98.334,-301.97,115.97,20
2013-10-14,2013-10-18,LONG,98.334,97.97,348.63,-127.59,4
2013-10-18,2013-10-30,SHORT,97.97,98.214,-340.34,-83.71,12
2013-10-30,2013-11-08,LONG,98.214,98.151,391.39,-25.43,9
2013-11-08,2013-11-11,SHORT,98.151,99.219,-403.79,-432.05,3
2013-11-11,2013-12-06,LONG,99.219,101.722,387.51,969.15,25
2013-12-06,2013-12-09,SHORT,101.722,103.151,-386.83,-553.58,3
2013-12-09,2014-01-07,LONG,103.151,104.19,363.1,376.5,29
2014-01-07,2014-01-08,SHORT,104.19,104.732,-424.76,-231.11,1
2014-01-08,2014-01-13,LONG,104.732,103.929,416.03,-334.93,5
2014-01-13,2014-01-15,SHORT,103.929,104.199,-372.61,-101.38,2
2014-01-15,2014-01-24,LONG,104.199,103.35,349.33,-297.3,9
2014-01-24,2014-03-07,SHORT,103.35,103.052,-323.83,95.84,42
2014-03-07,2014-03-14,LONG,103.052,101.76,354.58,-458.84,7
2014-03-14,2014-03-31,SHORT,101.76,102.909,-363.4,-418.29,17
2014-03-31,2014-04-08,LONG,102.909,103.049,397.39,54.82,8
2014-04-08,2014-04-22,SHORT,103.049,102.69,-383.7,136.96,14
2014-04-22,2014-04-23,LONG,102.69,102.601,463.98,-42.24,1
2014-04-23,2014-04-30,SHORT,102.601,102.584,-471.66,7.05,7
2014-04-30,2014-05-01,LONG,102.584,102.2,488.39,-188.54,1
2014-05-01,2014-06-03,SHORT,102.2,102.44,-497.27,-120.36,33
2014-06-03,2014-06-11,LONG,102.44,102.294,571.65,-84.63,8
2014-06-11,2014-07-04,SHORT,102.294,102.2,-619.68,56.98,23
2014-07-04,2014-07-08,LONG,102.2,101.78,677.98,-286.13,4
2014-07-08,2014-07-29,SHORT,101.78,101.83,-660.97,-34.39,21
2014-07-29,2014-08-07,LONG,101.83,102.093,813.87,212.39,9
2014-08-07,2014-08-14,SHORT,102.093,102.428,-649.51,-218.92,7
2014-08-14,2014-08-29,LONG,102.428,103.676,702.38,875.11,15
2014-08-29,2014-09-01,SHORT,103.676,104.188,-626.94,-322.3,3
2014-09-01,2014-10-03,LONG,104.188,108.503,612.72,2642.55,32
2014-10-03,2014-10-06,SHORT,108.503,109.822,-375.96,-496.72,3
2014-10-06,2014-10-08,LONG,109.822,108.052,359.86,-637.74,2
2014-10-08,2014-10-24,SHORT,108.052,108.181,-330.37,-43.33,16
2014-10-24,2014-12-11,LONG,108.181,117.689,316.28,3006.44,48
2014-12-11,2014-12-12,SHORT,117.689,119.027,-212.26,-284.51,1
2014-12-12,2014-12-15,LONG,119.027,118.145,211.78,-187.29,3
2014-12-15,2014-12-18,SHORT,118.145,118.816,-216.1,-145.52,3
2014-12-18,2015-01-07,LONG,118.816,118.653,196.89,-32.56,20
2015-01-07,2015-01-08,SHORT,118.653,119.309,-260.7,-171.65,1
2015-01-08,2015-01-12,LONG,119.309,118.192,259.29,-290.24,4
2015-01-12,2015-01-21,SHORT,118.192,118.669,-253.53,-121.54,9
2015-01-21,2015-01-22,LONG,118.669,117.84,228.52,-189.98,1
2015-01-22,2015-01-23,SHORT,117.84,118.771,-227.93,-212.74,1
2015-01-23,2015-01-26,LONG,118.771,117.341,229.77,-329.11,3
2015-01-26,2015-01-27,SHORT,117.341,118.54,-228.48,-274.49,1
2015-01-27,2015-01-28,LONG,118.54,117.755,228.11,-179.6,1
2015-01-28,2015-02-09,SHORT,117.755,118.99,-232.41,-287.58,12
2015-02-09,2015-02-16,LONG,118.99,118.55,253.89,-112.31,7
2015-02-16,2015-02-18,SHORT,118.55,119.228,-246.05,-167.41,2
2015-02-18,2015-03-19,LONG,119.228,120.044,255.78,208.1,29
2015-03-19,2015-03-20,SHORT,120.044,120.782,-344.87,-255.34,1
2015-03-20,2015-03-23,LONG,120.782,120.007,337.41,-262.31,3
2015-03-23,2015-03-31,SHORT,120.007,120.033,-329.36,-9.35,8
2015-03-31,2015-04-02,LONG,120.033,119.554,329.61,-158.67,2
2015-04-02,2015-04-08,SHORT,119.554,120.31,-338.98,-257.09,6
2015-04-08,2015-04-15,LONG,120.31,119.437,320.21,-280.31,7
2015-04-15,2015-04-23,SHORT,119.437,119.97,-329.23,-176.27,8
2015-04-23,2015-04-24,LONG,119.97,119.551,354.87,-149.54,1
2015-04-24,2015-05-04,SHORT,119.551,120.156,-347.8,-211.26,10
2015-05-04,2015-05-07,LONG,120.156,119.377,341.24,-266.64,3
2015-05-07,2015-05-11,SHORT,119.377,119.8,-343.23,-146.01,4
2015-05-11,2015-05-14,LONG,119.8,119.14,358.35,-237.36,3
2015-05-14,2015-05-19,SHORT,119.14,119.92,-354.23,-277.15,5
2015-05-19,2015-06-10,LONG,119.92,124.319,342.29,1504.88,22
2015-06-10,2015-07-14,SHORT,124.319,123.59,-255.3,185.48,34
2015-07-14,2015-07-28,LONG,123.59,123.22,249.82,-93.05,14
2015-07-28,2015-07-29,SHORT,123.22,123.596,-333.56,-126.24,1
2015-07-29,2015-08-20,LONG,123.596,123.877,339.47,94.55,22
2015-08-20,2015-08-28,SHORT,123.877,121.023,-407.37,1161.65,8
2015-08-28,2015-09-02,LONG,121.023,119.695,214.16,-284.91,5
2015-09-02,2015-09-11,SHORT,119.695,120.639,-219.29,-207.54,9
2015-09-11,2015-09-15,LONG,120.639,120.34,225.99,-68.12,4
2015-09-15,2015-09-17,SHORT,120.34,120.543,-230.28,-47.3,2
2015-09-17,2015-09-18,LONG,120.543,120.026,249.0,-129.33,1
2015-09-18,2015-09-22,SHORT,120.026,120.518,-245.01,-121.13,4
2015-09-22,2015-09-23,LONG,120.518,120.06,255.03,-117.42,1
2015-09-23,2015-10-06,SHORT,120.06,120.481,-259.13,-109.72,13
2015-10-06,2015-10-07,LONG,120.481,120.22,286.98,-75.59,1
2015-10-07,2015-10-23,SHORT,120.22,120.88,-293.5,-194.42,16
2015-10-23,2015-11-25,LONG,120.88,122.485,331.55,531.33,33
2015-11-25,2015-11-26,SHORT,122.485,122.7,-394.03,-85.68,1
2015-11-26,2015-12-10,LONG,122.7,121.68,415.89,-425.22,14
2015-12-10,2015-12-17,SHORT,121.68,122.483,-367.54,-296.03,7
2015-12-17,2015-12-21,LONG,122.483,121.28,328.74,-396.26,4
2015-12-21,2016-01-15,SHORT,121.28,118.223,-287.76,879.0,25
2016-01-15,2016-01-18,LONG,118.223,116.97,303.79,-381.37,3
2016-01-18,2016-01-22,SHORT,116.97,117.944,-295.97,-288.97,4
2016-01-22,2016-02-04,LONG,117.944,118.1,273.55,42.03,13
2016-02-04,2016-03-28,SHORT,118.1,113.47,-197.68,914.79,53
2016-03-28,2016-03-29,LONG,113.47,113.344,252.64,-32.4,1
2016-03-29,2016-04-14,SHORT,113.344,109.44,-262.67,1024.9,16
2016-04-14,2016-04-18,LONG,109.44,107.997,253.86,-366.86,4
2016-04-18,2016-04-19,SHORT,107.997,109.093,-250.31,-274.88,1
2016-04-19,2016-04-29,LONG,109.093,108.056,245.91,-255.54,10
2016-04-29,2016-05-11,SHORT,108.056,109.214,-186.35,-216.2,12
2016-05-11,2016-05-12,LONG,109.214,108.395,209.99,-172.44,1
2016-05-12,2016-05-13,SHORT,108.395,109.12,-212.61,-154.61,1
2016-05-13,2016-05-16,LONG,109.12,108.641,216.21,-104.04,3
2016-05-16,2016-05-17,SHORT,108.641,109.1,-226.6,-104.5,1
2016-05-17,2016-06-02,LONG,109.1,109.457,230.5,81.78,16
2016-06-02,2016-07-12,SHORT,109.457,102.544,-244.11,1687.06,40
2016-07-12,2016-07-27,LONG,102.544,104.829,190.63,435.19,15
2016-07-27,2016-08-29,SHORT,104.829,101.94,-192.42,555.5,33
2016-08-29,2016-09-07,LONG,101.94,101.505,267.86,-117.06,9
2016-09-07,2016-10-05,SHORT,101.505,102.9,-237.44,-331.72,28
2016-10-05,2016-10-20,LONG,102.9,103.371,278.38,130.54,15
2016-10-20,2016-10-21,SHORT,103.371,104.129,-317.63,-241.43,1
2016-10-21,2016-11-03,LONG,104.129,103.358,320.48,-247.75,13
2016-11-03,2016-11-07,SHORT,103.358,104.215,-315.56,-271.1,4
2016-11-07,2016-11-29,LONG,104.215,111.67,310.19,2311.78,22
2016-11-29,2016-11-30,SHORT,111.67,112.49,-213.76,-175.76,1
2016-11-30,2016-12-30,LONG,112.49,116.247,205.76,772.57,30
2016-12-30,2017-01-02,SHORT,116.247,116.815,-281.2,-160.38,3
2017-01-02,2017-01-06,LONG,116.815,115.245,279.3,-439.14,4
2017-01-06,2017-01-09,SHORT,115.245,117.17,-242.84,-468.05,3
2017-01-09,2017-01-10,LONG,117.17,115.965,229.37,-276.92,1
2017-01-10,2017-03-02,SHORT,115.965,114.141,-221.94,404.31,51
2017-03-02,2017-03-06,LONG,114.141,113.827,268.79,-85.01,4
2017-03-06,2017-03-07,SHORT,113.827,113.937,-287.23,-32.25,1
2017-03-07,2017-03-16,LONG,113.937,113.382,300.77,-167.61,9
2017-03-16,2017-03-31,SHORT,113.382,111.796,-313.7,496.83,15
2017-03-31,2017-04-03,LONG,111.796,111.245,346.2,-191.52,3
2017-04-03,2017-04-10,SHORT,111.245,111.245,-347.02,-0.77,7
2017-04-10,2017-04-11,LONG,111.245,110.697,357.89,-196.91,1
2017-04-11,2017-04-24,SHORT,110.697,109.998,-337.81,235.39,13
2017-04-24,2017-04-25,LONG,109.998,109.621,355.24,-134.71,1
2017-04-25,2017-04-26,SHORT,109.621,111.066,-341.7,-494.51,1
2017-04-26,2017-05-15,LONG,111.066,113.251,311.48,679.87,19
2017-05-15,2017-05-16,SHORT,113.251,113.662,-351.4,-145.22,1
2017-05-16,2017-05-17,LONG,113.662,112.626,354.26,-367.81,1
2017-05-17,2017-06-20,SHORT,112.626,111.693,-314.55,292.78,34
2017-06-20,2017-07-17,LONG,111.693,112.377,321.7,219.32,27
2017-07-17,2017-08-31,SHORT,112.377,110.48,-339.28,642.86,45
2017-08-31,2017-09-01,LONG,110.48,110.109,339.21,-126.59,1
2017-09-01,2017-09-13,SHORT,110.109,110.246,-340.31,-47.37,12
2017-09-13,2017-09-15,LONG,110.246,109.899,294.15,-102.71,2
2017-09-15,2017-09-18,SHORT,109.899,111.217,-293.53,-387.52,3
2017-09-18,2017-10-16,LONG,111.217,111.862,281.27,180.79,28
2017-10-16,2017-10-17,SHORT,111.862,112.215,-420.68,-149.44,1
2017-10-17,2017-11-20,LONG,112.215,112.018,426.7,-85.02,34
2017-11-20,2017-11-30,SHORT,112.018,112.022,-376.45,-2.35,10
2017-11-30,2017-12-14,LONG,112.022,112.762,380.5,280.71,14
2017-12-14,2017-12-20,SHORT,112.762,113.003,-413.79,-100.66,6
2017-12-20,2018-01-01,LONG,113.003,112.646,433.22,-155.63,12
2018-01-01,2018-01-05,SHORT,112.646,112.803,-558.3,-88.91,4
2018-01-05,2018-01-10,LONG,112.803,112.735,539.42,-37.9,5
2018-01-10,2018-03-29,SHORT,112.735,106.832,-457.74,2701.05,78
2018-03-29,2018-03-30,LONG,106.832,106.459,364.93,-136.89,1
2018-03-30,2018-04-05,SHORT,106.459,106.794,-370.34,-124.86,6
2018-04-05,2018-04-10,LONG,106.794,106.729,374.38,-25.13,5
2018-04-10,2018-04-11,SHORT,106.729,107.133,-399.78,-162.37,1
2018-04-11,2018-05-04,LONG,107.133,109.076,410.53,796.76,23
2018-05-04,2018-05-10,SHORT,109.076,109.867,-436.23,-346.02,6
2018-05-10,2018-05-24,LONG,109.867,109.849,436.24,-8.81,14
2018-05-24,2018-06-05,SHORT,109.849,109.983,-400.9,-54.6,12
2018-06-05,2018-06-11,LONG,109.983,109.423,408.67,-229.75,6
2018-06-11,2018-06-12,SHORT,109.423,110.406,-436.3,-429.85,1
2018-06-12,2018-06-22,LONG,110.406,109.932,422.64,-201.26,10
2018-06-22,2018-06-27,SHORT,109.932,110.117,-467.35,-87.49,5
2018-06-27,2018-07-23,LONG,110.117,111.033,468.65,428.25,26
2018-07-23,2018-08-01,SHORT,111.033,111.828,-415.84,-331.52,9
2018-08-01,2018-08-02,LONG,111.828,111.6,438.81,-101.03,1
2018-08-02,2018-08-03,SHORT,111.6,111.71,-449.63,-50.46,1
2018-08-03,2018-08-06,LONG,111.71,111.214,451.16,-224.78,3
2018-08-06,2018-08-24,SHORT,111.214,111.387,-458.65,-80.37,18
2018-08-24,2018-08-28,LONG,111.387,111.117,434.87,-118.38,4
2018-08-28,2018-08-30,SHORT,111.117,111.732,-462.17,-285.27,2
2018-08-30,2018-08-31,LONG,111.732,110.979,465.21,-351.33,1
2018-08-31,2018-09-05,SHORT,110.979,111.481,-447.32,-225.55,5
2018-09-05,2018-09-07,LONG,111.481,110.475,469.13,-472.97,2
2018-09-07,2018-09-12,SHORT,110.475,111.627,-450.96,-520.51,5
2018-09-12,2018-09-13,LONG,111.627,111.2,460.81,-197.79,1
2018-09-13,2018-09-14,SHORT,111.2,112.032,-455.05,-379.62,1
2018-09-14,2018-10-09,LONG,112.032,113.077,440.6,459.43,25
2018-10-09,2018-10-31,SHORT,113.077,113.072,-449.82,1.23,22
2018-10-31,2018-11-02,LONG,113.072,112.695,422.18,-160.11,2
2018-11-02,2018-11-05,SHORT,112.695,113.159,-447.37,-208.59,3
2018-11-05,2018-11-19,LONG,113.159,112.71,450.19,-203.15,14
2018-11-19,2018-11-27,SHORT,112.71,113.524,-460.2,-375.64,8
2018-11-27,2018-12-05,LONG,113.524,112.679,476.93,-404.08,8
2018-12-05,2018-12-12,SHORT,112.679,113.404,-477.65,-347.38,7
2018-12-12,2018-12-18,LONG,113.404,112.809,464.28,-277.29,6
2018-12-18,2019-01-17,SHORT,112.809,109.057,-458.47,1719.17,30
2019-01-17,2019-01-29,LONG,109.057,109.234,385.31,67.36,12
2019-01-29,2019-01-30,SHORT,109.234,109.437,-469.36,-96.31,1
2019-01-30,2019-01-31,LONG,109.437,108.961,476.63,-227.91,1
2019-01-31,2019-02-04,SHORT,108.961,109.458,-461.73,-230.49,4
2019-02-04,2019-03-21,LONG,109.458,110.64,426.17,502.79,45
2019-03-21,2019-04-01,SHORT,110.64,111.015,-555.44,-209.52,11
2019-04-01,2019-04-10,LONG,111.015,111.085,488.19,33.09,9
2019-04-10,2019-04-12,SHORT,111.085,111.641,-544.18,-303.78,2
2019-04-12,2019-04-26,LONG,111.641,111.519,514.44,-63.91,14
2019-04-26,2019-04-30,SHORT,111.519,111.697,-634.3,-114.32,4
2019-04-30,2019-05-01,LONG,111.697,111.375,649.72,-210.66,1
2019-05-01,2019-05-20,SHORT,111.375,110.18,-641.25,764.88,19
2019-05-20,2019-05-24,LONG,110.18,109.538,550.9,-354.89,4
2019-05-24,2019-07-01,SHORT,109.538,108.402,-508.93,577.04,38
2019-07-01,2019-07-03,LONG,108.402,107.785,526.4,-325.93,2
2019-07-03,2019-07-08,SHORT,107.785,108.494,-511.85,-364.01,5
2019-07-08,2019-07-15,LONG,108.494,107.812,503.02,-344.14,7
2019-07-15,2019-07-24,SHORT,107.812,108.252,-475.34,-210.18,9
2019-07-24,2019-08-02,LONG,108.252,107.411,517.78,-436.56,9
2019-08-02,2019-08-22,SHORT,107.411,106.617,-423.18,335.1,20
