Entry Date,Exit Date,Type,Entry Price,Exit Price,Size,P&L,Holding Period (Days)
2020-03-12,2020-03-13,SHORT,2480.6398,2711.0201,-3.06,-705.49,1
2020-03-16,2020-03-17,SHORT,2386.1298,2529.19,-2.64,-379.25,1
2020-03-23,2020-03-24,SHORT,2237.3999,2447.3301,-2.42,-508.72,1
2020-04-14,2020-04-15,LONG,2846.0601,2783.3601,4.18,-264.58,1
2020-04-17,2020-04-21,LONG,2874.5601,2736.56,4.92,-681.48,4
2020-04-29,2020-04-30,LONG,2939.5101,2912.4299,6.44,-178.15,1
2020-05-20,2020-05-21,LONG,2971.6102,2948.51,7.09,-167.96,1
2020-05-27,2020-06-11,LONG,3036.1299,3002.1,7.42,-256.85,15
2020-08-06,2020-08-20,LONG,3349.16,3385.51,12.16,433.8,14
2020-08-24,2020-09-03,LONG,3431.2801,3455.06,14.81,342.0,10
2020-09-21,2020-09-22,SHORT,3281.06,3315.5701,-5.76,-202.69,1
2020-10-08,2020-10-15,LONG,3446.8301,3483.34,7.29,261.25,7
2020-10-28,2020-11-03,SHORT,3271.03,3369.16,-8.31,-821.05,6
2020-11-09,2020-11-19,LONG,3550.5,3581.8701,6.07,185.94,10
2020-12-04,2020-12-09,LONG,3699.1202,3672.82,11.94,-322.66,5
2020-12-17,2020-12-18,LONG,3722.48,3709.4099,12.32,-170.23,1
2020-12-28,2021-01-04,LONG,3735.3602,3700.6499,12.14,-430.32,7
2021-01-07,2021-01-12,LONG,3803.7901,3801.1899,10.04,-33.73,5
2021-01-20,2021-01-22,LONG,3851.8501,3841.4699,9.31,-103.76,2
2021-02-12,2021-02-22,LONG,3934.8301,3876.5,8.66,-511.77,10
2021-03-04,2021-03-05,SHORT,3768.4699,3841.94,-7.1,-527.33,1
2021-04-01,2021-04-22,LONG,4019.8702,4134.9799,9.23,1054.32,21
2021-05-12,2021-05-13,SHORT,4063.04,4112.5,-9.87,-496.31,1
2021-06-10,2021-06-16,LONG,4239.1802,4223.7001,15.02,-245.28,6
2021-07-01,2021-07-15,LONG,4319.94,4360.0297,14.63,573.68,14
2021-08-13,2021-08-17,LONG,4468.0,4448.08,16.81,-349.75,4
2021-09-20,2021-09-23,SHORT,4357.7299,4448.98,-10.4,-958.07,3
2021-10-18,2021-11-17,LONG,4486.46,4688.6699,7.55,1520.23,30
2021-11-30,2021-12-02,SHORT,4567.0,4577.1001,-8.88,-97.78,2
2022-01-20,2022-01-31,SHORT,4482.7299,4515.5499,-6.38,-215.14,11
2022-02-23,2022-02-25,SHORT,4225.5,4384.65,-5.09,-814.5,2
2022-03-22,2022-03-31,LONG,4511.6099,4530.4101,4.85,86.71,9
2022-04-22,2022-04-28,SHORT,4271.7797,4287.5,-5.87,-97.24,6
2022-04-29,2022-05-04,SHORT,4131.9301,4300.17,-4.64,-785.3,5
2022-05-09,2022-05-10,SHORT,3991.2399,4001.0501,-3.67,-38.94,1
2022-05-11,2022-05-13,SHORT,3935.1799,4023.8899,-3.53,-316.13,2
2022-06-13,2022-06-24,SHORT,3749.6298,3911.74,-4.61,-750.87,11
2022-07-27,2022-08-19,LONG,4023.6102,4228.4799,5.95,1213.07,23
2022-08-26,2022-09-08,SHORT,4057.6599,4006.18,-6.94,351.82,13
2022-09-21,2022-10-04,SHORT,3789.9299,3790.93,-5.32,-9.35,13
2022-10-25,2022-10-27,LONG,3859.1102,3807.3,4.78,-251.25,2
2022-10-28,2022-11-02,LONG,3901.0601,3759.6899,4.88,-693.89,5
2022-12-15,2022-12-21,SHORT,3895.75,3878.44,-5.86,96.86,6
2023-01-23,2023-01-27,LONG,4019.8101,4070.56,6.88,343.65,4
2023-02-01,2023-02-06,LONG,4119.21,4111.08,7.07,-63.25,5
2023-03-10,2023-03-14,SHORT,3861.59,3919.2901,-7.26,-424.37,4
2023-03-31,2023-04-17,LONG,4109.3101,4151.3198,6.71,276.27,17
2023-05-18,2023-05-22,LONG,4198.0499,4192.6298,9.64,-60.35,4
2023-06-12,2023-06-23,LONG,4338.9302,4348.33,9.69,82.63,11
2023-07-12,2023-07-27,LONG,4472.1602,4537.4101,11.37,731.63,15
2023-08-15,2023-08-23,SHORT,4437.8598,4436.0098,-8.87,8.54,8
2023-09-21,2023-10-06,SHORT,4330.0,4308.5,-10.72,221.31,15
2023-10-25,2023-11-01,SHORT,4186.77,4237.8599,-7.07,-367.15,7
2023-11-10,2023-12-05,LONG,4415.2403,4567.1801,8.33,1258.8,25
2023-12-11,2023-12-29,LONG,4622.44,4769.83,13.66,2000.79,18
2024-01-19,2024-02-13,LONG,4839.8101,4953.1699,9.88,1109.69,25
2024-03-01,2024-03-07,LONG,5137.0801,5157.3598,9.75,187.73,6
2024-03-20,2024-03-26,LONG,5224.6202,5203.58,8.86,-195.68,6
2024-04-15,2024-04-24,SHORT,5061.8198,5071.6299,-7.43,-80.38,9
2024-05-09,2024-05-23,LONG,5214.0801,5267.8398,7.89,415.79,14
2024-06-11,2024-06-28,LONG,5375.3199,5460.4799,8.99,755.7,17
2024-07-05,2024-07-17,LONG,5567.19,5588.27,11.7,233.61,12
2024-07-24,2024-07-31,SHORT,5427.1298,5522.2999,-7.67,-738.62,7
2024-08-05,2024-08-08,SHORT,5186.33,5319.3101,-4.42,-592.7,3
2024-08-19,2024-08-29,LONG,5608.25,5591.9599,4.31,-74.97,10
2024-09-19,2024-10-01,LONG,5713.6402,5708.75,5.63,-33.94,12
2024-11-06,2024-11-20,LONG,5929.0401,5917.1098,7.26,-95.25,14
2024-12-02,2024-12-10,LONG,6047.15,6034.9101,8.8,-118.39,8
2025-01-10,2025-01-15,SHORT,5827.04,5949.9102,-5.19,-643.46,5
2025-01-23,2025-01-30,LONG,6118.71,6071.1699,5.93,-289.04,7
2025-02-18,2025-02-20,LONG,6129.5801,6117.52,7.67,-101.85,2
2025-02-27,2025-03-17,SHORT,5861.5698,5675.1202,-6.8,1260.67,18
2025-04-03,2025-04-09,SHORT,5396.52,5456.9,-4.37,-268.76,6
2025-05-02,2025-05-27,LONG,5686.67,5921.54,3.91,912.58,25
2025-06-06,2025-06-13,LONG,6000.3599,5976.9702,6.33,-155.63,7
2025-06-26,2025-07-15,LONG,6141.0201,6243.7597,7.73,784.59,19
2025-07-23,2025-07-31,LONG,6358.9102,6339.3901,9.89,-205.59,8
2025-09-11,2025-09-12,LONG,6587.4703,6584.29,8.43,-37.91,1
2025-09-15,2025-09-25,LONG,6615.2798,6604.7202,9.45,-112.22,10
2025-10-01,2025-10-03,LONG,6711.2002,6715.79,9.48,30.78,2
2025-10-24,2025-11-04,LONG,6791.69,6771.5498,5.22,-112.24,11
2025-11-18,2025-11-21,SHORT,6617.3198,6602.9903,-5.26,68.43,3
2025-12-05,2025-12-12,LONG,6870.4,6827.4101,5.15,-228.43,7
2026-03-13,2026-03-17,SHORT,6632.1899,6716.0899,-4.46,-379.86,4
2026-03-19,2026-03-31,SHORT,6606.4902,6528.5201,-4.39,336.61,12
2026-04-09,2026-05-01,LONG,6824.6602,7230.1201,4.07,1645.62,22
2026-05-06,2026-05-19,LONG,7365.1202,7353.6098,6.37,-82.75,13
